Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2003,W,ECON,304,,001,HONS I-MED MICRO,"Peters, Michael",37,65.65,23.78,100,0,30,7,0,0,0,1,3,0,1,2,7,1,1,2,5,5,1,4,5,2,4,,,
UBC,2003,W,ECON,600,,001,MICROECON I,"Peters, Michael",29,79.93,16.91,95,0,26,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,13,5,4,,,
UBC,2005,W,ECON,304,,001,HONS I-MED MICRO,"Peters, Michael",31,68.23,21.41,99,17,26,5,0,0,0,0,1,0,4,0,5,3,1,0,3,4,4,1,2,1,7,,,
UBC,2005,W,ECON,600,,001,MICROECON I,"Peters, Michael",22,82.71,6.88,95,60,21,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,8,6,1,,,
UBC,2006,W,ECON,522,,001,ECON APL GAME TH,"Peters, Michael",8,88.71,2.5,92,85,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,,,
UBC,2006,W,ECON,600,,001,MICROECON I,"Peters, Michael",26,76.14,9.1,87,50,22,0,4,0,0,0,0,0,0,0,0,1,0,0,0,5,3,5,3,5,0,,,
UBC,2007,W,ECON,522,,001,ECON APL GAME TH,"Peters, Michael",4,87,0,87,87,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,
UBC,2007,W,ECON,600,,001,MICROECON I,"Peters, Michael",22,75.82,15.41,100,20,21,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,6,8,3,1,,,
UBC,2009,W,ECON,304,,001,HONS I-MED MICRO,"Peters, Michael",25,76.71,18.39,95,0,23,1,1,0,0,1,0,0,0,0,1,0,0,2,0,1,2,5,6,3,4,,,
UBC,2009,W,ECON,600,,001,MICROECON I,"Peters, Michael",16,77.85,14.78,95,34,12,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,3,2,3,3,1,,,
UBC,2010,W,ECON,304,,001,HONS I-MED MICRO,"Peters, Michael",22,75.9,12.45,96,56,20,0,2,0,0,0,0,0,0,0,0,0,1,2,4,2,1,3,2,0,5,,,
UBC,2010,W,ECON,600,,001,MICROECON I,"Peters, Michael",23,81.1,8.76,97,60,20,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,5,1,5,3,5,,,
UBC,2011,W,ECON,600,,001,MICROECON I,"Peters, Michael",25,83.52,7.43,96,67,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,4,10,5,,,
UBC,2012,W,ECON,304,,001,HONS I-MED MICRO,"Peters, Michael",17,77.31,12.13,95,60,16,0,1,0,0,0,0,0,0,0,0,0,0,3,0,3,2,2,0,2,4,,,
UBC,2012,W,ECON,306,,001,INT MICROECON II,"Peters, Michael",20,82.95,5.21,95,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,5,2,,,
UBC,2012,W,ECON,600,,001,MICROECON I,"Peters, Michael",7,87,2,90,85,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,,,
UBC,2013,W,ECON,304,,001,HONS I-MED MICRO,"Peters, Michael",24,77.45,11.39,97,55,22,0,2,0,0,0,0,0,0,0,0,0,1,2,1,4,2,0,5,4,3,,,
UBC,2013,W,ECON,306,,001,INT MICROECON II,"Peters, Michael",22,82.14,7.11,96,67,22,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,10,5,2,,,
UBC,2013,W,ECON,600,,001,MICROECON I,"Peters, Michael",13,86.25,6.73,96,72,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,5,,,
UBC,2014,W,ECON,304,,001,HONS I-MED MICRO,"Peters, Michael",23,70.95,18.11,98,14,21,1,1,0,0,0,1,0,0,0,1,0,3,4,0,2,2,2,4,1,3,,,
UBC,2014,W,ECON,306,,001,INT MICROECON II,"Peters, Michael",15,81.93,6.92,94,70,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,6,2,3,,,
UBC,2014,W,ECON,600,,001,MICROECON I,"Halevy, Yoram;Peters, Michael",17,82.31,8.39,95,68,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,3,5,3,,,
UBC,2014,W,ECON,601,,001,MICROECON II,"Li, Hao;Peters, Michael",13,82.31,7.28,97,73,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,1,3,,,
UBC,2015,W,ECON,304,,001,HONS I-MED MICRO,"Peters, Michael",25,74.67,16.42,95,30,22,2,1,0,0,0,0,0,1,1,2,1,0,2,3,1,1,2,4,2,6,,,
UBC,2015,W,ECON,306,,001,INT MICROECON II,"Peters, Michael",12,85.33,5.07,95,78,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,4,,,
UBC,2015,W,ECON,500,,001,MICROECONOMICS,"Halevy, Yoram;Peters, Michael",62,81.58,10.57,98,44,61,1,0,0,0,0,0,0,0,1,1,0,0,1,3,4,10,5,9,12,17,,,
UBC,2015,W,ECON,600,,001,MICROECON I,"Halevy, Yoram;Peters, Michael",20,88.4,5.35,97,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,9,,,
UBC,2016,W,ECON,304,,001,HONS I-MED MICRO,"Peters, Michael",11,82.4,7.57,95,68,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,1,,,
UBC,2016,W,ECON,306,,001,INT MICROECON II,"Peters, Michael",16,78.73,10.98,92,57,15,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,3,3,3,,,
UBC,2016,W,ECON,600,,001,MICROECON I,"Peters, Michael",18,81.88,7.58,98,69,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,2,6,1,4,,,
UBC,2017,W,ECON,306,,001,INT MICROECON II,"Peters, Michael",15,77.27,23.56,94,0,14,1,0,0,0,1,0,0,0,0,1,0,0,1,0,2,1,0,1,4,5,,,
UBC,2017,W,ECON,600,,001,MICROECON I,"Peters, Michael",22,85.91,5.34,97,80,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,6,,,
UBC,2018,W,ECON,306,,001,INT MICROECON II,"Peters, Michael",15,85.13,7.77,95,72,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,5,,,
UBC,2018,W,ECON,600,,001,MICROECON I,"Peters, Michael",22,83.59,6.38,95,72,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,6,5,,,
UBCV,2014,W,ECON,304,,001,Honours Intermediate Microeconomic Analysis I,Michael Peters,22,70.95454546,18.10939581,98.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,
UBCV,2014,W,ECON,306,,001,Honours Intermediate Microeconomics II,Michael Peters,15,81.93333333,6.922702473,94.0,70.0,,,,,,,,,,,0,0,0,0,0,,,,6,,,,,
UBCV,2014,W,ECON,600,,001,Microeconomics I,Michael Peters;Yoram Halevy,16,82.3125,8.38823581,95.0,68.0,,,,,,,,,,,0,0,0,0,0,,,,,5,,,,
UBCV,2014,W,ECON,601,,001,Microeconomics II,Hao Li;Michael Peters,13,82.30769231,7.284511141,97.0,73.0,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,
UBCV,2015,W,ECON,304,,001,Honours Intermediate Microeconomic Analysis I,Michael Peters,24,74.666666667,16.417558646,95.0,30.0,,,,,,,,,,,,,,,,,,,,,6,,,
UBCV,2015,W,ECON,306,,001,Honours Intermediate Microeconomics II,Michael Peters,12,85.333333333,5.069217859,95.0,78.0,,,,,,,,,,,0,0,0,0,0,0,0,,5,,,,,
