Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2014,W,MUSC,200,,001,CHRMTC HRMNY&VCE,"Palmer, James",51,74.88,12.54,94,44,47,3,0,0,1,0,0,0,0,3,3,1,1,1,6,7,6,4,10,3,8
UBC,2015,W,MUSC,101,,001,DIATNC HRMNY&VCE,"Palmer, James",64,76.52,18.86,99,6,58,6,0,0,0,1,0,1,1,3,6,4,0,2,3,4,2,8,10,8,17
UBC,2016,W,MUSC,103,,002,INTRO MUSC THRY,"Palmer, James",15,80.8,11.71,99,60,15,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,5,0,5
UBC,2016,W,MUSC,104,,002,INTR TO DIATONIC,"Palmer, James",14,75.64,16.91,97,38,13,1,0,0,0,0,0,0,1,0,1,2,0,0,0,1,1,1,4,1,3
UBCV,2014,W,MUSC,200,,001,Chromatic Harmony and Voice Leading,James Palmer,51,74.39215686,12.88887649,94.0,44.0,,,,,,,,,,,,,,,6,7,6,,10,,8
UBCV,2015,W,MUSC,101,,001,Diatonic Harmony and Voice Leading,Antares Boyle;Antares Leah Boyle;James Palmer;Sarah Cranker;Sarah Reimer;Sarah Renee Reimer,64,76.515625,18.86374888,99.0,6.0,,,,,,,,,,,6,,,,,,,8,10,8,17
UBCV,2016,W,MUSC,103,,002,Introduction to the Theory of Music,James Palmer,15,80.8,11.70592036,99.0,60.0,,,,,,,,,,,0,0,0,1,2,1,0,1,5,0,5
UBCV,2016,W,MUSC,104,,002,Introduction to Diatonic Harmony,James Palmer,14,75.64285714,16.91429592,97.0,38.0,,,,,,,,,,,1,2,0,0,0,1,1,1,4,1,3
UBCV,2019,W,MUSC,200,,001,Chromatic Harmony and Voice Leading,Alexandre De Andrade Negri Junior;David Dodson;James Palmer,85,78.447058824,14.426749199,97.0,26.0,,,,,,,,,,,6,1,2,1,7,3,11,6,12,16,20
UBCV,2020,W,MUSC,200,,001,Chromatic Harmony and Voice Leading,Elvin Do;Eve Poudrier;Hei Yeung Lai;James Palmer;Kelsey Lussier,64,78.6875,11.148172318,97.0,50.0,,,,,,,,,,,0,1,2,7,2,4,5,7,11,12,13
