Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2005,W,BUSI,450,,201,INTM FNC ACCT II,"Parker, Bryan",39,69.16,19.38,97,0,33,5,1,0,0,1,0,1,0,3,5,1,1,5,2,3,5,6,3,4,3,,,
UBC,2007,W,BUSI,450,,101,INTM FNC ACCT II,"Parker, Bryan",50,71.7,17.21,98,29,42,5,3,0,0,0,0,1,1,3,5,2,3,5,3,8,2,0,3,6,10,,,
UBC,2007,W,BUSI,450,,102,INTM FNC ACCT II,"Parker, Bryan",16,71.21,10.93,93,56,14,0,2,0,0,0,0,0,0,0,0,0,1,1,3,4,2,0,1,0,2,,,
UBC,2007,W,BUSI,450,,103,INTM FNC ACCT II,"Parker, Bryan",55,71,14.3,98,24,49,3,3,0,0,0,0,1,1,1,3,2,1,7,7,6,4,6,5,7,4,,,
UBC,2007,W,BUSI,450,,201,INTM FNC ACCT II,"Parker, Bryan",69,74.36,15.17,99,35,62,4,3,0,0,0,0,0,2,2,4,2,1,9,4,7,9,4,6,6,14,,,
UBC,2007,W,BUSI,450,,203,INTM FNC ACCT II,"Parker, Bryan",48,70.8,15.75,97,17,42,3,3,0,0,0,1,0,0,2,3,1,2,10,3,6,5,2,4,1,8,,,
UBC,2009,S,BUSI,450,,921,INTM FNC ACCT II,"Parker, Bryan",66,69.77,18.3,97,4,59,7,0,0,0,1,2,0,1,3,7,3,5,2,4,5,10,9,6,10,5,,,
UBC,2009,S,COMM,450,,921,FIN ACCTG-INT II,"Parker, Bryan",14,77.71,13.06,96,50,14,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,4,0,3,3,,,
UBC,2009,W,BUSI,450,,101,INTM FNC ACCT II,"Parker, Bryan",41,74.48,15.38,98,27,38,2,1,0,0,0,0,1,0,1,2,1,2,3,4,6,3,3,1,7,8,,,
UBC,2009,W,BUSI,450,,102,INTM FNC ACCT II,"Parker, Bryan",33,63.46,25.77,98,0,23,5,5,0,0,2,2,0,0,1,5,0,3,1,2,4,2,4,4,1,2,,,
UBC,2009,W,BUSI,450,,103,INTM FNC ACCT II,"Parker, Bryan",73,70.96,16.76,94,11,62,9,2,0,0,0,1,1,2,5,9,3,1,6,3,5,7,10,10,11,6,,,
UBC,2009,W,BUSI,450,,201,INTM FNC ACCT II,"Parker, Bryan",62,72.1,20,98,2,55,7,0,0,0,1,1,1,1,3,7,2,2,4,3,8,6,3,8,5,14,,,
UBC,2009,W,BUSI,450,,203,INTM FNC ACCT II,"Parker, Bryan",49,70.81,15.95,98,22,44,3,2,0,0,0,0,1,0,2,3,4,3,5,2,6,5,3,5,6,5,,,
UBC,2009,W,BUSI,450,,204,INTM FNC ACCT II,"Parker, Bryan",24,61.32,26.65,99,0,17,5,2,0,0,2,0,1,1,1,5,2,2,0,2,3,2,0,1,2,3,,,
UBC,2010,S,BUSI,450,,921,INTM FNC ACCT II,"Parker, Bryan",87,71.26,17.56,98,1,81,6,0,0,0,2,0,0,2,2,6,3,8,10,6,3,10,10,6,12,13,,,
UBC,2010,S,COMM,450,,921,FIN ACCTG-INT II,"Parker, Bryan",16,65.19,14.53,86,34,14,2,0,0,0,0,0,0,1,1,2,1,2,1,3,1,1,2,2,1,0,,,
UBC,2010,W,BUSI,450,,101,INTM FNC ACCT II,"Parker, Bryan",53,70.9,21.82,99,2,44,7,2,0,0,1,1,1,2,2,7,2,1,3,3,4,6,5,4,7,9,,,
UBC,2010,W,BUSI,450,,102,INTM FNC ACCT II,"Parker, Bryan",18,68.5,23.33,98,6,14,2,2,0,0,1,0,0,1,0,2,0,2,2,1,0,2,1,2,0,4,,,
UBC,2010,W,BUSI,450,,103,INTM FNC ACCT II,"Parker, Bryan",82,69.06,18.9,98,10,69,9,4,0,0,0,2,3,1,3,9,2,8,7,5,2,11,5,15,7,7,,,
UBC,2010,W,BUSI,450,,201,INTM FNC ACCT II,"Parker, Bryan",63,73.48,17.89,95,6,55,5,3,0,0,2,0,0,0,3,5,0,2,3,4,9,5,4,10,8,10,,,
UBC,2010,W,BUSI,450,,203,INTM FNC ACCT II,"Parker, Bryan",34,63.21,24.64,94,0,28,5,1,0,0,3,1,0,1,0,5,1,5,3,1,3,2,4,2,4,3,,,
UBC,2010,W,BUSI,450,,204,INTM FNC ACCT II,"Parker, Bryan",29,64.52,23.65,97,6,22,5,2,0,0,1,2,0,0,2,5,1,0,3,0,5,3,4,2,1,3,,,
UBC,2011,S,BUSI,450,,921,INTM FNC ACCT II,"Parker, Bryan",66,71.19,18.37,100,11,57,7,2,0,0,0,1,0,4,2,7,3,3,6,5,5,4,7,7,7,10,,,
UBC,2011,S,COMM,450,,921,FIN ACCTG-INT II,"Parker, Bryan",11,73.82,14.36,90,47,10,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,2,2,1,2,,,
UBC,2011,W,BUSI,450,,101,INTM FNC ACCT II,"Parker, Bryan",51,70.82,22.05,100,6,40,5,6,0,0,2,0,1,1,1,5,1,4,5,0,2,5,3,8,4,8,,,
