Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2021,W,FNEL,281,,001,Sounds of Endangered Languages: Conservation and Revitalization,Bernard Perley;Rachel Mcgraw,14,68.714285714,25.232544832,91.0,6.0,2,0,0,0,1,1,2,2,4,1,1,,,
UBCV,2021,W,FNEL,282,,001,Structures of Endangered Languages: Conservation and Revitalization,Bernard Perley;Rachel Mcgraw,9,67.666666667,22.989127865,85.0,13.0,1,0,2,0,0,1,0,1,3,1,0,,,
UBCV,2021,W,FNEL,380,,001,Technologies for Endangered Language Documentation and Revitalization,Aynur Kadir;Bernard Perley;Candace Galla;Kadeer Ayinuerguli,14,88.142857143,4.801556524,96.0,79.0,0,0,0,0,0,0,0,1,1,6,6,,,
UBCV,2021,W,FNEL,382,,001,Lexicography for Endangered Languages,Bernard Perley;Mark Turin;Rachel Mcgraw,12,90.583333333,4.601547829,97.0,83.0,0,0,0,0,0,0,0,0,1,3,8,,,
UBCV,2021,W,FNIS,220,,001,Representation and Indigenous Cultural Politics,Alexa Manuel;Bernard Perley;Candis Callison,41,76.951219512,8.348506512,90.0,51.0,0,1,1,1,3,1,7,12,9,4,2,,,
UBCV,2021,W,FNEL,281,,001,Sounds of Endangered Languages: Conservation and Revitalization,Rachel Mcgraw;Bernard Perley,14,68.7,,91.0,6.0,,,,,,,,,,,,78.0,81.0,69.5
UBCV,2021,W,FNEL,282,,001,Structures of Endangered Languages: Conservation and Revitalization,Rachel Mcgraw;Bernard Perley,9,67.7,,85.0,13.0,,,,,,,,,,,,79.0,82.0,58.0
UBCV,2021,W,FNIS,220,,001,Representation and Indigenous Cultural Politics,Bernard Perley,41,77.0,,90.0,51.0,,,,,,,7,12,9,,,78.0,82.0,74.0
UBCV,2022,W,FNIS,220,,001,Representation and Indigenous Cultural Politics,Bernard Perley,40,74.9,,86.0,34.0,2,0,0,2,2,3,5,14,8,4,0,77.0,80.0,74.8
UBCV,2023,W,FNIS,100,,001,Indigenous Foundations,Bernard Perley,45,78.6,,94.0,29.0,1,0,0,2,1,1,6,13,10,8,3,79.0,84.0,76.0
