Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,APSC,160,,101,Introduction to Computation in Engineering Design,Ali Rafie;Alireza Shafaei;Aman Jassal;Ayana Matsui;Badrun Naher Liya;Basak Oztas Yoldemir;Chenyu Yao;Chun Yu Andy Lin;Chunsheng Zhu;Daniela Correa;Eric Tung;Fan Zhang;Fariba Aalamifar;Hamidreza Tohidypour;Hao Ma;Liam Hewitt;Md Abed Rahman;Md. Humayun Ahmed;Michael Gelbart;Mohamed Ahmed;Naga Raghavendra Koppisetti;Paul Davies;Rumneek Sangha;Stylianos Ploumis;Vivek Chachcha;Wei Cai;Yin He;Yujie Yang,272,78.485294118,13.48580519,100.0,36.0,20,2,6,5,15,19,24,33,41,51,56
UBCV,2015,W,APSC,160,,102,Introduction to Computation in Engineering Design,Ali Rafie;Alireza Shafaei;Aman Jassal;Ayana Matsui;Badrun Naher Liya;Basak Oztas Yoldemir;Chenyu Yao;Chun Yu Andy Lin;Chunsheng Zhu;Daniela Correa;Eric Tung;Fan Zhang;Fariba Aalamifar;Hamidreza Tohidypour;Hao Ma;Hassan Khosravi;Liam Hewitt;Md Abed Rahman;Md. Humayun Ahmed;Mohamed Ahmed;Naga Raghavendra Koppisetti;Paul Davies;Stylianos Ploumis;Vivek Chachcha;Wei Cai;Yujie Yang,251,73.374501992,17.360506538,98.0,11.0,36,4,6,5,11,27,25,24,40,39,34
UBCV,2015,W,APSC,160,,203,Introduction to Computation in Engineering Design,Alexander Berlingeri;Arash Vahabzadehsefiddarbo;Basak Oztas Yoldemir;Chong Siang Lim;Chun Yu Andy Lin;Chunsheng Zhu;Daniela Correa;Daphne Bliss-Rosval;Dawood Al Masslawi;Eric Tung;Eugene Shen;Fan Zhang;Fariba Aalamifar;Gregor Miller;Hamidreza Tohidypour;Hassan Khosravi;Jahidur Rahman;Jonathan Schmok;Liam Hewitt;Md. Humayun Ahmed;Mir Rayat Imtiaz Hossain;Mohamed Ahmed;Morgan Hibbert;Negar Mohaghegh Harandi;Niamul Quader;Stylianos Ploumis;Wei Cai;Xin Ge;Yang Zhou;Yin He;Yujie Yang,196,74.056122449,18.071706552,100.0,2.0,18,5,8,8,16,20,12,19,25,29,36
UBCV,2015,W,APSC,160,,204,Introduction to Computation in Engineering Design,Alexander Berlingeri;Arash Vahabzadehsefiddarbo;Basak Oztas Yoldemir;Chong Siang Lim;Chun Yu Andy Lin;Chunsheng Zhu;Daniela Correa;Daphne Bliss-Rosval;Dawood Al Masslawi;Eric Tung;Eugene Shen;Fan Zhang;Fariba Aalamifar;Gregor Miller;Hamidreza Tohidypour;Hassan Khosravi;Jahidur Rahman;Jonathan Schmok;Liam Hewitt;Md. Humayun Ahmed;Mir Rayat Imtiaz Hossain;Mohamed Ahmed;Morgan Hibbert;Negar Mohaghegh Harandi;Niamul Quader;Stylianos Ploumis;Wei Cai;Xin Ge;Yang Zhou;Yin He;Yujie Yang,146,72.45890411,17.645992692,97.0,5.0,15,4,6,8,6,12,21,17,21,21,15
UBCV,2016,W,CPEN,391,,201,Computer Engineering Design Studio II,Farid Molazem Tabrizi;Fatemeh Eslami;Hossein Omidian Savarbaghi;Ilya Ganelin;Paul Davies;Stylianos Ploumis,114,82.27192983,9.708389846,94.0,0.0,1,0,0,3,0,2,1,14,47,35,11
UBCV,2017,W,CPEN,491,,001,Computer Engineering Capstone Design Project,Amir Abdi;Avery Noonan;Bao Sun;Brett Hannigan;Cristian Sorin Grecu;Erika Siren;Hamed Ahmadi;Joseph Yan;Katharine Maginley;Maria Celeste Garcia Perez;Mehdi Mohammadi;Patrick Conroy;Paul Lusina;Philippe Kruchten;Pieter Botman;Purang Abolmaesumi;Seyed Arash Sheikholeslam;Seyed Mehran Pesteie;Stylianos Ploumis;Taranjit Singh;Terry Lee;Vikas Menghwani;Xin Zhou,102,84.009803922,6.271884613,95.0,58.0,0,0,1,0,1,1,8,8,29,34,20
UBCV,2017,W,CPEN,492,,001,Software Engineering Capstone Design Project,Amir Abdi;Avery Noonan;Bao Sun;Brett Hannigan;Cristian Sorin Grecu;Erika Siren;Hamed Ahmadi;Joseph Yan;Katharine Maginley;Maria Celeste Garcia Perez;Mehdi Mohammadi;Patrick Conroy;Paul Lusina;Philippe Kruchten;Pieter Botman;Purang Abolmaesumi;Seyed Arash Sheikholeslam;Seyed Mehran Pesteie;Stylianos Ploumis;Taranjit Singh;Terry Lee;Vikas Menghwani;Xin Zhou,6,85.666666667,5.391351098,92.0,76.0,0,0,0,0,0,0,0,1,1,3,1
UBCV,2017,W,ELEC,491,,001,Electrical Engineering Capstone Design Project,Amir Abdi;Avery Noonan;Bao Sun;Brett Hannigan;Cristian Sorin Grecu;Erika Siren;Hamed Ahmadi;Joseph Yan;Katharine Maginley;Maria Celeste Garcia Perez;Mehdi Mohammadi;Patrick Conroy;Paul Lusina;Philippe Kruchten;Pieter Botman;Purang Abolmaesumi;Seyed Arash Sheikholeslam;Seyed Mehran Pesteie;Stylianos Ploumis;Taranjit Singh;Terry Lee;Vikas Menghwani;Xin Zhou,110,81.354545455,8.794896731,94.0,42.0,2,1,0,1,3,3,11,10,34,28,17
UBCV,2017,W,ELEC,494,,001,Biomedical Engineering Capstone Design Project,Amir Abdi;Avery Noonan;Bao Sun;Brett Hannigan;Cristian Sorin Grecu;Erika Siren;Hamed Ahmadi;Joseph Yan;Katharine Maginley;Maria Celeste Garcia Perez;Mehdi Mohammadi;Patrick Conroy;Paul Lusina;Philippe Kruchten;Pieter Botman;Purang Abolmaesumi;Seyed Arash Sheikholeslam;Seyed Mehran Pesteie;Stylianos Ploumis;Taranjit Singh;Terry Lee;Vikas Menghwani;Xin Zhou,13,89.307692308,3.902661814,94.0,81.0,0,0,0,0,0,0,0,0,2,2,9
UBCV,2018,W,CPEN,491,,001,Computer Engineering Capstone Design Project,Abigail Hayward;Amin Ghasemazar;Avery Noonan;Cristian Sorin Grecu;Hamed Ahmadi;Hamed Noori;Jan Hammer;Jorge Lozano Rodriguez;Joseph Yan;Kallan Lyons;Katharine Maginley;Laurabelle Kakulu;Maria Celeste Garcia Perez;Panos Nasiopoulos;Patrick Conroy;Paul Lusina;Pedram Mohammadi;Philippe Kruchten;Pieter Botman;Stylianos Ploumis;Terry Lee;Xin Zhou,98,85.071428571,5.26856071,94.0,67.0,0,0,0,0,1,2,4,0,31,38,22
UBCV,2018,W,ELEC,491,,001,Electrical Engineering Capstone Design Project,Abigail Hayward;Amin Ghasemazar;Avery Noonan;Cristian Sorin Grecu;Hamed Ahmadi;Hamed Noori;Jan Hammer;Jorge Lozano Rodriguez;Joseph Yan;Kallan Lyons;Katharine Maginley;Laurabelle Kakulu;Maria Celeste Garcia Perez;Panos Nasiopoulos;Patrick Conroy;Paul Lusina;Pedram Mohammadi;Philippe Kruchten;Pieter Botman;Stylianos Ploumis;Terry Lee;Xin Zhou,111,82.27027027,6.77823515,94.0,55.0,0,0,1,2,1,4,3,19,39,27,15
UBCV,2018,W,ELEC,494,,001,Biomedical Engineering Capstone Design Project,Abigail Hayward;Amin Ghasemazar;Avery Noonan;Cristian Sorin Grecu;Hamed Ahmadi;Hamed Noori;Jan Hammer;Jorge Lozano Rodriguez;Joseph Yan;Kallan Lyons;Katharine Maginley;Laurabelle Kakulu;Maria Celeste Garcia Perez;Panos Nasiopoulos;Patrick Conroy;Paul Lusina;Pedram Mohammadi;Philippe Kruchten;Pieter Botman;Stylianos Ploumis;Terry Lee;Xin Zhou,16,86.6875,4.686416541,93.0,81.0,0,0,0,0,0,0,0,0,6,5,5
UBCV,2019,W,CPEN,491,,001,Computer Engineering Capstone Design Project,Amin Ghasemazar;Archita Borah;Cinar Kiper;Cristian Sorin Grecu;Hamed Ahmadi;Hamed Noori;Jan Hammer;Jorge Lozano Rodriguez;Joseph Yan;Katharine Maginley;Kevin Dsouza;Maria Celeste Garcia Perez;Mohammad Mahdi Kazemi Esfeh;Mohammad Mahdi Kazimi Esfeh;Panos Nasiopoulos;Patrick Conroy;Paul Lusina;Philippe Kruchten;Pieter Botman;Saumya Shandilya;Stylianos Ploumis;Terry Lee;Varshini Baskar,92,85.510869565,5.354457043,95.0,60.0,0,0,0,1,0,0,0,2,36,29,24
UBCV,2019,W,ELEC,491,,001,Electrical Engineering Capstone Design Project,Amin Ghasemazar;Archita Borah;Cinar Kiper;Cristian Sorin Grecu;Hamed Ahmadi;Hamed Noori;Jan Hammer;Jorge Lozano Rodriguez;Joseph Yan;Katharine Maginley;Kevin Dsouza;Maria Celeste Garcia Perez;Mohammad Mahdi Kazemi Esfeh;Mohammad Mahdi Kazimi Esfeh;Panos Nasiopoulos;Patrick Conroy;Paul Lusina;Philippe Kruchten;Pieter Botman;Saumya Shandilya;Stylianos Ploumis;Terry Lee;Varshini Baskar,121,84.338842975,6.173267259,97.0,61.0,0,0,0,1,2,0,6,9,38,40,25
UBCV,2019,W,ELEC,494,,001,Biomedical Engineering Capstone Design Project,Amin Ghasemazar;Archita Borah;Cinar Kiper;Cristian Sorin Grecu;Hamed Ahmadi;Hamed Noori;Jan Hammer;Jorge Lozano Rodriguez;Joseph Yan;Katharine Maginley;Kevin Dsouza;Maria Celeste Garcia Perez;Mohammad Mahdi Kazemi Esfeh;Mohammad Mahdi Kazimi Esfeh;Panos Nasiopoulos;Patrick Conroy;Paul Lusina;Philippe Kruchten;Pieter Botman;Saumya Shandilya;Stylianos Ploumis;Terry Lee;Varshini Baskar,22,87.772727273,3.766162859,92.0,80.0,0,0,0,0,0,0,0,0,4,8,10
UBCV,2020,W,CPEN,491,,001,Computer Engineering Capstone Design Project,Andre Ivanov;Archita Borah;Cristian Sorin Grecu;Hamed Ahmadi;Hamed Noori;Ian Hill;Jan Hammer;Joseph Yan;Kevin Dsouza;Maria Celeste Garcia Perez;Michael Gracias;Mohammad Mahdi Kazemi Esfeh;Mohammad Mahdi Kazimi Esfeh;Nusrat Mehajabin;Panos Nasiopoulos;Patrick Conroy;Paul Lusina;Pieter Botman;Stylianos Ploumis;Tajwar Aleef;Terry Lee,92,85.076086957,8.186337715,96.0,20.0,1,0,0,0,1,0,1,5,27,41,16
UBCV,2020,W,ELEC,491,,001,Electrical Engineering Capstone Design Project,Andre Ivanov;Archita Borah;Cristian Sorin Grecu;Hamed Ahmadi;Hamed Noori;Ian Hill;Jan Hammer;Joseph Yan;Kevin Dsouza;Maria Celeste Garcia Perez;Michael Gracias;Mohammad Mahdi Kazemi Esfeh;Mohammad Mahdi Kazimi Esfeh;Nusrat Mehajabin;Panos Nasiopoulos;Patrick Conroy;Paul Lusina;Pieter Botman;Stylianos Ploumis;Tajwar Aleef;Terry Lee,131,84.435114504,7.996248386,99.0,30.0,1,0,0,2,0,1,7,15,30,42,33
UBCV,2020,W,ELEC,494,,001,Biomedical Engineering Capstone Design Project,Andre Ivanov;Archita Borah;Cristian Sorin Grecu;Hamed Ahmadi;Hamed Noori;Ian Hill;Jan Hammer;Joseph Yan;Kevin Dsouza;Maria Celeste Garcia Perez;Michael Gracias;Mohammad Mahdi Kazemi Esfeh;Mohammad Mahdi Kazimi Esfeh;Nusrat Mehajabin;Panos Nasiopoulos;Patrick Conroy;Paul Lusina;Pieter Botman;Stylianos Ploumis;Tajwar Aleef;Terry Lee,16,87.25,7.187952884,95.0,64.0,0,0,0,0,1,0,0,0,2,5,8
