Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2021,W,NRSG,328,,101,Health of the Childbearing Family,Carolyn Pilsner;Elizabeth Keys;Jessica Lewis;Laura Brasnett;Lesia Rainville;Lisa Moralejo;Melanie Willson;Nicole De Bosch Kemper;Sarah Camacho,38,86.342105263,4.839456725,95.0,77.0,0,0,0,0,0,0,0,4,7,19,8,,,
UBCO,2021,W,NRSG,328,,101,Health of the Childbearing Family,Laura Brasnett;Sarah Camacho;Nicole De Bosch Kemper;Elizabeth Keys;Jessica Lewis;Lisa Moralejo;Carolyn Pilsner;Lesia Rainville;Melanie Willson,38,86.3,,95.0,77.0,,,,,,,,,7,19,8,87.0,89.0,82.5
UBCO,2022,W,NRSG,328,,101,Health of the Childbearing Family,Elizabeth Keys;Jessica Lewis;Carolyn Pilsner;Lesia Rainville;Morgan Straza;Jessica Tanner;Melanie Willson,37,86.4,,95.0,76.0,0,0,0,0,0,0,0,3,8,17,9,87.0,89.0,84.0
UBCO,2022,W,NRSG,328,,102,Health of the Childbearing Family,Elizabeth Keys;Jessica Lewis;Carolyn Pilsner;Lesia Rainville;Morgan Straza;Jessica Tanner;Melanie Willson,41,88.0,,97.0,77.0,0,0,0,0,0,0,0,5,4,14,18,89.0,92.0,86.0
UBCO,2023,S,NRSG,328,,001,Health of the Childbearing Family,Taylor Browne;Sarah Camacho;Jessica Lewis;Kara Malcolm;Carolyn Pilsner;Morgan Straza,45,82.89,,97.0,59.0,2,0,0,0,0,0,3,5,19,9,7,83.0,87.0,80.0
UBCO,2023,W,NRSG,101,,001,Nursing Lab Practice I,Anna Brereton;Janelle Caldwell;Natalie Anne Crang;Leah Dawe;Colleen Dumanoir;Michelle Earl;Anja Gell;Danielle Heisler;Asia Maria Jackson;Kennedy Jones;Brittney Kardel;Amielya Keast;Samantha Marie Klinger;Michelle Leneveu;Laura Mercer;Diana Monk;Jennifer Ida Nowoselski;Carolyn Pilsner;Kaitlyn Schrauwen;Michelle Scranton;Amanda Tregilges,50,87.2,,97.0,72.0,0,0,0,0,0,0,1,2,11,21,15,87.0,90.0,84.0
UBCO,2023,W,NRSG,101,,002,Nursing Lab Practice I,Leah Dawe;Amielya Keast;Laura Mercer;Carolyn Pilsner;Michelle Scranton;Amanda Tregilges,42,86.74,,94.0,69.0,0,0,0,0,0,1,1,1,8,14,17,88.0,90.0,83.5
UBCO,2023,W,NRSG,201,,003,Nursing Lab Practice II,Leah Dawe;Linda Drew;Brenda Huber;Carolyn Pilsner;Charlene Strumpel;Amanda Tregilges,46,83.02,,95.0,72.0,0,0,0,0,0,0,5,8,14,11,6,82.0,87.25,79.0
UBCO,2023,W,NRSG,201,,004,Nursing Lab Practice II,Leah Dawe;Linda Drew;Brenda Huber;Carolyn Pilsner;Charlene Strumpel;Amanda Tregilges,50,86.1,,93.0,78.0,0,0,0,0,0,0,0,1,12,28,9,86.0,89.0,84.25
UBCO,2023,W,NRSG,202,,001,Nursing Lab Practice III,Taylor Browne;Janelle Caldwell;Natalie Anne Crang;Leah Dawe;Colleen Dumanoir;Michelle Earl;Stephanie Frey;Heather Heitman;Brenda Huber;Lisa Kiehlbauch;Jessica Lewis;Beth Miller;Nick Nates;Bobbi-Jo Oliver;Carolyn Pilsner;Heather Robinson;Charlene Strumpel;Michele Tobin;Amanda Tregilges;Meredith Turner,37,76.81,,92.0,59.0,2,0,0,0,1,4,8,8,8,5,1,76.0,82.0,72.0
