Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2018,W,FMST,210,,001,FMLY HUMAN DVLPM,"Pitman, Robyn",80,79.75,9.2,98,56,73,0,3,1,1,0,0,0,0,0,0,0,2,1,4,7,11,9,11,20,8
UBC,2018,W,FMST,210,,005,FMLY HUMAN DVLPM,"Pitman, Robyn",110,77.78,10.17,94,30,107,3,0,0,0,0,0,0,1,2,3,1,1,1,5,12,13,24,22,19,9
UBC,2018,W,FMST,210,,008,FMLY HUMAN DVLPM,"Pitman, Robyn",102,76.96,10.68,94,45,96,3,0,0,2,0,0,0,0,3,3,2,3,4,3,8,13,18,18,21,6
UBC,2018,W,FMST,312,,002,PARENT-CHILD REL,"Pitman, Robyn",70,82.89,6.97,97,65,65,0,1,1,1,0,0,0,0,0,0,0,0,0,3,1,5,12,15,19,10
UBC,2018,W,FMST,314,,101,RELATION DEVELOP,"Pitman, Robyn",78,83.74,6.55,99,63,77,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,9,20,24,14
UBC,2018,W,FMST,314,,202,RELATION DEVELOP,"Pitman, Robyn",90,82.41,6.67,95,62,88,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,12,22,26,13
UBCV,2018,W,FMST,210,,001,Family Context of Human Development,Maria Weatherby;Rafael Wainer;Robyn Pitman;Vahid Rashidi,75,79.573333333,9.260747348,98.0,56.0,,,,,,,,,,,0,0,2,1,5,7,11,9,12,20,8
UBCV,2018,W,FMST,210,,005,Family Context of Human Development,Alexa Atherly;James M White;Maria Weatherby;Robyn Pitman,110,77.781818182,10.171359158,94.0,30.0,,,,,,,,,,,3,1,1,1,5,12,13,24,22,19,9
UBCV,2018,W,FMST,210,,008,Family Context of Human Development,James M White;Jastej Luddu;Maria Weatherby;Robyn Pitman,102,76.549019608,10.878835344,94.0,45.0,,,,,,,,,,,3,3,3,4,3,10,13,18,18,21,6
UBCV,2018,W,FMST,210,,009,Family Context of Human Development,Alexa Atherly;James M White;Maria Weatherby;Phyllis Johnson;Rafael Wainer;Robyn Pitman,99,72.161616162,6.631260339,90.0,57.0,,,,,,,,,,,0,0,3,4,12,27,24,14,11,3,1
UBCV,2018,W,FMST,312,,002,Parent-child Relationships,Elydah Joyce;Maria Weatherby;Robyn Pitman,68,81.794117647,10.54564892,97.0,17.0,,,,,,,,,,,1,0,0,0,3,1,6,12,16,19,10
UBCV,2018,W,FMST,314,,101,Relationship Development,Jasmeen Kaur Khaira;Jasmeen Khaira;Robyn Pitman,78,83.576923077,6.669409193,99.0,63.0,,,,,,,,,,,0,0,0,1,0,3,7,9,20,24,14
UBCV,2018,W,FMST,314,,202,Relationship Development,Richard Yuen;Robyn Pitman,90,82.3,6.7281899,95.0,62.0,,,,,,,,,,,0,0,0,1,1,4,10,12,22,27,13
UBCV,2018,W,SOCI,320,,202,Diversity in Family Forms,Rafael Wainer;Robyn Pitman;Xingshu Liu,79,74.341772152,7.844459217,89.0,39.0,,,,,,,,,,,1,0,4,0,4,12,21,21,10,6,0
UBCV,2019,S,FMST,210,,801,Family Context of Human Development,Elydah Joyce;Robyn Pitman;Surita Jhangiani,102,78.490196078,10.049131875,93.0,28.0,,,,,,,,,,,1,2,2,2,4,7,10,21,23,23,7
UBCV,2019,S,FMST,314,,801,Relationship Development,Edward David Haddon;Edward Haddon;Robyn Pitman,78,85.051282051,5.057840605,94.0,70.0,,,,,,,,,,,0,0,0,0,0,3,1,6,17,38,13
UBCV,2019,W,FMST,210,,101,Family Context of Human Development,Ella Kim-Marriott;Robyn Pitman,109,79.201834862,8.899417185,94.0,48.0,,,,,,,,,,,1,0,3,4,7,4,8,18,28,31,5
UBCV,2019,W,FMST,210,,206,Family Context of Human Development,Robyn Pitman;Zoe Tomaskova-Redfield,106,85.056603774,7.907597539,97.0,57.0,,,,,,,,,,,0,0,1,0,1,5,4,13,21,22,39
UBCV,2019,W,FMST,312,,103,Parent-child Relationships,Anisha Kaur Sangha;Anisha Sangha;Robyn Pitman,80,77.0375,8.146512417,96.0,56.0,,,,,,,,,,,0,0,4,1,9,3,9,18,22,12,2
UBCV,2019,W,FMST,314,,103,Relationship Development,Natasha Stecy-Hildebrandt;Robyn Pitman;Yijia Zhang,79,84.126582278,6.179716798,93.0,59.0,,,,,,,,,,,0,0,1,0,0,3,2,9,19,34,11
UBCV,2019,W,FMST,314,,203,Relationship Development,Elydah Joyce;Robyn Pitman,80,84.3875,6.941881243,99.0,60.0,,,,,,,,,,,0,0,0,1,2,1,3,9,21,27,16
UBCV,2019,W,FMST,314,,204,Relationship Development,Robyn Pitman;Siqi Xiao,75,85.146666667,6.185627048,96.0,61.0,,,,,,,,,,,0,0,0,1,0,0,2,10,19,24,19
UBCV,2019,W,SOCI,420,,201,Sociology of the Environment,Emily Huddart Kennedy;Joanna Huddart;Julian Dierkes;Robyn Pitman,34,76.5,12.290055108,93.0,57.0,,,,,,,,,,,0,0,3,6,2,2,2,2,1,10,6
UBCV,2020,S,FMST,210,,801,Family Context of Human Development,Ella Kim-Marriott;Kathleen Greaves;Merve Umay Kader;Robyn Pitman;Zahra Barani,134,83.432835821,13.293928605,97.0,12.0,,,,,,,,,,,5,1,1,0,1,5,4,7,27,44,39
UBCV,2020,S,FMST,210,,901,Family Context of Human Development,Anisha Kaur Sangha;Anisha Sangha;Chung-Hai Siu;Ella Kim-Marriott;Rafael Wainer;Robyn Pitman;Xingshu Liu,146,82.424657534,7.601121166,96.0,52.0,,,,,,,,,,,0,2,1,1,3,3,9,21,41,44,21
UBCV,2020,S,FMST,314,,801,Relationship Development,Brett Matsushita;Caroline Sanner;Robyn Pitman;Silvia Bartolic,48,83.916666667,5.503706037,91.0,68.0,,,,,,,,,,,0,0,0,0,0,2,2,3,11,21,9
UBCV,2020,S,FMST,314,,901,Relationship Development,Robyn Pitman;Ryan Stillwagon,77,85.987012987,7.390416103,97.0,61.0,,,,,,,,,,,0,0,0,1,0,1,7,8,13,14,33
UBCV,2020,W,FMST,210,,101,Family Context of Human Development,Elizabeth Jackson;Kathleen Greaves;Robyn Pitman;Yifan Chen,137,79.934306569,12.576942242,96.0,0.0,,,,,,,,,,,3,4,1,2,2,5,18,13,32,42,15
UBCV,2020,W,FMST,210,,206,Family Context of Human Development,Merve Umay Kader;Nathanael Lauster;Reetika Bajaj;Robyn Pitman,161,78.105590062,11.303540642,94.0,0.0,,,,,,,,,,,3,3,1,5,12,9,15,29,36,36,12
