Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2005,W,HKIN,489,C,003,SEMINAR,"Carpenter, Mark",12,83,10.35,96,58,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,2,3,,,
UBC,2006,W,HKIN,489,C,003,SEMINAR,"Carpenter, Mark",17,87.38,6.83,96,72,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6,6,,,
UBC,2007,W,HKIN,473,,001,HMN NEUROMEC ANL,"Carpenter, Mark",28,77.86,12.19,97,50,28,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1,7,4,5,4,,,
UBC,2009,W,HKIN,473,,001,HMN NEUROANT ANL,"Carpenter, Mark",32,76.14,10.07,91,56,29,0,2,1,0,0,0,0,0,0,0,0,2,2,3,2,5,2,3,9,1,,,
UBC,2010,W,HKIN,473,,001,HMN NEUROANT ANL,"Carpenter, Mark",31,78.27,11.48,92,54,30,0,0,1,0,0,0,0,0,0,0,1,1,3,0,3,3,4,3,6,6,,,
UBC,2011,W,HKIN,473,,001,NEUROANT HUM MVM,"Carpenter, Mark",59,79.19,12.69,95,50,58,0,1,0,0,0,0,0,0,0,0,5,3,1,2,1,4,6,13,10,13,,,
UBCV,2014,W,KIN,473,,001,Neuroanatomy of Human Movement,Mark Carpenter,100,77.64,13.6370855,96.0,33.0,,,,,,,,,,,,5,5,6,5,,13,6,13,22,20,,,
UBCV,2015,W,KIN,473,,001,Neuroanatomy of Human Movement,Mark Carpenter,99,77.696969697,12.478106987,97.0,31.0,,,,,,,,,,,,,,6,5,8,9,12,17,21,14,,,
UBCV,2016,W,KIN,473,,001,Neuroanatomy of Human Movement,Mark Carpenter,118,76.61016949,14.30261102,97.0,28.0,,,,,,,,,,,5,6,5,2,7,8,12,8,24,23,18,,,
UBCV,2017,W,KIN,473,,001,Neuroanatomy of Human Movement,Mark Carpenter,131,76.427480916,13.805812897,96.0,25.0,,,,,,,,,,,2,9,6,6,10,11,15,10,16,21,25,,,
UBCV,2018,W,KIN,473,,001,Neuroanatomy of Human Movement,Mark Carpenter;Martin Zaback,167,77.215568862,14.103797558,97.0,31.0,,,,,,,,,,,4,8,12,9,9,10,14,15,19,30,37,,,
UBCV,2018,W,KIN,489,S,002,Seminar,Mark Carpenter,8,84.25,7.573449865,95.0,71.0,,,,,,,,,,,0,0,0,0,0,1,0,1,2,2,2,,,
UBCV,2019,W,KIN,473,,001,Neuroanatomy of Human Movement,Elizabeth Pasman;Kyle James Johnson;Kyle Johnson;Kyle Missen;Mark Carpenter;Martin Zaback,168,80.375,12.084377751,97.0,50.0,,,,,,,,,,,0,3,8,9,10,13,9,25,16,20,55,,,
UBCV,2019,W,KIN,489,S,002,Seminar,Mark Carpenter,19,89.157894737,6.370619697,97.0,75.0,,,,,,,,,,,0,0,0,0,0,0,1,1,2,5,10,,,
UBCV,2020,W,KIN,411,,001,Neuroanatomy of Human Movement,Bryna Kopelow;Emma Reiter;Gregg Eschelmuller;Kyle Missen;Mark Carpenter,207,83.164251208,10.933251912,100.0,50.0,,,,,,,,,,,0,4,4,4,9,9,17,16,39,35,70,,,
UBCV,2021,W,KIN,411,,001,Neuroanatomy of Human Movement,Emma Reiter;Heather Pudwell;Kyle Missen;Mark Carpenter,254,80.720472441,11.981070964,99.0,38.0,,,,,,,,,,,5,4,11,6,5,14,21,31,47,47,63,,,
UBCV,2021,W,KIN,482,A,001,Advanced Seminar in Neuromechanics,Mark Carpenter,17,83.058823529,9.832793272,95.0,64.0,,,,,,,,,,,0,0,0,0,1,1,4,0,0,4,7,,,
UBCV,2022,W,KIN,411,,001,Neuroanatomy of Human Movement,Mark Carpenter,196,77.2,,99.0,37.0,,,,,,,,,,,7,13,11,4,14,13,12,26,18,33,45,79.0,89.0,67.8
UBCV,2022,W,KIN,482,A,001,Advanced Seminar in Neuromechanics,Mark Carpenter,33,82.9,,95.0,55.0,,,,,,,,,,,0,0,1,0,2,1,3,3,5,8,10,85.0,90.0,77.0
UBCV,2023,W,KIN,411,,001,Neuroanatomy of Human Movement,Mark Carpenter,250,74.8,,100.0,29.0,,,,,,,,,,,12,14,17,15,17,19,15,24,26,34,46,77.0,87.0,64.0
UBCV,2023,W,KIN,482,A,001,Advanced Seminar in Neuromechanics,Mark Carpenter,38,84.5,,97.0,60.0,,,,,,,,,,,0,0,0,2,0,2,2,2,7,10,12,87.0,91.0,80.0
