Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2016,W,SOCW,540,R,001,Selected Topics in Social Work Practice,Allan Clarke,15,81.66666667,3.415650255,88.0,75.0,0,0,0,0,0,0,1,3,7,4,0,,,
UBCO,2017,W,SOCW,554,,001,Mental Health and Mental Illness,Allan Clarke,52,83.307692308,4.165867193,91.0,71.0,0,0,0,0,0,1,2,6,18,23,2,,,
UBCO,2018,S,SOCW,540,R,001,Selected Topics in Social Work Practice,Allan Clarke,27,93.037037037,8.093119022,100.0,73.0,0,0,0,0,0,0,1,1,3,3,19,,,
UBCO,2018,W,SOCW,540,H,001,Selected Topics in Social Work Practice,Allan Clarke,44,90.340909091,2.819724395,95.0,81.0,0,0,0,0,0,0,0,0,1,14,29,,,
UBCO,2019,S,SOCW,562,,001,Cognitive Behavioral Therapy,Allan Clarke,32,86.40625,4.499887991,97.0,76.0,0,0,0,0,0,0,0,2,10,13,7,,,
UBCO,2019,W,SOCW,540,H,001,Selected Topics in Social Work Practice,Allan Clarke,43,87.046511628,2.40983588,91.0,80.0,0,0,0,0,0,0,0,0,6,31,6,,,
UBCO,2020,S,SOCW,562,,001,Cognitive Behavioral Therapy,Allan Clarke,24,84.625,4.959071617,92.0,73.0,0,0,0,0,0,0,2,2,4,14,2,,,
UBCO,2020,W,SOCW,540,H,001,Selected Topics in Social Work Practice,Allan Clarke,24,86.125,2.739604859,91.0,81.0,0,0,0,0,0,0,0,0,6,16,2,,,
UBCO,2020,W,SOCW,554,,002,Mental Health and Mental Illness,Allan Clarke,44,85.568181818,5.642025561,96.0,73.0,0,0,0,0,0,0,3,3,12,15,11,,,
UBCO,2021,S,SOCW,562,,001,Cognitive Behavioral Therapy,Allan Clarke,26,85.923076923,2.784572885,91.0,82.0,0,0,0,0,0,0,0,0,8,15,3,,,
UBCO,2021,W,SOCW,540,H,001,Selected Topics in Social Work Practice,Allan Clarke;Andrea Antonishen,33,86.181818182,3.45013175,91.0,76.0,0,0,0,0,0,0,0,2,5,21,5,,,
UBCO,2021,W,SOCW,554,,002,Mental Health and Mental Illness,Allan Clarke;Donna Jansons,25,93.48,4.282911782,98.0,80.0,0,0,0,0,0,0,0,0,1,2,22,,,
UBCO,2021,S,SOCW,562,,001,Cognitive Behavioral Therapy,Allan Clarke,26,85.9,,91.0,82.0,,,,,,,,,8,15,,85.0,88.0,84.0
