Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2020,W,HIST,218,,001,History of Science,Jessica Murphy;Margaret Carlyle,51,75.0,16.191355718,98.0,27.0,3,2,4,2,2,6,3,6,7,5,11,,,
UBCO,2020,W,HIST,310,A,001,Topics in the History of Medicine and Disease,Margaret Carlyle,34,77.088235294,12.270604557,91.0,27.0,1,0,1,1,1,5,2,8,6,5,4,,,
UBCO,2020,W,HIST,383,C,101,Special Topics in Social and Cultural History,Margaret Carlyle,33,75.060606061,15.676294592,98.0,24.0,2,0,2,1,3,3,5,4,2,6,5,,,
UBCO,2021,W,HIST,218,,101,History of Science,Margaret Carlyle;Reilly Ikebuchi,50,78.32,15.221413488,100.0,39.0,3,1,2,2,3,5,4,3,5,7,15,,,
UBCO,2021,W,HIST,308,,001,The Scientific Revolution,Margaret Carlyle,33,78.666666667,16.30503501,97.0,24.0,1,2,3,0,1,2,0,2,4,12,6,,,
UBCO,2021,W,HIST,310,C,001,Topics in the History of Medicine and Disease,Margaret Carlyle,35,75.628571429,17.696935119,95.0,14.0,2,3,2,3,0,1,1,1,7,9,6,,,
UBCO,2021,W,HIST,492,,101,"History, Theory, and Method",Margaret Carlyle;Tim Paulson,8,73.875,27.925602692,96.0,26.0,2,1,0,0,0,0,0,0,0,0,5,,,
UBCO,2021,W,IGS,592,,101,"History, Theory, and Method",Margaret Carlyle;Tim Paulson,7,88.285714286,4.191828786,94.0,80.0,0,0,0,0,0,0,0,0,1,4,2,,,
UBCO,2021,W,HIST,218,,101,History of Science,Margaret Carlyle,50,78.9,,100.0,39.0,,,,,,,,,,8,15,82.5,90.0,70.0
UBCO,2021,W,HIST,308,,001,The Scientific Revolution,Margaret Carlyle,33,78.7,,97.0,24.0,,,,,,,,,,12,6,86.0,89.0,71.0
UBCO,2021,W,HIST,310,C,001,Topics in the History of Medicine and Disease,Margaret Carlyle,35,75.6,,95.0,14.0,,,,,,,,,7,9,6,82.0,86.5,62.0
UBCO,2021,W,HIST,492,,101,"History, Theory, and Method",Margaret Carlyle,8,74.1,,96.0,26.0,,,,,,,,,,,,91.5,93.5,50.0
UBCO,2022,W,HIST,118,,001,"History of Science, Medicine, and Technology from Antiquity",Margaret Carlyle,71,74.9,,99.0,46.0,2,3,9,4,6,3,8,7,10,8,11,76.0,87.0,64.0
UBCO,2022,W,HIST,308,,001,The Scientific Revolution,Margaret Carlyle,33,81.0,,95.0,19.0,1,0,1,1,1,1,1,2,5,14,6,86.0,88.0,80.0
UBCO,2022,W,HIST,492,,101,"History, Theory, and Method",Margaret Carlyle,9,90.1,,94.0,85.0,0,0,0,0,0,0,0,0,0,3,6,91.0,92.0,88.0
UBCO,2022,W,IGS,592,,101,"History, Theory, and Method",Margaret Carlyle,10,89.7,,94.0,80.0,0,0,0,0,0,0,0,0,1,3,6,90.5,92.0,89.0
UBCO,2023,W,HIST,118,,001,"History of Science, Medicine, and Technology from Antiquity",Margaret Carlyle,87,79.51,,98.0,34.0,2,3,7,2,4,2,3,12,10,12,28,83.0,90.0,74.0
UBCO,2023,W,HIST,373,,001,"History of Gender, Race, and Science in the Atlantic World",Margaret Carlyle,36,77.25,,99.0,45.0,2,2,2,0,1,5,2,2,4,10,6,83.0,88.0,68.0
UBCO,2023,W,HIST,375,,101,History of Pandemics,Margaret Carlyle,35,84.46,,94.0,43.0,1,0,0,0,0,0,2,2,8,12,10,87.0,90.0,82.0
UBCO,2023,W,HIST,460,A,101,Topics in Technology and Society in History,Margaret Carlyle,30,84.93,,94.0,54.0,0,1,1,0,1,0,0,2,3,8,14,89.0,90.0,82.75
