Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2014,W,BIOL,307,,001,Limnology,Paul Curtis,30,73.76666667,9.4090321,91.0,46.0,,,,,5,,7,5,5,,,,,
UBCO,2014,W,EESC,301,,001,Limnology,Paul Curtis,28,74.60714286,7.534313042,87.0,59.0,0,0,,,,,5,8,6,,0,,,
UBCO,2014,W,EESC,309,,001,Global Biogeochemistry,Paul Curtis,73,76.15068493,8.73796193,91.0,51.0,0,,,,,10,15,10,16,7,6,,,
UBCO,2014,W,EESC,402,,001,Freshwater Resource Issues and Management,Paul Curtis,17,77.0,11.91112925,89.0,40.0,,,,,,,,,5,,0,,,
UBCO,2015,W,BIOL,307,,001,Limnology,Paul Curtis,36,75.555555556,6.971142331,89.0,55.0,0,0,,,,,8,9,8,,0,,,
UBCO,2015,W,EESC,301,,001,Limnology,Anthony Friesen;Paul Curtis;Upama K C,35,75.171428571,13.45031317,94.0,22.0,,,,,,,9,5,8,6,,,,
UBCO,2015,W,EESC,309,,001,Global Biogeochemistry,Paul Curtis;Upama K C,81,74.679012346,10.417325905,91.0,20.0,,,,,,13,13,18,17,7,,,,
UBCO,2015,W,EESC,402,,001,Freshwater Resource Issues and Management,Paul Curtis,19,70.368421053,25.532572935,90.0,0.0,,,,,,,,5,,,,,,
UBCO,2016,W,BIOL,307,,001,Limnology,Paul Curtis,27,75.7037037,4.998575296,86.0,67.0,0,0,0,0,3,1,9,8,5,1,0,,,
UBCO,2016,W,EESC,301,,001,Limnology,Paul Curtis,32,76.0,6.365228121,87.0,64.0,0,0,0,0,3,8,5,5,7,4,0,,,
UBCO,2017,W,EESC,309,,001,Global Biogeochemistry,Megan Ludwig;Paul Curtis,58,74.24137931,12.466531116,95.0,0.0,1,0,1,3,4,9,10,14,12,2,2,,,
UBCO,2017,W,EESC,402,,001,Freshwater Resources,Paul Curtis,22,77.636363636,9.204271547,91.0,46.0,1,0,0,0,0,2,6,4,3,5,1,,,
UBCO,2018,W,EESC,309,,101,Global Biogeochemistry,Paul Curtis,29,73.827586207,9.475792336,90.0,57.0,0,0,2,1,7,2,3,3,8,2,1,,,
UBCO,2018,W,EESC,402,,001,Freshwater Resources,Paul Curtis,13,74.846153846,19.117383685,87.0,12.0,1,0,0,0,0,0,1,3,7,1,0,,,
UBCO,2019,W,EESC,309,,101,Global Biogeochemistry,Paul Curtis;Shane Pedersen,56,77.517857143,6.65511716,97.0,63.0,0,0,0,1,3,7,9,14,16,4,2,,,
UBCO,2019,W,EESC,402,,001,Freshwater Resources,Alexander Macduff;Alexander Marcel Macduff;Paul Curtis,14,81.357142857,4.395927186,88.0,72.0,0,0,0,0,0,0,1,3,6,4,0,,,
UBCO,2020,W,EESC,309,,101,Global Biogeochemistry,Alexander Macduff;Paul Curtis,50,74.38,9.20490109,91.0,46.0,1,1,0,2,6,8,9,9,6,7,1,,,
UBCO,2020,W,EESC,402,,101,Freshwater Resources,Alexander Macduff;Paul Curtis,26,80.076923077,7.562661314,90.0,56.0,0,0,1,0,0,2,1,6,6,8,2,,,
UBCO,2021,W,EESC,309,,101,Global Biogeochemistry,Paul Curtis;Renee Larsen;�Owyn Campbell,59,81.745762712,8.146489027,100.0,59.0,0,0,1,0,4,4,5,13,12,18,2,,,
UBCO,2021,W,EESC,402,,101,Freshwater Resources,Paul Curtis,21,78.095238095,7.013592246,91.0,58.0,0,0,1,0,0,2,2,7,6,2,1,,,
UBCO,2021,W,EESC,402,,101,Freshwater Resources,Paul Curtis,21,78.1,,91.0,58.0,,,,,,,,7,6,,,79.0,80.0,77.0
