Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2009,W,FNSP,200,C,001,FST NATS N AMER,"Coulthard, Glen",34,71.55,13.97,90,28,29,2,3,0,0,0,0,1,0,1,2,1,1,2,5,2,3,5,4,5,1,,,
UBC,2009,W,POLI,406,,001,ABRG PPL&CAN POL,"Coulthard, Glen",15,77.93,5.09,90,70,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,3,4,0,1,,,
UBC,2010,W,FNSP,200,C,001,INT FRST NAT STD,"Coulthard, Glen",32,67.6,19.09,84,0,27,3,2,0,0,1,0,1,1,0,3,2,0,0,3,5,6,3,8,0,0,,,
UBC,2010,W,FNSP,401,D,001,SPECIAL TOPICS,"Coulthard, Glen",13,69.22,16.86,86,35,8,1,2,2,0,0,0,0,1,0,1,1,0,1,0,1,0,3,0,2,0,,,
UBC,2010,W,POLI,449,B,001,TPCS POLI THEORY,"Coulthard, Glen",17,75.81,6.32,85,64,16,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,3,2,4,2,0,,,
UBC,2011,W,FNSP,100,,001,INDIGENOUS FDNS,"Coulthard, Glen",43,69.92,12.88,91,26,37,2,4,0,0,0,0,1,0,1,2,2,3,3,2,5,10,5,3,3,1,,,
UBC,2011,W,FNSP,210,,001,POL & SELF-DTRMN,"Coulthard, Glen",16,71.36,21.77,86,0,13,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,2,5,1,3,0,,,
UBC,2011,W,POLI,449,B,001,TPCS POLI THEORY,"Coulthard, Glen",15,78.07,6.12,90,64,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,5,1,1,,,
UBC,2012,W,FNSP,210,,001,POL & SELF-DTRMN,"Coulthard, Glen",33,74.97,8.52,87,52,31,0,1,1,0,0,0,0,0,0,0,2,0,0,3,3,6,7,6,4,0,,,
UBC,2012,W,FNSP,220,,001,REP & CLTR POLTC,"Coulthard, Glen",31,71.93,16.55,92,19,27,2,2,0,0,0,1,1,0,0,2,1,0,2,2,4,2,3,10,2,1,,,
UBC,2012,W,FNSP,401,A,001,SPECIAL TOPICS,"Coulthard, Glen",14,70.71,25.42,91,5,11,3,0,0,0,1,0,0,1,1,3,0,0,0,0,1,0,1,5,2,2,,,
UBC,2012,W,POLI,449,B,001,TPCS POLI THEORY,"Coulthard, Glen",19,79,6.84,92,60,16,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,5,2,1,,,
