Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2014,W,PSYO,270,,001,Introduction to Research Methods and Design,Jan Cioe,213,73.12676056,14.61447613,97.0,1.0,11,16,11,9,13,24,24,17,41,23,24,,,
UBCO,2014,W,PSYO,271,,101,Introduction to Data Analysis,Alexa Rempel;Alison Tracy;Clara-Marie Burdett;Curt More;Dakota Broadfoot;Jan Cioe;Ran Wei,231,66.67532468,22.55646532,99.0,1.0,42,11,22,14,11,15,23,7,26,26,34,,,
UBCO,2014,W,PSYO,353,,001,Psychological Aspects of Human Sexuality I,Jan Cioe,278,73.64028777,10.39925518,98.0,35.0,5,5,19,16,31,36,39,39,46,24,18,,,
UBCO,2014,W,PSYO,354,,101,Psychological Aspects of Human Sexuality II,Evanya Musolino;Jan Cioe;Megan Udala;Pamela Black,120,75.23333333,11.95561352,93.0,1.0,,,,8,11,13,15,20,21,14,11,,,
UBCO,2015,W,PSYO,270,,001,Introduction to Research Methods and Design,Alison Tracy;Brianna Verigin;Clara-Marie Burdett;Colin Redwood;Jan Cioe;Trina Kushnerik,198,75.01010101,14.863845653,99.0,14.0,9,10,9,11,16,18,14,22,28,30,31,,,
UBCO,2015,W,PSYO,271,,101,Introduction to Data Analysis,Brianna Verigin;Clara-Marie Burdett;Colin Redwood;Jan Cioe;Trina Kushnerik,196,68.816326531,23.976204844,100.0,4.0,42,15,7,10,9,6,15,11,15,20,46,,,
UBCO,2015,W,PSYO,353,,001,Psychological Aspects of Human Sexuality I,Crystal Lea Mundy;Crystal Mundy;Evanya Musolino;Jan Cioe;Megan Udala;Pamela Black,234,74.145299145,11.460149245,94.0,26.0,5,9,10,15,25,24,26,34,42,26,18,,,
UBCO,2015,W,PSYO,354,,101,Psychological Aspects of Human Sexuality II,Evanya Musolino;Jan Cioe;Pamela Black,117,73.709401709,9.956855054,91.0,28.0,,,7,8,11,6,16,33,23,6,,,,
UBCO,2016,W,PSYO,271,,101,Introduction to Data Analysis,Anastasia Skobkareva;Emily Kluftinger;Jan Cioe;Katherine Rose;Stefanie Ciszewski,198,69.00505051,22.71641493,100.0,1.0,33,10,9,21,14,7,11,10,27,17,39,,,
UBCO,2016,W,PSYO,353,,001,Psychological Aspects of Human Sexuality I,Alysha Baker;Crystal Lea Mundy;Crystal Mundy;Evanya Musolino;Jan Cioe,213,75.17370892,9.492443064,96.0,51.0,0,2,7,17,26,26,27,31,40,21,16,,,
UBCO,2016,W,PSYO,354,,101,Psychological Aspects of Human Sexuality II,Crystal Lea Mundy;Crystal Mundy;Evanya Musolino;Jan Cioe,120,75.69166667,10.99487721,90.0,10.0,2,1,3,4,7,13,26,18,25,17,4,,,
UBCO,2016,W,PSYO,372,,001,Research Methods and Statistics,Alysha Baker;Crystal Lea Mundy;Crystal Mundy;Evanya Musolino;Jan Cioe;Katherine Rose,28,87.71428571,6.22930436,98.0,74.0,0,0,0,0,0,0,1,2,5,8,12,,,
UBCO,2017,W,PSYO,271,,101,Introduction to Data Analysis,Anastasia Skobkareva;Jan Cioe;Katherine Rose;Stefanie Ciszewski,186,71.876344086,21.629828742,100.0,0.0,28,8,3,5,12,12,22,7,31,18,40,,,
UBCO,2017,W,PSYO,271,,102,Introduction to Data Analysis,Jan Cioe,34,64.911764706,20.401080849,100.0,9.0,6,2,2,4,2,4,4,4,2,1,3,,,
UBCO,2017,W,PSYO,353,,001,Psychological Aspects of Human Sexuality I,Crystal Lea Mundy;Crystal Mundy;Evanya Musolino;Jan Cioe;Kara Turcotte;Zakary Draper,186,76.440860215,10.935647007,94.0,16.0,2,3,7,7,17,15,26,26,39,25,19,,,
UBCO,2017,W,PSYO,354,,101,Psychological Aspects of Human Sexuality II,Crystal Lea Mundy;Crystal Mundy;Evanya Musolino;Jan Cioe,119,77.12605042,9.821762952,92.0,25.0,1,1,5,3,6,13,12,21,34,18,5,,,
UBCO,2017,W,PSYO,372,,001,Research Methods and Statistics,Crystal Lea Mundy;Crystal Mundy;Evanya Musolino;Jan Cioe;Katherine Rose;Kimberley A Crosby;Kimberley Crosby;Kimberley Kaseweter;Stefanie Ciszewski,27,84.740740741,6.418678228,96.0,69.0,0,0,0,0,0,1,0,4,6,9,7,,,
