Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2015,W,ANTH,241,,101,INTRO MUSEOLOGY,"Gordon-Walker, Caitlin",43,66.21,22.41,87,0,38,4,1,0,0,3,1,0,0,0,4,3,2,2,0,5,9,8,7,2,0
UBC,2016,W,ANTH,241,,101,INTRO MUSEOLOGY,"Gordon-Walker, Caitlin",42,75.98,5.57,88,61,41,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3,11,16,7,1,0
UBC,2017,S,BIOL,234,,921,FUND GENETICS,"Donnelly, Caitlin",78,70.78,12.15,93,22,74,3,0,0,1,0,0,1,0,2,3,3,5,6,10,9,15,7,8,10,1
UBC,2017,W,ANTH,241,,101,INTRO MUSEOLOGY,"Gordon-Walker, Caitlin",54,74.25,12.78,90,0,50,1,2,1,0,1,0,0,0,0,1,1,1,1,1,8,9,16,9,3,1
UBC,2017,W,BIOL,121,,123,GENTCS ECOL&EVOL,"Donnelly, Caitlin",184,74.95,12.08,95,29,172,8,3,0,1,0,0,1,0,7,8,1,12,8,9,25,19,19,39,22,18
UBC,2017,W,BIOL,233,,101,GENETICS LIFE,"Donnelly, Caitlin",83,71.87,11.05,94,43,76,3,2,0,2,0,0,0,0,3,3,1,6,7,6,15,12,5,14,6,4
UBC,2017,W,JRNL,520,H,001,SPEC TOP IN JRNL,"Millar, Caitlin",9,85.56,12.9,95,54,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,5
UBC,2018,W,ANTH,210,,002,EATING CULTURE,"Gordon-Walker, Caitlin",67,73.28,12.65,89,8,65,2,0,0,0,1,0,0,1,0,2,1,3,4,3,2,16,17,12,7,0
UBC,2018,W,SCIE,113,,V02,SCIE SEMINAR,"Donnelly, Caitlin",19,70.26,11.13,86,53,19,0,0,0,0,0,0,0,0,0,0,1,4,2,1,0,3,3,4,1,0
UBC,2018,W,SCIE,113,,V03,SCIE SEMINAR,"Donnelly, Caitlin",22,74.95,10.13,93,53,20,0,0,0,2,0,0,0,0,0,0,1,0,1,3,4,0,2,6,1,2
