Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2016,W,SOCI,320,,002,DIVERSITY FAMILY,"Qian, Yue",75,73.96,10.49,92,43,72,1,2,0,0,0,0,0,0,1,1,3,4,2,9,8,15,7,12,8,4,,,
UBC,2016,W,SOCI,415,A,003,FAMILY & KINSHIP,"Qian, Yue",41,83.73,5.13,95,69,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,15,14,4,,,
UBC,2016,W,SOCI,418,A,202,SOCIAL STATS II,"Qian, Yue",16,72.56,17.98,92,18,15,1,0,0,0,0,1,0,0,0,1,0,1,1,2,0,3,3,1,1,3,,,
UBC,2017,W,SOCI,415,A,003,FAMILY & KINSHIP,"Qian, Yue",40,71,19.31,96,5,35,4,1,0,0,1,0,2,0,1,4,1,1,4,4,4,1,7,2,7,4,,,
UBC,2017,W,SOCI,418,A,202,SOCIAL STATS II,"Qian, Yue",10,74.5,22.45,93,16,9,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,2,3,1,,,
UBC,2018,W,SOCI,415,,102,FAMILY & KINSHIP,"Qian, Yue",37,74.62,15.3,89,15,35,2,0,0,0,0,2,0,0,0,2,0,0,0,0,6,5,9,8,7,0,,,
UBC,2018,W,SOCI,415,,103,FAMILY & KINSHIP,"Qian, Yue",38,73.95,12.95,92,31,34,3,0,0,1,0,0,0,2,1,3,0,0,0,1,4,9,8,9,1,2,,,
UBC,2018,W,SOCI,418,,101,SOCIAL STATS II,"Qian, Yue",18,78.83,9.26,94,62,18,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,4,3,4,2,,,
UBCV,2016,W,SOCI,320,,002,Diversity in Family Forms,Kate Dalrymple;Yue Qian,73,73.95890411,10.48999306,92.0,43.0,,,,,,,,,,,1,3,4,2,9,8,15,7,12,8,4,,,
UBCV,2016,W,SOCI,415,A,003,Theories of Family and Kinship,Natasha Lesia-Ann Stecy-Hildebrandt;Natasha Stecy-Hildebrandt;Yue Qian,41,83.73170732,5.12847146,95.0,69.0,,,,,,,,,,,0,0,0,0,0,1,1,6,15,14,4,,,
UBCV,2016,W,SOCI,418,A,202,Social Statistics II,Yue Qian,16,72.5625,17.98135609,92.0,18.0,,,,,,,,,,,1,0,1,1,2,0,3,3,1,1,3,,,
UBCV,2017,W,SOCI,415,A,003,Theories of Family and Kinship,Yue Qian,39,71.0,19.311845288,96.0,5.0,,,,,,,,,,,4,1,1,4,4,4,1,7,2,7,4,,,
UBCV,2017,W,SOCI,418,A,202,Social Statistics II,Yue Qian,10,74.5,22.451181607,93.0,16.0,,,,,,,,,,,1,0,0,1,0,1,0,1,2,3,1,,,
UBCV,2018,W,SOCI,415,,102,Theories of Family and Kinship,Yue Qian,37,74.621621622,15.304958077,89.0,15.0,,,,,,,,,,,2,0,0,0,0,6,5,9,8,7,0,,,
UBCV,2018,W,SOCI,415,,103,Theories of Family and Kinship,Yue Qian,38,73.657894737,12.48626557,92.0,32.0,,,,,,,,,,,3,0,1,0,1,4,9,8,9,1,2,,,
UBCV,2018,W,SOCI,418,,101,Social Statistics II,Yue Qian,18,78.833333333,9.256158522,94.0,62.0,,,,,,,,,,,0,0,0,1,2,2,0,4,3,4,2,,,
UBCV,2019,W,SOCI,320,,101,Diversity in Family Forms,Xueqing Zhang;Yue Qian,78,79.333333333,7.289320897,93.0,62.0,,,,,,,,,,,0,0,0,2,3,9,10,16,15,20,3,,,
UBCV,2019,W,SOCI,415,,104,Theories of Family and Kinship,Sanjeev Kumar Routray;Sanjeev Routray;Yue Qian,20,78.5,4.334682651,84.0,69.0,,,,,,,,,,,0,0,0,0,0,2,3,3,12,0,0,,,
UBCV,2019,W,SOCI,418,,102,Social Statistics II,Yue Qian,21,73.857142857,16.472054256,91.0,14.0,,,,,,,,,,,1,0,0,2,3,2,0,2,6,3,2,,,
UBCV,2020,W,SOCI,200,,204,Sociology of Family,Oral Robinson;Ryan Stillwagon;Yue Qian,94,78.787234043,9.831781187,97.0,50.0,,,,,,,,,,,0,2,2,5,2,7,12,14,23,17,10,,,
UBCV,2020,W,SOCI,302,,203,Ethnic and Racial Inequality,Amira Halperin;Colter Uscola;Oral Robinson;Yue Qian,63,76.031746032,9.904329868,93.0,30.0,,,,,,,,,,,2,0,1,1,1,9,16,7,17,6,3,,,
UBCV,2020,W,SOCI,320,,101,Diversity in Family Forms,Carole Blackburn;Rafael Wainer;Shucheng Yang;Yue Qian,66,74.166666667,8.748772808,88.0,28.0,,,,,,,,,,,1,1,1,2,4,6,17,17,16,1,0,,,
UBCV,2020,W,SOCI,320,,102,Diversity in Family Forms,Brandy Wiebe;James White;Rafael Wainer;Shucheng Yang;Yue Qian,42,75.0,6.596377424,87.0,56.0,,,,,,,,,,,0,0,2,0,2,6,11,12,7,2,0,,,
UBCV,2020,W,SOCI,320,,204,Diversity in Family Forms,Erica Mildner;Yue Qian,78,79.025641026,9.451137991,93.0,54.0,,,,,,,,,,,0,1,1,4,4,8,11,7,12,20,10,,,
UBCV,2020,W,SOCI,361,,101,Social Inequality,Lucas Lau;Neil Armitage;Yue Qian,74,80.472972973,8.599495004,96.0,35.0,,,,,,,,,,,1,0,1,1,2,3,3,12,28,20,3,,,
UBCV,2020,W,SOCI,383,,101,Sociological Methods: Historical Research,Patara Mckeen;Renisa Mawani;Yue Qian,42,75.619047619,7.65714199,90.0,60.0,,,,,,,,,,,0,0,0,2,3,7,9,6,8,5,2,,,
UBCV,2020,W,SOCI,418,,201,Social Statistics II,Yue Qian,21,76.952380952,13.485088767,100.0,43.0,,,,,,,,,,,1,0,1,0,3,2,2,4,1,3,4,,,
UBCV,2020,W,SOCI,513,,201,Theories About the Family,Sherrie Dilley;Yue Qian,8,84.625,3.067688753,90.0,81.0,,,,,,,,,,,0,0,0,0,0,0,0,0,4,3,1,,,
UBCV,2021,W,SOCI,320,,101,Diversity in Family Forms,Erica Mildner;Yue Qian,89,77.146067416,8.846610242,90.0,37.0,,,,,,,,,,,1,1,0,4,7,6,12,16,24,17,1,,,
UBCV,2021,W,SOCI,320,,202,Diversity in Family Forms,Erica Mildner;Yue Qian,76,74.631578947,12.276635918,93.0,23.0,,,,,,,,,,,3,2,0,3,8,9,8,10,21,9,3,,,
UBCV,2021,W,SOCI,415,,101,Theories of Family and Kinship,Rafael Wainer;Yue Qian,29,77.137931034,8.127221182,90.0,50.0,,,,,,,,,,,0,1,0,1,0,5,3,6,9,3,1,,,
UBCV,2021,W,SOCI,418,,201,Social Statistics II,Nathan Vadeboncoeur;Qian Wei;Yue Qian,7,75.428571429,14.920423842,90.0,50.0,,,,,,,,,,,0,1,0,1,0,0,0,1,2,1,1,,,
UBCV,2021,W,SOCI,503,,101,Research Design and Techniques (Qualitative),Amanda Cheong;Yue Qian,13,86.461538462,5.010245912,89.0,70.0,,,,,,,,,,,0,0,0,0,0,1,0,0,0,12,0,,,
UBCV,2021,W,SOCI,320,,101,Diversity in Family Forms,Yue Qian,89,77.1,,90.0,37.0,,,,,,,,,,,,,,,7,6,12,16,24,17,,79.0,83.0,73.0
UBCV,2021,W,SOCI,320,,202,Diversity in Family Forms,Yue Qian,75,75.2,,93.0,23.0,,,,,,,,,,,,,,,8,9,8,10,21,9,,78.0,83.0,69.0
UBCV,2021,W,SOCI,418,,201,Social Statistics II,Yue Qian,7,76.1,,90.0,55.0,,,,,,,,,,,,,,,,,,,,,,80.0,85.5,68.5
UBCV,2023,W,SOCI,320,,101,Diversity in Family Forms,Yue Qian,88,74.9,,89.0,45.0,,,,,,,,,,,1,0,5,3,5,10,14,20,20,8,0,77.0,81.0,70.3
UBCV,2023,W,SOCI,328,,201,Social Statistics I,Yue Qian,74,75.0,,95.0,52.0,,,,,,,,,,,0,2,5,6,9,7,12,6,6,10,10,74.0,85.0,65.0
UBCV,2023,W,SOCI,418,,101,Social Statistics II,Yue Qian,12,77.3,,98.0,51.0,,,,,,,,,,,0,1,1,0,0,1,1,1,1,1,3,79.0,88.8,70.5
