Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2015,W,COMM,581,,OR1,STATS METHLGY I,"Essak, Martha",14,84.77,6.1,94,71,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,4,3,,,
UBC,2016,W,BABS,502,,OR1,FRCST TIM SR PRD,"Essak, Martha",12,84.67,4.36,91,79,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,2,,,
UBC,2016,W,COMM,291,,101,APPL STAT IN BUS,"Essak, Martha",60,72.6,10.44,92,43,57,1,2,0,0,0,0,0,0,1,1,2,4,3,6,8,10,9,8,5,2,,,
UBC,2016,W,COMM,581,,OR1,STATS METHLGY I,"Essak, Martha",14,80.64,10.04,92,54,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,4,4,2,,,
UBC,2017,W,BABS,502,,BA1,FRCST TIM SR PRD,"Essak, Martha",35,80.03,6.65,91,61,35,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,8,12,8,1,,,
UBC,2017,W,BABS,507,,BA1,DSCPTV PRDTV BAN,"Essak, Martha",37,85.38,5.35,93,70,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,10,15,8,,,
UBC,2017,W,BABS,508,,BA1,ADV PREDCTIV BAN,"Essak, Martha",35,82.69,5.21,91,69,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,13,9,4,,,
UBC,2017,W,BUSI,291,,201,APPL STAT IN BUS,"Essak, Martha",26,78,15.78,95,25,24,2,0,0,0,0,0,1,0,1,2,0,0,0,1,2,4,1,4,7,5,,,
UBC,2017,W,COMM,291,,101,APPL STAT IN BUS,"Essak, Martha",69,74.57,13.96,98,27,66,2,1,0,0,0,0,1,0,1,2,2,3,5,11,5,9,2,10,10,9,,,
UBC,2018,S,BUSI,291,,921,APPL STAT IN BUS,"Essak, Martha",32,73.42,12.7,94,25,30,1,1,0,0,0,0,1,0,0,1,0,1,3,1,5,6,5,5,2,2,,,
UBC,2018,W,BABS,502,,BA1,FRCST TIM SR PRD,"Essak, Martha",50,81.32,4.46,89,66,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,15,21,12,0,,,
UBC,2018,W,BABS,507,,BA1,DSCPTV PRDTV BAN,"Essak, Martha",50,76.92,5.84,89,60,50,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,9,19,13,3,0,,,
UBC,2018,W,BABS,508,,BA1,ADV PREDCTIV BAN,"Essak, Martha",50,81.64,3.69,88,73,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,23,11,0,,,
UBC,2018,W,BUSI,291,,101,APPL STAT IN BUS,"Essak, Martha",39,74.53,13.63,98,35,37,1,1,0,0,0,0,0,1,0,1,0,4,3,5,2,5,2,3,10,3,,,
UBC,2018,W,BUSI,291,,201,APPL STAT IN BUS,"Essak, Martha",34,73,17.62,96,2,32,1,1,0,0,1,0,0,0,0,1,2,3,0,3,5,3,2,5,6,3,,,
UBC,2018,W,COMM,291,,101,APPL STAT IN BUS,"Essak, Martha",45,68.87,18.52,95,27,39,6,0,0,0,0,0,3,1,2,6,5,2,1,7,2,0,5,8,4,5,,,
