Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2019,W,ENGL,153,,002,Readings in Narrative,Brittney Fedoruk;Claire Halston;Claire Marie Halston;Eva Kasprzycka;Eva N. Kasprzycka;George Grinnell;Kelly Anne Panchyshyn;Kelly Panchyshyn;Shohel Rana,176,70.931818182,12.102226907,90.0,0.0,6,6,11,6,22,30,29,34,18,13,1
UBCO,2021,W,APSC,176,,101,Engineering Communication,Brittney Fedoruk;Jannik Eikenaar;Laura Patterson;Zainab Tariq,28,69.214285714,19.358904818,91.0,0.0,3,0,0,2,1,6,5,5,3,1,2
UBCO,2021,W,APSC,176,,102,Engineering Communication,Brittney Fedoruk;Jannik Eikenaar;Laura Patterson;Zainab Tariq,29,75.275862069,8.49326015,85.0,54.0,0,1,2,0,1,3,4,8,8,2,0
UBCO,2021,W,APSC,176,,103,Engineering Communication,Brittney Fedoruk;Graeme Webb;Laura Patterson;Natalie Forssman;Serena Slonowski;Zainab Tariq,28,77.464285714,7.110149985,91.0,60.0,0,0,0,1,1,3,5,7,8,2,1
UBCO,2021,W,APSC,176,,104,Engineering Communication,Brittney Fedoruk;Carolyn Labun;Natalie Forssman;Zainab Tariq,31,71.677419355,9.853551295,95.0,55.0,0,0,3,6,2,1,7,8,2,0,2
UBCO,2021,W,APSC,176,,105,Engineering Communication,Brittney Fedoruk;Carolyn Labun;Jannik Eikenaar;Kelly Duckworth;Natalie Forssman;Richard Aleong;Zainab Tariq,29,77.482758621,7.604607108,90.0,62.0,0,0,0,1,2,3,5,8,3,6,1
UBCO,2021,W,APSC,176,,106,Engineering Communication,Brittney Fedoruk;Jannik Eikenaar;Laura Patterson;Natalie Forssman;Zainab Tariq,27,74.666666667,10.80598125,94.0,47.0,1,0,1,3,0,6,3,2,5,5,1
UBCO,2021,W,APSC,176,,107,Engineering Communication,Brittney Fedoruk;Graeme Webb;Jannik Eikenaar;Laura Patterson;Serena Slonowski;Zainab Tariq,34,77.470588235,5.894194854,85.0,50.0,0,1,0,0,0,0,8,15,9,1,0
UBCO,2021,W,APSC,176,,108,Engineering Communication,Brittney Fedoruk;Graeme Webb;Laura Patterson;Serena Slonowski;Zainab Tariq,33,74.818181818,7.169617081,84.0,47.0,1,0,0,1,1,4,8,9,9,0,0
UBCO,2021,W,APSC,176,,109,Engineering Communication,Brittney Fedoruk;Jannik Eikenaar;Natalie Forssman;Zainab Tariq,25,70.56,9.656949139,86.0,47.0,1,1,1,2,2,6,4,3,4,1,0
UBCO,2021,W,APSC,176,,110,Engineering Communication,Brittney Fedoruk;Laura Patterson;Mairi Richter;Zainab Tariq,24,72.0,20.321331692,92.0,9.0,3,0,0,1,1,1,6,1,6,3,2
UBCO,2021,W,APSC,176,,111,Engineering Communication,Brittney Fedoruk;Graeme Webb;Mairi Richter;Serena Slonowski;Zainab Tariq,31,73.35483871,11.107200029,93.0,34.0,2,0,1,0,2,3,7,7,6,2,1
UBCO,2021,W,APSC,176,,112,Engineering Communication,Brittney Fedoruk;Kelly Duckworth;Mairi Richter;Richard Aleong;Zainab Tariq,28,73.714285714,7.590721153,91.0,53.0,0,1,0,1,4,3,8,4,5,1,1
