Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,FNH,250,,001,Nutrition Concepts and Controversies,Gail Hammond;Jordie Alexandra Janice Fischer;Jordie Fischer;Kelsey Cochrane;Maria Mujica Coopman,96,78.71875,7.798384617,94.0,57.0,0,0,1,3,8,3,13,19,28,17,4
UBCV,2018,W,FNH,250,,003,Nutrition Concepts and Controversies,Gail Hammond;Iris Lopez Ramirez;Jordie Alexandra Janice Fischer;Jordie Fischer;Maria Mujica Coopman;Yu Huo,129,79.76744186,8.063722415,95.0,53.0,0,1,0,8,3,6,16,21,30,35,9
UBCV,2018,W,FNH,355,,002,International Nutrition,Candice Rideout;Francine Emmonds;Francine Marion Emmonds;Harniesh Kaur Takhar;Harniesh Takhar;Jordie Alexandra Janice Fischer;Jordie Fischer;Katia Caballero De La Pena;Yi-Min Ng;Zachary Daly;Zachary R Daly,185,78.751351351,8.69425165,96.0,57.0,0,0,4,6,10,20,23,35,33,33,21
UBCV,2018,W,FNH,455,,001,Applied International Nutrition,Crystal Dawn Karakochuk;Francine Emmonds;Francine Marion Emmonds;Jordie Alexandra Janice Fischer;Jordie Fischer;Kara Vogt;Shannon Steele,65,82.292307692,4.418438203,92.0,70.0,0,0,0,0,0,1,2,14,27,18,3
UBCV,2019,S,FNH,250,,920,Nutrition Concepts and Controversies,Gail Hammond;Jordie Alexandra Janice Fischer;Jordie Fischer;Maria Mujica Coopman,33,77.333333333,8.677077081,88.0,55.0,0,0,1,2,4,1,2,5,13,5,0
UBCV,2019,S,FNH,355,,921,International Nutrition,Candice Rideout;Francine Emmonds;Francine Marion Emmonds;Haneen Saleemani;Jordie Alexandra Janice Fischer;Jordie Fischer;Kaitlyn Laurel Isabella Samson;Kaitlyn Samson;Katia Caballero De La Pena;Ningrong Catherine Fu;Zachary Daly;Zachary R Daly,172,79.924418605,9.152386785,95.0,42.0,1,1,0,6,9,15,18,24,33,40,25
UBCV,2019,W,FNH,342,,001,Critical Perspectives on Consumer Food Practices,Celina Guadalupe Solis-Becerra;Celina Solis-Becerra;Deborah Zibrik;Gerald Kasten;Gerry Kasten;Jordie Alexandra Janice Fischer;Jordie Fischer;Tebogo Leepile,66,88.727272727,4.718361693,99.0,74.0,0,0,0,0,0,0,1,1,8,24,32
UBCV,2019,W,FNH,370,,001,Nutrition Assessment,Brock Alexander Williams;Brock Williams;Gail Hammond;Jordie Alexandra Janice Fischer;Jordie Fischer;Lily Ren,153,77.895424837,7.096295734,92.0,55.0,0,0,2,2,8,16,25,31,39,27,3
UBCV,2019,W,FNH,455,,001,Applied International Nutrition,Crystal Dawn Karakochuk;Jordie Alexandra Janice Fischer;Jordie Fischer;Katia Caballero De La Pena;Zachary Daly;Zachary R Daly,58,82.75862069,9.575755835,97.0,53.0,0,1,2,0,1,2,3,7,13,16,13
UBCV,2019,W,FNH,473,,001,Applied Public Health Nutrition,Francine Emmonds;Francine Marion Emmonds;Gail Hammond;Jordie Fischer;Monica Gobbo;Monica Sandrina Gobbo;Tebogo Leepile,71,83.507042254,6.371528723,93.0,54.0,0,1,0,1,1,1,3,2,20,39,3
UBCV,2019,W,LFS,100,,001,"Introduction to Land, Food and Community",Andrew Phillips;Candice Rideout;Francine Emmonds;Francine Marion Emmonds;Jordie Alexandra Janice Fischer;Jordie Fischer;Katheryn Iu;Rickey Yada;Sophie Nitoslawski;William Valley,136,86.669117647,9.690816689,97.0,40.0,2,2,1,0,1,3,2,7,19,28,71
UBCV,2020,S,FNH,355,,921,International Nutrition,Francine Emmonds;Francine Marion Emmonds;Jordie Alexandra Janice Fischer;Jordie Fischer;Katia Caballero De La Pena;Larisse De Melo;Larisse Miranda De Melo;Larisse Rayanne Miranda De Melo;Lily Ren;Renee Kong;Tebogo Leepile;Zachary Daly;Zachary R Daly,192,86.760416667,6.241634891,99.0,60.0,0,0,0,1,1,5,4,9,41,61,70
UBCV,2020,W,FNH,351,,001,"Vitamins, Minerals, and Health",Jordie Fischer;Katja Yvonne Lamers;Kerri Scherbinsky;Larisse De Melo;Larisse Miranda De Melo;Larisse Rayanne Miranda De Melo;Mikaela Stewart;Queena Chung;Tamara Cohen,181,83.73480663,6.800028888,95.0,33.0,1,0,0,0,3,2,6,23,49,73,24
UBCV,2020,W,FNH,355,,001,International Nutrition,Candice Rideout;Francine Emmonds;Jordie Fischer;Katia Caballero De La Pena;Rachel Ma;Sophia Jhajj,197,87.609137056,6.125766738,97.0,48.0,1,0,0,1,2,1,4,3,26,69,90
UBCV,2020,W,FNH,371,,001,Human Nutrition Over The Life Span,Candice Rideout;Francine Emmonds;Jennifer Black;Jordie Fischer;Katia Caballero De La Pena;Raihan Hassen;Vladyslava Klymenko,184,81.809782609,6.022880958,95.0,66.0,0,0,0,0,2,9,23,21,59,56,14
UBCV,2020,W,LFS,100,,001,"Introduction to Land, Food and Community",Candice Rideout;Francine Emmonds;Jordie Fischer;Megan Leong;Melody Wang;Rachel Ma;Sophia Jhajj;Stephanie Herrera;Stephanie Kay Ong Herrera,134,86.686567164,14.209717056,97.0,0.0,3,3,2,6,0,1,5,4,7,15,88
