Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2009,W,BIOC,403,,201,ENZYMOLOGY,"Van Petegem, Filip",115,69.43,17.83,100,0,105,8,2,0,0,1,0,2,5,0,8,14,8,5,14,9,10,12,10,8,15
UBC,2010,W,BIOC,403,,201,ENZYMOLOGY,"Van Petegem, Filip",128,68.75,13.32,91,10,119,6,3,0,0,0,1,1,2,2,6,8,12,13,15,15,16,10,19,9,2
UBC,2010,W,BIOC,511,,101,ASPCTS CELLR REG,"Dedhar, Shoukat;Finlay, B Brett;Mayor, Thibault;Van Petegem, Filip",10,89.56,2.46,93,87,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
UBC,2011,W,BIOC,403,,201,ENZYMOLOGY,"Van Petegem, Filip",83,75.75,14.17,96,0,80,1,1,0,0,1,0,0,0,0,1,3,5,6,4,5,8,15,11,17,6
UBC,2012,W,BIOC,450,,001,MEMBRANE BIOC,"Conibear, Elizabeth;Numata, Masayuki;Strynadka, Natalie;Van Petegem, Filip",27,80.84,9.54,96,63,25,0,1,1,0,0,0,0,0,0,0,0,0,1,3,2,1,3,2,10,3
UBC,2012,W,BIOC,511,,101,ASPCTS CELLR REG,"Dedhar, Shoukat;Finlay, B Brett;Van Petegem, Filip",13,84.62,5.99,94,70,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,4,3
UBC,2012,W,BIOC,514,,201,ADV TPCS PROT CH,"McIntosh, Lawrence;Van Petegem, Filip",10,88.2,5.94,97,77,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4
UBC,2013,W,BIOC,450,,001,MEMBRANE BIOC,"Conibear, Elizabeth;Numata, Masayuki;Strynadka, Natalie;Van Petegem, Filip",49,82.14,10.55,98,56,49,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,4,6,7,9,15
UBC,2014,W,BIOC,450,,001,MEMBRANE BIOC,"Conibear, Elizabeth;Numata, Masayuki;Strynadka, Natalie;Van Petegem, Filip",49,74.86,6.45,86,58,49,0,0,0,0,0,0,0,0,0,0,0,2,1,2,9,10,14,9,2,0
UBC,2015,W,BIOC,404,,001,BIOC METHODS,"Covey, Scott;Van Petegem, Filip",10,85.7,6.29,94,76,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,5
UBC,2015,W,BIOC,450,,001,MEMBRANE BIOC,"Conibear, Elizabeth;Numata, Masayuki;Strynadka, Natalie;Van Petegem, Filip",39,73.74,9.72,92,56,39,0,0,0,0,0,0,0,0,0,0,0,4,3,4,3,7,5,8,4,1
UBC,2017,W,BIOC,450,,001,MEMBRANE BIOC,"Conibear, Elizabeth;Numata, Masayuki;Strynadka, Natalie;Van Petegem, Filip",40,77.65,8.96,94,50,40,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,8,4,8,8,3
UBC,2018,W,BIOC,450,,001,MEMBRANE BIOC,"Duong Van Hoa, Franck;Molday, Robert;Nislow, Corey;Strynadka, Natalie;Van Petegem, Filip",40,80.88,8.31,94,57,40,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,7,13,9,4
