Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2016,S,HMKN,499,A,001,Project in Human Kinetics,Heather Gainforth;Neil Eves;Sally Stewart;Tanya Forneris,6,91.66666667,5.006662228,98.0,83.0,0,0,0,0,0,0,0,0,1,0,5,,,
UBCO,2016,W,HEAL,305,,001,Healthy Aging,Robert Colin Reid;Tanya Forneris;Tanya Pullen,18,78.55555556,4.655448702,88.0,69.0,0,0,0,0,0,1,4,5,5,3,0,,,
UBCO,2016,W,HEAL,307,,001,Global Health Trends and Local Impacts,Alan Davidson;Matthew Stork;Tanya Forneris,39,90.64102564,5.223868195,97.0,75.0,0,0,0,0,0,0,1,0,5,8,25,,,
UBCO,2016,W,HMKN,100,,001,"Health, Fitness, and Lifestyle",Christopher Mcneil;Jillian Dierijck;Kevin Bouliane;Louise Blais;Rhyann C Mckay;Rhyann Mckay;Sarah Markson;Tanya Forneris;Troy Stuckless,189,69.81481482,12.0222574,88.0,8.0,9,3,11,14,29,25,34,34,23,7,0,,,
UBCO,2016,W,HMKN,101,,001,Biomechanics,Christopher Mcneil;Lindsey Boulet;Luca Ruggiero;Michael Kennefick;Tanya Forneris,189,69.84656085,13.08087573,97.0,25.0,13,10,18,19,18,19,21,22,23,17,9,,,
UBCO,2016,W,HMKN,105,,001,Canadian Health Care System,Andrew Hughes;Jodi Langley;Kayla Fitzpatrick;Tanya Forneris,216,80.67592593,5.830678613,98.0,63.0,0,0,0,1,4,8,28,50,66,53,6,,,
UBCO,2016,W,HMKN,200,,001,Exercise Physiology I,Cody Durrer;Etienne Myette-Cote;Gregory Dumanoir;Nicholas Bray;Nicole Brunton;Tanya Forneris,185,75.72972973,10.90135774,99.0,47.0,6,2,8,11,8,27,23,31,30,18,21,,,
UBCO,2016,W,HMKN,201,,001,Exercise Psychology,Kathleen Martin Ginis;Sean Locke;Tanya Forneris,186,72.1827957,8.73631283,92.0,43.0,2,4,7,14,23,38,33,24,27,12,2,,,
UBCO,2016,W,HMKN,202,,001,Human Motor Behaviour I,Brian Dalton;Christine Marie Tallon;Christine Tallon;Paul Van Donkelaar;Tanya Forneris,176,73.48295455,15.51588106,97.0,0.0,13,9,8,8,11,17,17,22,22,34,15,,,
UBCO,2016,W,HMKN,203,,001,Lifespan Physical and Motor Development,Ryan Hoiland;Tanya Forneris;Zoe Soon,178,77.08988764,9.408062956,99.0,54.0,0,1,4,11,15,19,28,29,28,26,17,,,
UBCO,2016,W,HMKN,205,,001,Methods of Data Analysis,Glen Foster;Matthew Stork;Robert Shaw;Tanya Forneris,167,79.49700599,10.84717178,98.0,43.0,3,3,0,6,10,16,13,24,34,30,28,,,
UBCO,2016,W,HMKN,206,,001,Health Research Methods,Rebecca Lee;Tanya Forneris,205,81.26341463,9.065603927,96.0,50.0,0,2,1,4,10,11,15,26,53,38,45,,,
UBCO,2016,W,HMKN,303,,001,Health Program Evaluation,Megan Harper;Tanya Forneris,71,81.5915493,8.130326763,92.0,56.0,0,0,2,2,1,2,7,4,21,19,13,,,
UBCO,2016,W,HMKN,310,,001,Exercise Physiology II,Cody Durrer;Gregory Dumanoir;Jinelle Gelinas;Lindsey Boulet;Nathan Sletten;Tanya Forneris,121,71.12396694,11.71008842,95.0,41.0,5,5,10,10,14,17,14,12,15,12,7,,,
UBCO,2016,W,HMKN,311,,101,Exercise Prescription,Etienne Myette-Cote;Gareth Jones;Geoff Coombs;Mathew G Rieger;Mathew Rieger;Nicholas Bray;Samantha Kuzyk;Tanya Forneris,120,80.025,4.294734904,88.0,70.0,0,0,0,0,0,3,22,20,48,27,0,,,
UBCO,2016,W,HMKN,312,,001,Laboratory Techniques in Exercise Science,Courtney Chang;Geoff Coombs;Glen Foster;John Sasso;Tanya Forneris;Troy Stuckless,62,82.58064516,8.217431267,100.0,62.0,0,0,0,1,2,3,5,10,12,19,10,,,
UBCO,2016,W,HMKN,313,,001,Exercise Metabolism,Jonathan Little;Tanya Forneris,49,69.40816327,12.0224068,90.0,32.0,2,2,6,6,6,4,7,6,5,3,2,,,
UBCO,2016,W,HMKN,314,,001,Body Composition,Alison Mcmanus;Ryan Simair;Tanya Forneris;Victoria Armstrong,90,83.92222222,8.778456492,97.0,58.0,0,0,1,0,5,4,5,6,22,17,30,,,
UBCO,2016,W,HMKN,315,,001,Laboratory Techniques in Sensorimotor Neuroscience,Alexandra Yacyshyn;Christopher Mcneil;Mathew G Rieger;Mathew Rieger;Michael Kennefick;Tanya Forneris,62,75.74193548,9.851246878,92.0,49.0,2,0,0,6,6,3,9,9,17,6,4,,,
UBCO,2016,W,HMKN,321,,001,Sport Psychology,Alex Hansen;Tanya Forneris,95,82.29473684,6.288919138,94.0,64.0,0,0,0,0,3,2,7,12,32,25,14,,,
UBCO,2016,W,HMKN,322,,001,Physical Activity and Health Promotion,Cristina Caperchione;Tanya Forneris;Tanya Pullen,57,74.77192983,10.2887205,91.0,41.0,1,0,2,5,8,6,3,6,16,8,2,,,
UBCO,2016,W,HMKN,323,,001,Introduction to Nutrition,Tanya Forneris;Tanya Pullen;Tristaca Curley;Victoria Armstrong,74,78.51351351,7.928176289,93.0,48.0,1,0,0,1,4,7,12,14,16,14,5,,,
UBCO,2016,W,HMKN,331,,001,Physical Dimensions of Aging,Gareth Jones;Jasmin Ma;Tanya Forneris,84,79.40476191,7.368312238,92.0,58.0,0,0,1,1,3,10,11,10,22,18,8,,,
