Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2020,W,NRSG,302,,001,Nursing Lab Practice V,Alexis Guimond;Allison Kelley;April Ambler;Bonny Taylor;Caitlan Stephens;Colleen Dumanoir;Dalia Loewen;Danielle Heisler;Diana Monk;Frances Walker;Julie Mccormick;Kristy Folk;Linda Drew;Lindsay Redl;Maggie Weninger;Melanie Willson;Michelle Earl;Michelle Scranton;Norma Hilsmann;Vanessa Wiebe,75,86.146666667,5.394424883,95.0,59.0,0,0,,,,,,4,22,30,18,,,
UBCO,2020,W,NRSG,327,,001,Health & Healing V,Alexis Guimond;Allison Kelley;April Ambler;Bonny Taylor;Caitlan Stephens;Dalia Loewen;Danielle Heisler;Diana Monk;Julie Mccormick;Kristy Folk;Linda Drew;Lindsay Redl;Maggie Weninger;Melanie Willson;Michelle Scranton;Norma Hilsmann,48,94.854166667,3.202323514,99.0,83.0,0,0,0,0,0,0,0,0,1,2,45,,,
UBCO,2021,W,NRSG,201,,001,Nursing Lab Practice II,Bobbi-Jo Oliver;Brenda Huber;Caitlan Stephens;Charlene Strumpel;Colleen Dumanoir;Diana Monk;Kimberly Heyming;Kristy Folk;Laura Brasnett;Laura Mercer;Leah Dawe;Louise Vanderhoek;Michelle Earl;Norma Hilsmann;Sheldon Ambler,40,84.05,4.607407636,92.0,71.0,0,0,0,0,0,1,1,6,11,18,3,,,
UBCO,2021,W,NRSG,210,,001,Pharmacology for Nursing I,Bobbi-Jo Oliver;Bonny Taylor;Brenda Huber;Caitlan Stephens;Charlene Strumpel;Colleen Dumanoir;Diana Monk;Kimberly Heyming;Kristy Folk;Laura Mercer;Louise Vanderhoek;Michelle Earl;Norma Hilsmann;Sheldon Ambler,72,81.236111111,7.083989199,96.0,60.0,0,0,0,1,1,4,13,11,18,16,8,,,
UBCO,2021,W,NRSG,226,,001,Health & Healing II,Bobbi-Jo Oliver;Brenda Huber;Caitlan Stephens;Charlene Strumpel;Colleen Dumanoir;Diana Monk;Kimberly Heyming;Kristy Folk;Laura Mercer;Louise Vanderhoek;Michelle Earl;Norma Hilsmann;Sheldon Ambler,96,84.614583333,6.465079951,97.0,65.0,0,0,0,0,1,2,7,12,19,31,24,,,
UBCO,2021,W,NRSG,301,,001,Nursing Lab Practice IV,Alexis Guimond;Amanda Tregilges;Brenda Huber;Caitlan Stephens;Colleen Dumanoir;Danielle Heisler;Heather Heitman;Kimberly Heyming;Kristy Folk;Laura Brasnett;Laura Mercer;Leah Dawe;Linda Drew;Maggie Weninger;Melanie Willson;Michelle Earl;Michelle Scranton;Sheldon Ambler;Sienna Kantymir,72,82.972222222,5.051766452,94.0,73.0,0,0,0,0,0,0,6,13,23,24,6,,,
UBCO,2021,W,NRSG,301,,002,Nursing Lab Practice IV,Kristy Folk;Leah Dawe;Linda Drew;Melanie Willson;Michelle Earl;Sienna Kantymir,79,83.050632911,4.814238322,92.0,70.0,0,0,0,0,0,1,4,14,24,29,7,,,
UBCO,2021,W,NRSG,302,,001,Nursing Lab Practice V,Dalia Loewen;Katlin Moore;Kristy Folk;Leah Dawe;Lisa Moralejo;Maggie Weninger;Melanie Willson;Michelle Earl,69,85.043478261,5.882263426,94.0,59.0,0,0,,,,2,0,6,18,31,11,,,
UBCO,2021,W,NRSG,302,,002,Nursing Lab Practice V,Dalia Loewen;Kristy Folk;Leah Dawe;Lisa Moralejo;Maggie Weninger;Melanie Willson;Michelle Earl,76,82.947368421,5.537495792,92.0,59.0,0,0,,,,0,4,13,26,22,10,,,
UBCO,2021,W,NRSG,326,,001,Health & Healing IV,Alexis Guimond;Amanda Tregilges;Brenda Huber;Caitlan Stephens;Colleen Dumanoir;Danielle Heisler;Heather Heitman;Kristy Folk;Laura Mercer;Linda Drew;Maggie Weninger;Melanie Willson;Michelle Earl;Michelle Scranton;Ryan Wilson;Sheldon Ambler,71,86.098591549,6.880936252,98.0,59.0,0,0,,,,1,1,10,11,21,26,,,
