Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,CPSC,320,,101,Intermediate Algorithm Design and Analysis,Anne Condon;Benjamin Willox;Gareth John Antle;Jierui Liu;Lise Savard;Susanne Bradley;Wan Shing Martin Wang;Yihan Zhou;Zoe Fox,117,70.247863248,11.623331162,93.0,39.0,7,2,9,12,18,15,13,18,9,10,4
UBCV,2018,W,CPSC,320,,102,Intermediate Algorithm Design and Analysis,Gareth John Antle;Jierui Liu;Lise Savard;Patrice Belleville;Susanne Bradley;Wan Shing Martin Wang;Yihan Zhou;Zoe Fox,143,71.076923077,12.021153259,97.0,25.0,5,3,13,10,27,10,20,21,15,16,3
UBCV,2018,W,CPSC,320,,201,Intermediate Algorithm Design and Analysis,Alvin Wong;Arnold Choa;Carl Kwan;Coulter Beeson;Geoffrey Tien;Jierui Liu;Jose Carlos Pazos;Kevin Yap;Prithu Banerjee;Setareh Cohan;Wan Shing Martin Wang;Ziyang Jin;Zoe Fox,164,73.707317073,11.740013696,97.0,30.0,9,2,6,10,13,15,27,29,31,14,8
UBCV,2019,S,CPSC,121,,911,Models of Computation,Adam Jozefiak;Arshvir Jhaj;Benjamin Walker;Bruce Yi Chen Zhao;Cinda Heeren;Gareth John Antle;Geoffrey Tien;Jacob Hotz;Jocelyn Minns;Luciano Burla;Luciano Silver Burla;Maximilian Hnatiuk;Mohi Reza;Pearl Ayem;Qing Yuan Zheng;Simran Sanghera;Siyan Luo;Tianxin Tao;Tommi Muller;Zehui Gong;Zoe Fox,118,75.101694915,11.926691914,95.0,17.0,4,3,1,10,13,9,8,16,32,16,6
UBCV,2019,S,CPSC,121,,V01,Models of Computation,Adam Jozefiak;Bhavesh Singhal;Daniel Lee;Meghan Allen;Mohi Reza;Richard Hou;Theodore Pellegrin;Wenyi Liu;Zijia Zhang;Zoe Fox,62,78.209677419,10.314937596,96.0,53.0,0,1,1,5,3,4,11,7,12,5,13
UBCV,2019,S,CPSC,320,,921,Intermediate Algorithm Design and Analysis,Da Wei Zheng;Gareth John Antle;Geoffrey Tien;Jose Carlos Pazos;Kyle Clarkson;Prashant Sachdeva;Saeid Naderiparizi;Susanne Bradley;Wan Shing Martin Wang;Yihan Zhou;Yuchi Zhang;Zoe Fox,143,79.440559441,12.146768177,100.0,35.0,4,2,3,3,7,11,21,14,21,29,28
UBCV,2019,W,CPSC,121,,201,Models of Computation,Alara Celik;Albert Chang;Annika Vossen;Arash Haj Shirmohammadi;Chanbin Lee;Charles Campbell Rossini Lake;Christopher Ren;Dingchen Wei;Geoffrey Tien;Harshit Chhajed;Hongkaiyue Zhou;Jack Rong;Jade Zhong;Jasmine Kwong;Jason Lee;Jerry Yin;Jiayi Ni;Jonathan Budiardjo;Kaiyuan Yang;Kevin Yang;Kim Nguyen Hoang Dinh;Li Zhen Hao;Lila Mackenzie;Pardis Roshanzamir;Patrice Belleville;Paul Alexander Hendrik Bucci;Philip Mak;Preet Jayesh Nakrani;Richard Hou;Rui Ge;Ryan Gang Liu;Siddharth Kunche;Simran Sanghera;Skye Methven;Tarang Mahapatra;Tian Xiao Rong;Titus Pak-Shing Wong;Xinpei Li;Zhen Hao Li;Zoe Fox,173,79.560693642,13.267948071,100.0,0.0,8,1,2,4,6,13,19,14,35,37,34
UBCV,2019,W,CPSC,320,,101,Intermediate Algorithm Design and Analysis,Anne Condon;Elena Podina;Emmanuel Sales;Frank Tai;Harpaul Gill;Kyle Clarkson;Mourud Ahmed;Setareh Cohan;Seyed Ali Tabatabaee;Wan Shing Martin Wang;Yi Chen Cao;Zhaoming Xie;Zoe Fox,156,73.705128205,13.735857454,100.0,5.0,14,1,3,2,10,23,28,30,17,11,17
UBCV,2020,S,CPSC,121,,921,Models of Computation,Aidan Mathewson;Alara Celik;Arshvir Jhaj;Chanbin Lee;Charles Campbell Rossini Lake;Geoffrey Tien;Hedayat Zarkoob;Jack Rong;Junze Wu;Kaiyuan Yang;Maximilian Hnatiuk;Pardis Roshanzamir;Preet Jayesh Nakrani;Rui Ge;Ryan Gang Liu;Tarang Mahapatra;Titus Pak-Shing Wong;Yannan Zhu;Zoe Fox,158,80.050632911,11.518358356,100.0,45.0,8,0,0,0,10,8,15,23,32,33,29
UBCV,2020,W,CPSC,320,,101,Intermediate Algorithm Design and Analysis,Alan Hu;Carmen Li;David Kirkpatrick;Deyu Liu;Heng Xia;Jordan Kari Lovrod;Kushagra Sharma;Liron Kurzman;Lucca Siaudzionis;Patrice Belleville;Prithu Banerjee;Rebecca Zhi Ying Xie;Zehui Gong;Zoe Fox,171,70.795321637,11.658331093,93.0,0.0,7,5,9,16,22,21,33,22,19,14,3
UBCV,2020,W,CPSC,320,,102,Intermediate Algorithm Design and Analysis,Alan Hu;Carmen Li;Deyu Liu;Heng Xia;Jordan Kari Lovrod;Kushagra Sharma;Liron Kurzman;Patrice Belleville;Prithu Banerjee;Rebecca Zhi Ying Xie;Zoe Fox,150,74.313333333,10.673392035,97.0,32.0,7,1,2,7,14,16,25,31,28,12,7
