Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,AUDI,576,,001,DIS SPEECH PROD,"Rammage, Linda",21,86,0,86,86,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
UBC,2002,W,BIOL,441,,001,ANIM CELL BIOL,"Matsuuchi, Linda",49,78.6,7.32,95,65,48,0,0,0,1,0,0,0,0,0,0,0,0,0,4,3,8,11,8,12,2
UBC,2002,W,BIOL,530,,101,BIOL OF THE CELL,"Matsuuchi, Linda",17,89.24,5.76,98,78,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,10
UBC,2002,W,CRWR,406,,002,DRAMA SCREEN&TV,"Svendsen, Linda",5,87.2,6.69,93,80,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
UBC,2002,W,CRWR,409,,003,WRITE SHORT STRY,"Svendsen, Linda",5,90.2,4.55,95,85,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
UBC,2002,W,CRWR,409,,004,WRITE SHORT STRY,"Svendsen, Linda",12,91.17,3.79,95,85,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9
UBC,2002,W,CRWR,497,,003,FICTION TUTORIAL,"Svendsen, Linda",6,88.5,6.53,95,80,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
UBC,2002,W,CRWR,506,,002,ADV DRAM SCRN&TV,"Svendsen, Linda",6,84.83,6.18,95,80,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
UBC,2002,W,ENGL,222,,017,LIT CANADA,"MORRA, LINDA",42,70.37,13.76,91,0,37,1,0,2,2,1,0,0,0,0,1,0,2,2,5,9,6,8,3,1,1
UBC,2002,W,HMED,545,,63A,FOUNDATIONS HMED,"PETERAT, LINDA",6,88.83,2.48,92,85,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
UBC,2002,W,NURS,410,K,99H,EXPL AVE NURS PR,"Muir, Janice;Turner, Linda",17,89.6,4.27,96,82,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8
UBC,2002,W,NURS,410,K,99I,EXPL AVE NURS PR,"Muir, Janice;Turner, Linda",15,84.29,6.26,97,73,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,6,2
UBC,2002,W,NURS,410,L,99F,EXPL AVE NURS PR,"Muir, Janice;Turner, Linda",18,92.11,3.5,98,86,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15
UBC,2002,W,NURS,410,L,99J,EXPL AVE NURS PR,"Turner, Linda",21,88.86,4.44,94,75,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,11
UBC,2002,W,NURS,413,,001,FOSTERG POP HLTH,"Leonard, Linda",41,83.39,6.96,93,60,41,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,3,14,13,7
UBC,2002,W,RELG,100,,001,RELGS OF WORLD,"CHRISTENSEN, LINDA;Chen, Jinhua",186,73.11,8.67,92,47,160,1,21,0,4,0,0,0,0,1,1,0,7,9,24,26,34,14,31,10,5
UBC,2002,W,RELG,100,,901,RELGS OF WORLD,"CHRISTENSEN, LINDA",59,78,10.28,95,51,58,0,1,0,0,0,0,0,0,0,0,1,0,3,5,5,8,5,12,8,11
UBC,2003,W,AUDI,576,,001,DIS SPEECH PROD,"Rammage, Linda",17,86.12,1.76,90,84,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,2
UBC,2003,W,BIOL,441,,101,ANIM CELL BIOL,"Matsuuchi, Linda;Pante, Nelly",38,77.5,10.01,92,50,38,0,0,0,0,0,0,0,0,0,0,1,1,1,2,5,4,3,10,8,3
UBC,2003,W,BIOL,441,,102,ANIM CELL BIOL,"Matsuuchi, Linda;Pante, Nelly",29,78.61,9.83,93,57,28,0,1,0,0,0,0,0,0,0,0,0,2,1,0,3,3,2,6,8,3
UBC,2003,W,BIOL,530,,101,BIOL OF THE CELL,"Matsuuchi, Linda",16,89.5,6.73,96,72,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,11
UBC,2003,W,CRWR,406,,001,DRAMA SCREEN&TV,"Svendsen, Linda",5,90.8,1.1,92,90,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
UBC,2003,W,CRWR,409,,003,WRITE SHORT STRY,"Svendsen, Linda",11,92.2,1.23,95,90,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
UBC,2003,W,CRWR,494,,001,DRAM SCREEN & TV,"Svendsen, Linda",4,91.25,7.5,95,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
UBC,2003,W,ENGL,112,,02N,STRAT UNIV WRIT,"Simpkins, Linda",33,67.5,6.14,78,55,32,0,1,0,0,0,0,0,0,0,0,0,3,7,4,8,7,3,0,0,0
