Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,EOSC,314,,99B,OCEAN ENVIRONMNT,"Lipsen, Michael",24,67,14.73,76,50,3,0,2,0,19,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
UBC,2002,W,EOSC,314,,GIS,OCEAN ENVIRONMNT,"Lipsen, Michael;Sherry, Nelson",60,63.1,27.24,91,0,40,12,8,0,0,6,0,2,1,3,12,1,1,1,4,3,5,12,8,4,1
UBC,2002,W,EOSC,315,,99A,OCEAN ECOSYSTEM,"Lipsen, Michael",26,73.41,21.04,94,0,16,1,6,0,3,1,0,0,0,0,1,1,0,0,0,1,3,3,6,1,1
UBC,2002,W,EOSC,315,,99C,OCEAN ECOSYSTEM,"Lipsen, Michael",12,83.5,13.44,93,74,2,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
UBC,2002,W,EOSC,315,,GIS,OCEAN ECOSYSTEM,"Lipsen, Michael;Sherry, Nelson",39,67.78,26.8,92,0,30,6,3,0,0,4,0,0,0,2,6,0,1,2,2,3,2,4,8,5,3
UBC,2003,W,EOSC,314,,99A,OCEAN ENVIRONMNT,"Lipsen, Michael",53,67.83,24.73,95,0,37,4,8,0,4,4,0,0,0,0,4,0,5,3,3,0,5,6,8,6,1
UBC,2003,W,EOSC,314,,99B,OCEAN ENVIRONMNT,"Lipsen, Michael;Sherry, Nelson",13,80,5.57,86,75,3,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
UBC,2003,W,EOSC,314,,GIS,OCEAN ENVIRONMNT,"Lipsen, Michael;Sherry, Nelson",50,66.63,26.86,95,0,40,6,4,0,0,5,1,0,0,0,6,0,3,1,4,3,7,4,10,5,3
UBC,2003,W,EOSC,315,,GIS,OCEAN ECOSYSTEM,"Lipsen, Michael;Sherry, Nelson",36,68.56,25.41,91,0,28,4,1,0,3,3,0,1,0,0,4,0,2,1,0,2,6,4,6,6,1
UBC,2005,W,BIOL,305,,201,INTR BIO&GEO OCG,"Francois, Roger;Lipsen, Michael",28,76.63,8.6,90,56,27,0,1,0,0,0,0,0,0,0,0,0,2,0,1,4,5,6,2,6,1
UBC,2005,W,EOSC,371,,201,INTR BIO&GE OCGY,"Francois, Roger;Lipsen, Michael",165,70.95,12.47,95,0,159,4,2,0,0,1,0,0,1,2,4,10,14,13,20,12,25,28,18,14,5
UBC,2005,W,EOSC,470,,101,BIOLGL OCEANGRHY,"Lipsen, Michael;Suttle, Curtis",35,80.03,6.83,91,59,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,10,8,3,5
UBC,2009,S,EOSC,315,,921,OCEAN ECOSYSTEM,"Lekhi, Priya;Lipsen, Michael",46,76.84,8.56,92,60,43,0,3,0,0,0,0,0,0,0,0,0,0,3,4,6,6,3,12,7,2
UBC,2009,W,EOSC,314,,101,OCEAN ENVIRONMNT,"Lipsen, Michael;Tortell, Philippe",135,72.86,12.68,95,13,130,4,1,0,0,0,1,0,0,3,4,5,9,11,12,14,14,20,24,10,11
UBC,2009,W,EOSC,315,,99C,OCEAN ECOSYSTEM,"Lipsen, Michael;Ver, Leah May",50,76.65,9.24,91,37,47,1,1,0,1,0,0,0,1,0,1,1,0,1,2,4,8,13,10,6,2
UBC,2010,S,EOSC,315,,921,OCEAN ECOSYSTEM,"Lipsen, Michael",63,81.47,14.18,97,0,58,1,4,0,0,1,0,0,0,0,1,1,1,1,0,1,6,8,13,13,14
UBC,2010,S,EOSC,315,,98A,OCEAN ECOSYSTEM,"Lipsen, Michael;Ver, Leah May",44,78.77,9.09,93,50,43,0,0,0,1,0,0,0,0,0,0,1,1,0,1,5,5,9,8,8,5
UBC,2010,W,EOSC,314,,101,OCEAN ENVIRONMNT,"Lipsen, Michael",120,74.09,12.83,92,21,113,3,3,0,0,0,0,1,1,1,3,5,7,9,9,10,13,13,22,18,7
UBC,2010,W,EOSC,315,,99A,OCEAN ECOSYSTEM,"Lipsen, Michael",62,78.47,8.39,92,54,57,0,2,0,1,0,0,0,0,0,0,1,0,3,2,7,5,11,14,11,3
UBC,2010,W,EOSC,315,,99C,OCEAN ECOSYSTEM,"Lipsen, Michael",36,77.47,10.34,93,52,32,0,1,0,2,0,0,0,0,0,0,1,1,1,2,5,3,2,9,5,3
UBC,2010,W,EOSC,470,,101,BIOLGL OCEANGRHY,"Lipsen, Michael",18,79.28,7.54,90,63,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,6,3,1
UBC,2011,S,EOSC,314,,921,OCEAN ENVIRONMNT,"Brown, Kristina;Lipsen, Michael;MCALISTER, JASON ALAN",35,80.27,8.36,94,63,33,0,2,0,0,0,0,0,0,0,0,0,0,1,1,4,4,4,7,6,6
UBC,2011,S,EOSC,315,,921,OCEAN ECOSYSTEM,"Lipsen, Michael",51,81.08,7.39,93,63,50,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,6,6,15,9,8
UBC,2011,S,EOSC,315,,98A,OCEAN ECOSYSTEM,"Lipsen, Michael",29,79.81,8.25,93,61,26,0,2,0,1,0,0,0,0,0,0,0,0,1,1,2,5,2,6,6,3
UBC,2011,W,EOSC,270,,201,MARINE ECOSYSTEM,"Lipsen, Michael;Maldonado-Pareja, Maria",64,78.98,14.38,94,0,62,2,0,0,0,1,0,0,1,0,2,0,2,1,2,4,5,6,18,16,8
UBC,2011,W,EOSC,314,,101,OCEAN ENVIRONMNT,"Lipsen, Michael",113,75.74,10.27,96,50,112,0,1,0,0,0,0,0,0,0,0,5,4,5,7,15,16,13,28,12,7
UBC,2012,S,EOSC,314,,921,OCEAN ENVIRONMNT,"Lipsen, Michael",47,74,12,92,39,43,2,1,0,0,0,0,0,1,1,2,1,1,3,6,4,3,9,9,3,4
UBC,2012,S,EOSC,315,,921,OCEAN ECOSYSTEM,"Lipsen, Michael;TAYLOR, REBECCA;Tommasi, Desiree",51,81.34,7.59,97,65,47,0,2,0,0,0,0,0,0,0,0,0,0,0,2,4,6,6,12,10,7
UBC,2012,S,EOSC,315,,98A,OCEAN ECOSYSTEM,"Lipsen, Michael",35,76.3,8.49,93,53,30,0,1,0,2,0,0,0,0,0,0,1,0,0,2,6,3,9,3,4,2
UBC,2012,W,EOSC,314,,101,OCEAN ENVIRONMNT,"Lipsen, Michael",125,75.5,11.07,92,30,119,4,0,0,0,0,0,0,2,2,4,4,3,4,10,8,13,26,31,18,2
UBC,2012,W,EOSC,315,,99A,OCEAN ECOSYSTEM,"Lipsen, Michael",80,76.46,10.52,95,54,67,0,1,0,0,0,0,0,0,0,0,1,3,7,5,6,9,5,13,11,7
UBC,2012,W,EOSC,315,,99C,OCEAN ECOSYSTEM,"Lipsen, Michael",67,75.91,9.17,92,50,58,0,6,0,1,0,0,0,0,0,0,1,2,4,2,7,12,8,9,11,2
UBC,2012,W,EOSC,470,,101,BIOLGL OCEANGRHY,"Lipsen, Michael",10,82.4,4.55,90,74,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,2,1
UBC,2013,S,EOSC,314,,921,OCEAN ENVIRONMNT,"Lipsen, Michael",65,79.23,8.42,94,53,56,0,4,0,0,0,0,0,0,0,0,1,0,1,2,6,7,10,11,12,6
UBC,2013,S,EOSC,315,,921,OCEAN ECOSYSTEM,"Lipsen, Michael",62,76.65,8.93,94,55,57,0,5,0,0,0,0,0,0,0,0,0,2,3,3,6,11,5,15,9,3
UBC,2013,S,EOSC,315,,98A,OCEAN ECOSYSTEM,"Lipsen, Michael",61,69.09,15.66,89,5,53,3,2,0,1,1,1,1,0,0,3,3,1,6,5,9,8,10,7,4,0
UBC,2013,W,ENVR,200,,101,INTR ENVRMNT SCI,"Ivanochko, Tara;Lipsen, Michael",44,78.9,15.47,93,0,41,1,2,0,0,1,0,0,0,0,1,3,0,0,0,0,1,7,16,11,3
UBC,2013,W,EOSC,315,,201,OCEAN ECOSYSTEM,"Lipsen, Michael",121,74.11,16.65,95,0,114,5,2,0,0,3,1,1,0,0,5,2,2,3,14,8,13,17,26,19,10
UBC,2013,W,EOSC,315,,99A,OCEAN ECOSYSTEM,"Lipsen, Michael",75,74.67,14.64,96,16,63,4,2,0,0,0,1,0,1,2,4,3,2,3,1,5,11,9,9,15,5
UBC,2013,W,EOSC,315,,99C,OCEAN ECOSYSTEM,"Lipsen, Michael",71,74.81,12.55,91,32,61,2,3,0,1,0,0,0,1,1,2,4,0,5,1,3,13,6,14,10,5
UBC,2013,W,EOSC,470,,101,BIOLGL OCEANGRHY,"Lipsen, Michael",21,74.89,15.93,90,24,18,1,0,2,0,0,0,1,0,0,1,2,0,0,0,0,3,2,7,3,1
UBC,2014,S,EOSC,314,,921,OCEAN ENVIRONMNT,"Lipsen, Michael",88,77.13,13.81,97,15,82,2,1,0,0,0,1,0,1,0,2,3,4,5,3,4,9,5,20,17,12
UBC,2014,S,EOSC,315,,98A,OCEAN ECOSYSTEM,"Lipsen, Michael",110,74.59,13.44,93,0,95,3,9,0,0,1,0,0,1,1,3,4,2,3,1,17,12,14,22,11,9
UBC,2014,W,ENVR,200,,201,INTR ENVRMNT SCI,"Harris, Sara;Lipsen, Michael",42,78.76,10.46,96,46,40,1,0,1,0,0,0,0,0,1,1,1,1,0,1,3,6,2,15,6,5
UBC,2014,W,EOSC,315,,201,OCEAN ECOSYSTEM,"Lipsen, Michael",77,77.84,8.43,93,57,77,0,0,0,0,0,0,0,0,0,0,0,3,1,3,9,13,10,17,14,7
UBC,2014,W,EOSC,315,,99A,OCEAN ECOSYSTEM,"Lipsen, Michael",89,73.7,13.01,93,0,80,1,3,0,0,1,0,0,0,0,1,3,3,7,1,9,14,19,9,7,8
UBC,2014,W,EOSC,315,,99C,OCEAN ECOSYSTEM,"Lipsen, Michael",51,70.85,20.67,93,8,40,6,0,0,0,1,1,0,3,1,6,2,1,2,4,2,2,5,10,5,7
UBC,2014,W,EOSC,372,,101,CIRCLTN & PLNKTN,"Lipsen, Michael;Maldonado-Pareja, Maria;Orians, Kristin",166,76.23,10.98,98,37,154,4,3,4,1,0,0,0,1,3,4,2,6,7,12,15,18,24,35,20,15
UBC,2014,W,EOSC,373,,201,CLIMATE&ECOSYSTM,"Halverson, Mark;Lipsen, Michael;Maldonado-Pareja, Maria",64,71.52,13.16,93,30,61,2,0,0,1,0,0,0,1,1,2,4,7,2,5,11,6,4,7,12,3
UBC,2014,W,EOSC,470,,101,BIOLGL OCEANGRHY,"Lipsen, Michael",21,83.1,5.59,90,66,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,8,7,2
UBC,2015,S,EOSC,314,,921,OCEAN ENVIRONMNT,"Lipsen, Michael",56,76.83,12.66,91,17,51,1,3,0,0,0,1,0,0,0,1,1,1,2,4,1,9,7,9,11,6
UBC,2015,S,EOSC,315,,98A,OCEAN ECOSYSTEM,"Lipsen, Michael",85,75.57,11.84,95,39,82,1,0,0,0,0,0,0,1,0,1,4,3,4,3,12,8,12,14,10,12
UBC,2015,W,EOSC,114,,101,CATASTROPH EARTH,"Gilley, Brett;Lipsen, Michael;Porritt, Lucy;Stull, Roland;Ver, Leah May",341,74.33,11.05,97,39,329,8,2,0,0,0,0,0,1,7,8,5,15,25,30,33,38,49,63,48,23
