Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,PHYS,100,,101,Introductory Physics,Alexander Sheyerman;Alyson Spitzig;Andrew Robertson;Charlie Payne;Chen Ge Qu;Chengshu Li;Colby Delisle;Colby Lee Delisle;Damien Quentin;Deborah C Good;Deborah Good;Elizabeth Loggia;Evan Chen;Felix Cormier;Hyungki Shin;Mayra Tovar;Meng Li;Mirko Miorelli;Nikolay Shenkov;Pascal Nigge;Pedro Luis Esquinas Fernandez;Peter Gustainis;Roja Zakariaee Kouchaksaraee;Ryan Day;Stefan Reinsberg;Wesley Cheek;Yi Liu;Ziang Yan,236,69.508474576,14.985522524,98.0,10.0,25,8,12,17,20,32,27,23,41,23,8
UBCV,2015,W,PHYS,100,,102,Introductory Physics,Alexander Sheyerman;Alyson Spitzig;Andrew Robertson;Charlie Payne;Chen Ge Qu;Chengshu Li;Colby Delisle;Colby Lee Delisle;Damien Quentin;Deborah C Good;Deborah Good;Elizabeth Loggia;Evan Chen;Felix Cormier;Hyungki Shin;Marcello M Pavan;Marcello Pavan;Meng Li;Mirko Miorelli;Nikolay Shenkov;Pascal Nigge;Pedro Luis Esquinas Fernandez;Peter Gustainis;Roja Zakariaee Kouchaksaraee;Ryan Day;Stefan Reinsberg;Wesley Cheek;Yi Liu;Ziang Yan,264,75.503787879,14.373877369,99.0,2.0,18,2,8,8,13,23,40,22,59,37,34
UBCV,2015,W,PHYS,100,,103,Introductory Physics,Alexander Sheyerman;Alyson Spitzig;Andrew Robertson;Charlie Payne;Chen Ge Qu;Chengshu Li;Colby Delisle;Colby Lee Delisle;Damien Quentin;Deborah C Good;Deborah Good;Elizabeth Loggia;Evan Chen;Felix Cormier;Hyungki Shin;Meng Li;Mirko Miorelli;Nikolay Shenkov;Pascal Nigge;Pedro Luis Esquinas Fernandez;Peter Gustainis;Roja Zakariaee Kouchaksaraee;Ryan Day;Stefan Reinsberg;Wesley Cheek;Yi Liu;Ziang Yan,259,71.706563707,12.629131275,95.0,18.0,16,5,9,17,16,41,55,26,44,16,14
UBCV,2015,W,PHYS,203,,201,Thermal Physics I,Chengshu Li;James Carolan;Joanna Karczmarek;Stephen Pietromonaco,113,68.716814159,18.171538296,98.0,3.0,13,4,9,6,11,9,19,10,15,8,9
UBCV,2016,S,PHYS,118,,952,"Electricity, Light and Radiation",Chengshu Li;Fumika Suzuki;Hyungki Shin;Mayra Tovar;Ziang Yan,133,69.43609023,14.3491914,99.0,10.0,10,7,8,17,11,18,19,13,6,15,9
UBCV,2016,W,PHYS,203,,201,Thermal Physics I,Chengshu Li;David Stephen;James Carolan;Joanna Karczmarek,116,69.30172414,18.07386767,99.0,0.0,10,5,9,8,12,16,11,8,17,12,8
UBCV,2016,W,PHYS,304,,101,Introduction to Quantum Mechanics,Chengshu Li;Marcel Franz;Peter Gustainis;Steffen Henkelmann,108,70.06481482,20.05752156,100.0,17.0,14,15,7,3,3,7,6,6,19,9,19
UBCV,2016,W,PHYS,502,,101,Condensed Matter Physics I,Chengshu Li;Mona Berciu,19,71.47368421,30.97735449,94.0,3.0,3,0,0,0,0,0,1,2,4,5,4
UBCV,2016,W,PHYS,516,,101,Statistical Mechanics,Chengshu Li;Fei Zhou,18,85.83333333,7.237565402,96.0,70.0,0,0,0,0,0,1,0,3,4,3,7
UBCV,2017,W,PHYS,203,,201,Thermal Physics I,Chengshu Li;Joanna Karczmarek;Tianyu Liu,115,73.47826087,8.96518395,95.0,54.0,0,3,3,12,10,20,20,14,22,6,5
