Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2016,W,PSYC,404,,002,PSYCH RELIGION,"Laurin, Kristin",38,74.76,9.82,91,55,38,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,4,9,3,8,1,,,
UBC,2017,W,PSYC,404,,101,PSYCH RELIGION,"Laurin, Kristin",40,76.67,11.66,91,22,38,1,0,0,0,0,0,1,0,0,1,0,0,2,2,2,8,5,11,6,2,,,
UBC,2017,W,PSYC,404,,102,PSYCH RELIGION,"Laurin, Kristin",39,73.23,9.98,93,43,38,1,0,0,0,0,0,0,0,1,1,0,1,3,5,9,3,7,6,2,2,,,
UBC,2018,W,PSYC,308,A,003,SOCIAL PSYC,"Laurin, Kristin",119,70.78,10.78,91,16,115,2,1,0,1,0,1,0,1,0,2,5,8,9,16,14,21,16,21,3,2,,,
UBCV,2016,W,PSYC,404,,002,Psychology of Religion,Cindel White;Kristin Laurin,38,74.7631579,9.818444338,91.0,55.0,,,,,,,,,,,0,0,3,4,3,3,4,9,3,8,1,,,
UBCV,2017,W,PSYC,404,,101,Psychology of Religion,Cindel White;Kristin Laurin,40,76.45,11.591221258,91.0,22.0,,,,,,,,,,,1,0,0,2,2,3,8,5,11,6,2,,,
UBCV,2017,W,PSYC,404,,102,Psychology of Religion,Holly Engstrom;Kristin Laurin,39,73.230769231,9.980142227,93.0,43.0,,,,,,,,,,,1,0,1,3,5,9,3,7,6,2,2,,,
UBCV,2018,W,PSYC,308,A,003,Social Psychology,Holly Engstrom;Kristin Laurin,118,70.449152542,11.315670594,91.0,16.0,,,,,,,,,,,3,5,8,9,16,14,21,16,21,3,2,,,
UBCV,2019,S,PSYC,529,A,001,Special Topics in Social Psychology,Kristin Laurin,9,89.777777778,2.538591035,93.0,85.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,5,,,
UBCV,2019,W,PSYC,218,,003,Analysis of Behavioural Data,Brandon Tomm;Gabriel Smith;Iris Lok;Iris Wai Lan Lok;Kristin Laurin;Rachele Benjamin,91,72.373626374,10.967272883,97.0,52.0,,,,,,,,,,,0,1,12,10,11,9,12,10,13,6,7,,,
UBCV,2019,W,PSYC,218,,004,Analysis of Behavioural Data,Brandon Tomm;Gabriel Smith;Iris Lok;Iris Wai Lan Lok;Kristin Laurin;Rachele Benjamin,91,73.538461538,12.779591101,96.0,16.0,,,,,,,,,,,1,3,8,12,4,7,12,11,14,10,9,,,
UBCV,2020,W,PSYC,218,,003,Analysis of Behavioural Data,Enda Tan;Holly Engstrom;Kristin Laurin;Matthew Cooke;Meghna Srivastava,98,72.275510204,14.608132612,96.0,29.0,,,,,,,,,,,7,4,6,7,12,3,10,12,18,8,11,,,
UBCV,2020,W,PSYC,218,,004,Analysis of Behavioural Data,Enda Tan;Gabriel Smith;Holly Engstrom;Kristin Laurin;Matthew Cooke;Meghna Srivastava,96,73.489583333,12.226799548,97.0,16.0,,,,,,,,,,,2,4,5,7,7,9,13,20,16,8,5,,,
UBCV,2021,W,PSYC,218,,003,Analysis of Behavioural Data,Alison Tracy;Grayson Mullen;Holly Engstrom;Irein Thomas;Kristin Laurin;Qinye Yu;Rachel Lai,97,67.773195876,18.219440827,100.0,16.0,,,,,,,,,,,12,10,8,10,3,8,10,8,10,8,10,,,
UBCV,2021,W,PSYC,218,,004,Analysis of Behavioural Data,Alison Tracy;Grayson Mullen;Holly Engstrom;Irein Thomas;Kristin Laurin;Qinye Yu;Rachel Lai,93,71.032258065,16.954832332,100.0,13.0,,,,,,,,,,,8,5,10,3,6,11,8,11,11,7,13,,,
UBCV,2021,W,PSYC,218,,003,Analysis of Behavioural Data,Kristin Laurin,95,69.0,,100.0,16.0,,,,,,,,,,,10,10,7,10,3,8,10,8,10,9,10,71.0,81.5,57.5
UBCV,2021,W,PSYC,218,,004,Analysis of Behavioural Data,Kristin Laurin,92,72.2,,100.0,37.0,,,,,,,,,,,6,,10,,6,11,8,11,11,7,13,73.0,82.0,61.0
