Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2018,W,CHIN,131,,003,BASIC CHIN I 1,"Lee, Li-Jung",24,90.48,8.08,100,61,23,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,17,,,
UBC,2018,W,CHIN,133,,005,BASIC CHIN I 2,"Lee, Li-Jung",23,87.48,7.54,96,66,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,4,11,,,
UBC,2018,W,CHIN,133,,006,BASIC CHIN I 2,"Lee, Li-Jung",16,85.31,5.95,95,78,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,,,
UBC,2018,W,CHIN,141,,002,BASIC CHIN I 1,"Lee, Li-Jung",24,84.29,10,93,55,24,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,1,9,9,,,
UBC,2018,W,CHIN,341,,001,INT CHINESE I: 1,"Lee, Li-Jung",22,88.63,6.15,96,78,19,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,11,,,
UBC,2018,W,CHIN,343,,001,INT CHINESE I: 2,"Lee, Li-Jung",23,78.45,12.43,90,31,21,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,5,4,4,5,2,,,
UBCV,2018,W,CHIN,131,,003,Basic Chinese I: Part 1 (Non-Heritage),Li-Jung Lee;Pi-Hua Lin;Qian Wang;Xiushu Li,24,89.958333333,8.301278931,100.0,61.0,,,,,,,,,,,0,0,0,1,0,0,0,1,3,2,17,,,
UBCV,2018,W,CHIN,131,,010,Basic Chinese I: Part 1 (Non-Heritage),Chien-Ju Lin;Deyu Liu;Hsueh-Ni Chen;Jiao Jiao Han;Li-Jung Lee;Pi-Hua Lin;Qian Wang;Xinxin Wu,28,80.928571429,8.008923595,91.0,60.0,,,,,,,,,,,0,0,0,1,2,0,2,5,7,9,2,,,
UBCV,2018,W,CHIN,133,,005,Basic Chinese I: Part 2 (Non-Heritage),Changhao Yao;Chien-Ju Lin;Jiao Jiao Han;Li-Jung Lee;Ming Zhu Lu;Qian Wang;Xinxin Wu,23,87.47826087,7.536997022,96.0,66.0,,,,,,,,,,,0,0,0,0,1,0,0,2,5,4,11,,,
UBCV,2018,W,CHIN,133,,006,Basic Chinese I: Part 2 (Non-Heritage),Changhao Yao;Chien-Ju Lin;Jiao Jiao Han;Li-Jung Lee;Ming Zhu Lu;Qian Wang,16,85.3125,5.952240475,95.0,78.0,,,,,,,,,,,0,0,0,0,0,0,0,3,6,2,5,,,
UBCV,2018,W,CHIN,141,,002,Basic Chinese I: Part 1 (Heritage),Chien-Ju Lin;Li-Jung Lee;Pi-Hua Lin;Qian Wang;Qijiang Zhao;Shuyan Lei,24,84.291666667,10.002083116,93.0,55.0,,,,,,,,,,,0,0,1,0,1,1,2,0,1,9,9,,,
UBCV,2018,W,CHIN,143,,002,Basic Chinese I: Part 2 (Heritage),Chien-Ju Lin;Li-Jung Lee;Pi-Hua Lin;Qian Wang;Shuyan Lei;Siang Hu;Wayne Fan,19,75.421052632,14.12372232,95.0,28.0,,,,,,,,,,,1,0,0,0,2,2,2,4,4,2,2,,,
UBCV,2018,W,CHIN,341,,001,Intermediate Chinese I: Part 1 (Heritage),Li-Jung Lee;Qian Wang;Tianming Li,20,84.8,18.150250107,96.0,12.0,,,,,,,,,,,1,0,0,0,0,0,0,3,3,2,11,,,
UBCV,2018,W,CHIN,343,,001,Intermediate Chinese I: Part 2 (Heritage),Li-Jung Lee;Nan Zheng;Qian Wang;Tianming Li,23,78.173913043,12.21642774,90.0,31.0,,,,,,,,,,,1,0,0,0,1,0,6,4,4,5,2,,,
UBCV,2019,S,CHIN,233,,952,Basic Chinese II: Part 2 (Non-Heritage),An-Yi Lee;Hsiang-Ning Wang;Li-Jung Lee,19,81.526315789,6.627957797,90.0,68.0,,,,,,,,,,,0,0,0,0,0,3,0,3,5,7,1,,,
UBCV,2019,W,CHIN,131,,002,Basic Chinese I: Part 1 (Non-Heritage),Jingjing Yi;Li-Jung Lee;Qian Wang;Ying-Hua Tsai,29,80.896551724,7.598612785,90.0,60.0,,,,,,,,,,,0,0,0,1,1,2,1,5,6,11,2,,,
UBCV,2019,W,CHIN,131,,006,Basic Chinese I: Part 1 (Non-Heritage),Jingjing Yi;Li-Jung Lee;Ming Zhu Lu;Qian Wang;Xinxin Wu,12,77.166666667,12.104344324,91.0,50.0,,,,,,,,,,,0,1,0,1,0,1,1,3,2,1,2,,,
UBCV,2019,W,CHIN,131,,010,Basic Chinese I: Part 1 (Non-Heritage),Jun Wu;Li-Jung Lee;Qian Wang;Shiyang Zhang;Xinxin Wu;Ying-Hua Tsai,26,83.038461538,10.413378968,94.0,56.0,,,,,,,,,,,0,0,2,1,0,0,0,3,4,9,7,,,
UBCV,2019,W,CHIN,133,,007,Basic Chinese I: Part 2 (Non-Heritage),Jingjing Yi;Jun Wu;Li-Jung Lee;Menghan Gao;Qian Wang;Tianmu Ji;Ying-Hua Tsai,25,81.48,9.425674158,90.0,55.0,,,,,,,,,,,0,0,1,1,1,0,2,2,6,9,3,,,
