Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,BIOC,403,,201,ENZYMOLOGY,"Strynadka, Natalie",112,69.99,14.01,91,18,103,6,2,1,0,0,1,1,1,3,6,5,13,8,8,14,9,11,19,11,5
UBC,2002,W,BIOC,530,,001,SEMINAR,"Strynadka, Natalie",16,86.33,0.58,87,86,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
UBC,2002,W,BIOC,530,,101,SEMINAR,"Strynadka, Natalie",10,86.6,1.17,89,85,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
UBC,2003,W,BIOC,403,,201,ENZYMOLOGY,"Strynadka, Natalie",123,75.4,12.51,98,32,117,4,1,1,0,0,0,0,1,3,4,3,5,6,11,11,14,13,24,17,13
UBC,2003,W,BIOC,530,,001,SEMINAR,"Strynadka, Natalie",12,86.6,0.89,87,85,5,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
UBC,2003,W,BIOC,530,,101,SEMINAR,"Strynadka, Natalie",8,87.13,1.25,90,86,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
UBC,2003,W,BIOC,530,,201,SEMINAR,"Strynadka, Natalie",4,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2005,W,BIOC,530,,001,SEMINAR,"Strynadka, Natalie",9,95,0,95,95,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
UBC,2005,W,BIOC,530,,101,SEMINAR,"Strynadka, Natalie",6,88.2,1.3,90,87,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
UBC,2006,W,ANTH,227,,001,CULT HEALTH ILL,"Henrich, Natalie",71,71.04,10.65,90,46,66,2,0,3,0,0,0,0,0,2,2,4,5,3,7,12,12,6,11,5,1
UBC,2006,W,ANTH,227,,002,CULT HEALTH ILL,"Henrich, Natalie;Small, Robert",89,66.32,17.38,94,0,78,10,1,0,0,2,2,0,2,4,10,1,12,10,5,11,9,10,13,6,1
UBC,2007,W,BIOC,403,,201,ENZYMOLOGY,"Strynadka, Natalie",136,72.51,13.41,98,0,132,2,2,0,0,1,0,0,0,1,2,6,12,9,19,17,14,13,16,14,12
UBC,2007,W,BIOC,530,,001,SEMINAR,"Strynadka, Natalie",16,,,,,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,W,BIOC,530,,101,SEMINAR,"Strynadka, Natalie",13,86.46,2.6,90,82,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,2
UBC,2009,S,SOWK,525,,921,PR MENTAL HEALTH,"MCCARTHY, NATALIE",12,84.5,5.33,92,77,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3
UBC,2009,W,ARTE,320,,101,CRC&INS ART ELEM,"LeBlanc, Natalie",33,,,,,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2009,W,ARTE,320,,103,CRC&INS ART ELEM,"LeBlanc, Natalie",36,,,,,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2009,W,EPSE,461,B,221,ED DIAG/REM INST,"Ford, Laurie;Rocke Henderson, Natalie",29,88.24,3.53,95,82,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,11
UBC,2009,W,SPHA,553,,501,PROG PLAN & EVAL,"Henrich, Natalie",26,80.96,5.98,91,69,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,11,4,3
UBC,2010,S,EDCP,301,,102,CRC&PED ART ELEM,"LeBlanc, Natalie;O'Donoghue, Donal",36,,,,,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2010,W,ANTH,317,A,002,LINGUISTIC ANTH,"Baloy, Natalie",40,73.72,14.15,88,0,38,1,1,0,0,1,0,0,0,0,1,1,0,2,1,3,9,10,8,4,0
UBC,2010,W,EDCP,301,,202,CRC&PED ART ELEM,"LeBlanc, Natalie",37,,,,,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2010,W,EDUC,311,,307,TEACH PRINC SEC,"LeBlanc, Natalie",26,,,,,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2010,W,ISCI,350,,101,DARWIN MEDICINE,"Prystajecky, Natalie",31,83.23,7.06,95,60,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,7,9,6
UBC,2010,W,SPHA,553,,501,PROG PLAN & EVAL,"Henrich, Natalie",29,83.14,3.46,90,77,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,9,1
UBC,2011,W,EDUC,316,C,307,COMM SKILLS,"LeBlanc, Natalie",17,,,,,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2011,W,SPHA,553,,501,PROG PLAN & EVAL,"Henrich, Natalie",29,82.52,4.91,90,72,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,10,11,1
UBC,2012,S,EDCP,402,,951,VIS ART: PRINT,"LeBlanc, Natalie",26,,,,,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,W,BIOC,403,,201,ENZYMOLOGY,"Strynadka, Natalie;Withers, Stephen",72,75.87,12.72,95,17,68,3,1,0,0,0,1,0,0,2,3,1,0,5,6,3,8,14,12,16,3
UBC,2012,W,BIOC,450,,001,MEMBRANE BIOC,"Conibear, Elizabeth;Numata, Masayuki;Strynadka, Natalie;Van Petegem, Filip",27,80.84,9.54,96,63,25,0,1,1,0,0,0,0,0,0,0,0,0,1,3,2,1,3,2,10,3
UBC,2012,W,EDCP,301,,110,ART ELEM CRC&PED,"LeBlanc, Natalie",36,,,,,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,W,EDCP,340,,105,MATH ELEM&MY C&P,"Blackmore, Natalie",28,,,,,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,W,SOWK,416,,001,ADV INT SEM IN SW TH,"Clark, Natalie",17,87.47,4.57,100,80,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,4
UBC,2012,W,SOWK,523,A,001,CLTR & RACE SOWK,"Clark, Natalie",27,81.93,6.09,97,70,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,9,5,3
UBC,2012,W,SPHA,553,,501,PROG PLAN & EVAL,"Henrich, Natalie",37,86.33,3.09,91,81,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,5
UBC,2013,W,BIOC,403,,201,ENZYMOLOGY,"MacGillivray, Ross;Strynadka, Natalie",81,76.15,10.34,94,55,79,0,1,1,0,0,0,0,0,0,0,0,8,4,5,8,10,12,11,16,5
UBC,2013,W,BIOC,450,,001,MEMBRANE BIOC,"Conibear, Elizabeth;Numata, Masayuki;Strynadka, Natalie;Van Petegem, Filip",49,82.14,10.55,98,56,49,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,4,6,7,9,15
UBC,2013,W,EDCP,340,,105,MATH ELEM&MY C&P,"Blackmore, Natalie",28,,,,,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,W,EDUC,451,B,307,INQUIRY SEMNR 2,"LeBlanc, Natalie",25,,,,,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,W,SOWK,335,,001,SOC ANL SOWK,"Clark, Natalie;O'Connor, Deborah;O'Neill, Brian;Stainton, Timothy;Tester, Frank",54,84.87,4.23,94,76,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,21,8
UBC,2013,W,SOWK,416,,001,ADV INT SEM IN SW TH,"Clark, Natalie",22,84.23,5.94,96,70,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,8,6,4
UBC,2013,W,SOWK,440,K,001,INTGRTV SEM SOWK,"Clark, Natalie",6,82.33,3.98,87,77,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0
UBC,2013,W,SOWK,523,A,001,CLTR & RACE SOWK,"Clark, Natalie",15,83.73,4.04,93,75,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,5,1
UBC,2013,W,SOWK,570,,201,DIRECTED STUDY,"Clark, Natalie",10,90.5,5.42,98,83,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7
UBC,2013,W,SPHA,553,,501,PROG PLAN & EVAL,"Henrich, Natalie",40,85.15,4.67,90,73,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,24,4
UBC,2014,W,BIOC,403,,201,ENZYMOLOGY,"Kastrup, Christian;MacGillivray, Ross;Strynadka, Natalie",67,77.3,8.35,96,50,66,0,0,1,0,0,0,0,0,0,0,1,1,2,3,7,10,15,15,7,5
UBC,2014,W,BIOC,450,,001,MEMBRANE BIOC,"Conibear, Elizabeth;Numata, Masayuki;Strynadka, Natalie;Van Petegem, Filip",49,74.86,6.45,86,58,49,0,0,0,0,0,0,0,0,0,0,0,2,1,2,9,10,14,9,2,0
UBC,2014,W,EDUC,450,B,307,INQUIRY SEMNR 1,"LeBlanc, Natalie",14,,,,,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,W,EDUC,451,B,307,INQUIRY SEMNR 2,"LeBlanc, Natalie",13,,,,,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,W,SOWK,305,,001,SOWK PRACTICE I,"Charles, Grant;Clark, Natalie;Jones, Elizabeth",64,85.23,3.73,91,76,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,34,6
