Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,PHRM,211,,001,Medication Management II,Anne Nguyen;Arden Barry;Fulong Wang;Ingrid Price;Karen Dahri;Marysol Garcia Patino;Patricia Gerber;Peter Zed;Shahrzad Salmasi;Tamiz Jamal Kanji;Yan Zhi Jia,222,82.009009009,5.912630082,94.0,64.0,0,0,0,0,2,10,25,34,67,66,18
UBCV,2017,W,PHRM,212,,001,Medication Management III,Anne Nguyen;Arun Verma;Brian Rodrigues;Fong Chan;Fulong Wang;Katherine Seto;Kathleen Macleod;Mary Elliot;Nicholas Fisher;Patricia Gerber;Peter Shane Loewen;Peter Soja;Shahrzad Salmasi;Tamiz Jamal Kanji;Tessa Nicholl;Vaughn Chauvin;Yan Zhi Jia,220,82.554545455,6.010016546,95.0,56.0,0,0,,,3,7,10,44,62,75,18
UBCV,2018,W,PHRM,141,,001,Seminar: Pharmacists in Practice I,Anne Nguyen;Jason Min;Larry Leung,223,96.753363229,2.378048047,99.0,80.0,0,0,0,0,0,0,0,0,2,3,218
UBCV,2018,W,PHRM,212,,001,Medication Management III,Adam Frankel;Aileen Mira;Anar Dossa;Anne Nguyen;Brian Rodrigues;Christine Khurana;Fong Chan;Griffin Pauli;Hilary Watson;James Mccormack;Jane Meng Xia;Jonathan Grosshuesch;Katherine Seto;Kathleen Macleod;Kerry Wilbur;Marion Pearson;Mary Elliot;Michelle Fischer;Patricia Gerber;Peter Shane Loewen;Peter Soja;Siyue Yu;Sogand Assarnia;Tamiz Jamal Kanji;Tessa Nicholl,208,81.605769231,6.30760337,94.0,59.0,0,0,,,1,12,27,37,58,49,23
UBCV,2018,W,PHRM,231,,001,Study Design and Interpretation II,Anne Nguyen;James Mccormack;Maryam Ranjbar Ekbatan;Mohsen Sadatsafavi,207,82.966183575,3.789845454,91.0,69.0,0,0,0,0,0,1,5,26,105,62,8
UBCV,2019,W,PHRM,221,,001,Nutrition for Pharmacists,Anne Nguyen;Lynda Eccott,214,85.714953271,6.249736952,98.0,68.0,0,0,0,0,0,5,11,17,48,73,60
UBCV,2020,W,PHAR,180,,001,Pharmaceutical Topics and Communication Seminar I,Anne Nguyen;Brian Rodrigues,38,92.5,5.197452598,99.0,81.0,0,0,0,0,0,0,0,0,3,7,28
UBCV,2020,W,PHRM,311,,001,Medication Management IV,Adam Frankel;Aileen Mira;Ajit Johal;Ali Reza Ladak;Angela Kim-Sing;Anne Nguyen;Asal Taheri;Brian Cairns;Colleen Brady;Colleen Inglis;Fong Chan;Ingrid Price;Jagpaul Deol;James Mccormack;Jane Meng Xia;Janice Lynn Moshenko;Jason Min;Judy Wong;Karen Dahri;Katherine Seto;Kerry Wilbur;Lynda Eccott;Marion Pearson;Peter Soja;Ric Procyshyn;Sally Waignein;Samantha Breaux;Shirin S.A. Abadi;Sogand Assarnia;Tessa Morin;Tessa Nicholl;Tessa Nicole Morin;Tony Seet;Truc Nguyen;Truc Thien Thanh Nguyen;Vaughn Chauvin,209,84.492822967,5.659504954,94.0,64.0,0,0,0,0,2,2,9,25,62,64,45
UBCV,2021,W,PHAR,203,,001,Drug Delivery Technologies and Personalized Medicine Theory and Laboratory,Alexander Smith;Anne Nguyen;Chae Syng Lee;Colin Ross;Jiamin Wu;Lukas Hohenwarter;Michael Rowley;Po-Han Chao;Rui Shang;Shyh-Dar Li;Urs Hafeli,32,81.5625,6.515180784,90.0,65.0,0,0,0,0,1,1,5,3,9,11,2
UBCV,2021,W,PHRM,141,,001,Seminar: Pharmacists in Practice I,Anne Nguyen;Larry Leung,220,98.672727273,2.162820292,100.0,86.0,0,0,0,0,0,0,0,0,0,3,217
UBCV,2021,W,PHRM,261,,001,Indigenous Health and Cultural Safety,Anne Nguyen;Jason Min;Larry Leung,213,98.910798122,1.854755698,100.0,88.0,0,0,0,0,0,0,0,0,0,2,211
