Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2014,W,HIST,211,,001,The United States to 1865,Julien Vernet,38,69.13157895,15.84071226,89.0,10.0,,,,,,,7,6,6,,0,,,
UBCO,2014,W,HIST,307,,001,French North America to 1803,Julien Vernet,23,62.43478261,17.35675422,88.0,16.0,,,,,,,,,,,0,,,
UBCO,2014,W,HIST,473,,001,War and Society from the 18th to 20th Centuries,Julien Vernet,23,73.82608696,14.59655057,89.0,36.0,,,,,,,,,6,,0,,,
UBCO,2015,W,HIST,111,,001,Modern United States History,Julien Vernet,49,68.183673469,19.288028962,91.0,0.0,,,,,5,,7,9,,7,,,,
UBCO,2015,W,HIST,327,,001,"American Colonial History, 1607-1763",Julien Vernet,29,72.310344828,15.308969006,93.0,10.0,,,,,,,,8,,,,,,
UBCO,2015,W,HIST,328,,001,The American Revolution and the Formation of the United States,Julien Vernet,28,68.714285714,22.22253968,89.0,0.0,,,,,,5,,,,5,0,,,
UBCO,2015,W,HIST,492,,001,"History, Theory, and Method",Julien Vernet,5,76.4,18.676188048,89.0,44.0,,,,,,,,,,,0,,,
UBCO,2016,W,HIST,211,,001,The United States to 1865,Darren Tanaka;Julien Vernet,52,70.23076923,12.43905202,90.0,30.0,4,2,3,1,5,11,7,7,7,4,1,,,
UBCO,2016,W,HIST,307,,001,French North America to 1803,Julien Vernet,22,72.36363636,9.230103206,88.0,57.0,0,0,1,4,2,4,4,1,3,3,0,,,
UBCO,2016,W,HIST,473,,001,War and Society from the 18th to 20th Centuries,Julien Vernet,23,75.17391304,11.00682505,92.0,50.0,0,1,1,2,0,2,8,1,3,2,3,,,
UBCO,2017,W,HIST,111,,001,Modern United States History,Julien Vernet,67,70.582089552,15.439176118,90.0,16.0,5,1,2,4,8,13,5,9,10,8,2,,,
UBCO,2017,W,HIST,327,,001,"American Colonial History, 1607-1763",Julien Vernet,23,78.391304348,7.71503332,91.0,62.0,0,0,0,1,2,2,1,5,7,4,1,,,
UBCO,2017,W,HIST,328,,101,The American Revolution and the Formation of the United States,Julien Vernet,33,75.03030303,11.964752527,91.0,34.0,1,1,2,1,0,5,2,6,10,4,1,,,
UBCO,2017,W,HIST,473,,101,War and Society from the 18th to 20th Centuries,Julien Vernet,27,74.925925926,18.023330875,93.0,9.0,2,0,1,0,1,0,2,9,6,4,2,,,
UBCO,2018,W,HIST,211,,001,The United States to 1865,Julien Vernet,51,69.392156863,16.063721152,90.0,3.0,3,3,1,2,5,10,7,9,8,1,2,,,
UBCO,2018,W,HIST,307,,001,French North America to 1803,Julien Vernet,26,70.730769231,13.283245665,90.0,25.0,1,1,2,1,1,6,4,4,3,2,1,,,
UBCO,2018,W,HIST,473,,101,War and Society from the 18th to 20th Centuries,Julien Vernet,22,73.681818182,12.42649383,93.0,34.0,1,0,0,1,2,7,2,3,0,4,2,,,
UBCO,2019,W,HIST,111,,101,Modern United States History,Ange-Aimee Quesnel;Cassidy Acheson;Cassidy L. Acheson;Julien Vernet,44,68.75,16.023420359,91.0,16.0,3,4,4,2,4,2,7,7,5,5,1,,,
UBCO,2019,W,HIST,211,,001,The United States to 1865,Ange-Aimee Quesnel;Julien Vernet,21,74.80952381,12.994687559,89.0,27.0,1,0,0,1,1,3,3,2,6,4,0,,,
UBCO,2019,W,HIST,328,,001,The American Revolution and the Formation of the United States,Julien Vernet,34,75.735294118,7.902085737,91.0,54.0,0,1,0,1,3,4,5,9,8,0,3,,,
UBCO,2019,W,HIST,495,W,101,Special Topics in History,Ben Nilson;Julien Vernet,27,82.37037037,7.864957079,96.0,67.0,0,0,0,0,2,2,2,1,8,7,5,,,
UBCO,2020,W,HIST,211,,101,The United States to 1865,Jonathan Romaniuk;Julien Vernet,36,74.333333333,11.439280697,89.0,41.0,3,1,0,1,1,4,5,5,12,4,0,,,
UBCO,2020,W,HIST,307,,001,French North America to 1803,Julien Vernet,14,67.428571429,23.896296094,92.0,14.0,3,0,1,0,0,0,2,3,2,2,1,,,
UBCO,2020,W,HIST,473,,001,War and Society from the 18th to 20th Centuries,Julien Vernet,24,74.25,19.476295514,91.0,6.0,2,0,0,2,0,1,2,3,9,4,1,,,
UBCO,2022,W,HIST,211,,001,The United States to 1865,Julien Vernet,23,67.9,,87.0,3.0,4,0,0,1,2,3,5,1,5,2,0,72.0,80.0,67.0
UBCO,2022,W,HIST,327,,001,"American Colonial History, 1607-1763",Julien Vernet,20,74.7,,93.0,6.0,1,2,0,0,0,0,4,4,4,3,2,78.0,84.5,75.0
UBCO,2022,W,HIST,328,,101,The American Revolution and the Formation of the United States,Julien Vernet,23,78.2,,92.0,69.0,0,0,0,0,0,4,6,3,6,3,1,77.0,82.0,74.0
UBCO,2022,W,HIST,473,,101,War and Society from the 18th to 20th Centuries,Julien Vernet,13,82.2,,92.0,65.0,0,0,0,0,1,0,0,2,5,3,2,82.0,87.0,80.0
UBCO,2023,W,HIST,111,,101,Modern United States History,Julien Vernet,43,72.89,,87.0,47.0,2,0,2,0,3,6,8,7,7,2,0,74.0,79.0,70.0
UBCO,2023,W,HIST,306,,001,French North America to 1699,Julien Vernet,24,76.23,,87.0,61.0,0,0,0,1,3,3,2,3,8,2,0,76.5,83.75,71.0
UBCO,2023,W,HIST,307,,101,French North America 1699 to 1803,Julien Vernet,16,76.75,,87.0,56.0,0,0,2,1,0,1,1,3,5,3,0,79.5,83.25,72.5
UBCO,2023,W,HIST,473,,101,War and Society from the 18th to 20th Centuries,Julien Vernet,24,78.25,,88.0,57.0,0,0,1,0,0,2,5,2,5,5,0,78.5,84.25,73.75
