Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,CHEM,123,,203,"Thermodynamics, Kinetics and Organic Chemistry",Benjamin Mowbray;Duane Hean;Erin Lindenberg;Hayden Scheiber;Jiacheng Zuo;Nigare Raheem;Qian Liu;Rebecka Forward;Robert Kenneth Thomson;Robert Thomson;Ruijie Yang;Thomas Malig;Yonghui Wang,207,68.830917874,12.860166943,93.0,13.0,19,8,15,20,13,39,35,12,28,8,10
UBCV,2019,W,CHEM,123,,201,"Thermodynamics, Kinetics and Organic Chemistry",Colton Carlson;Daniel Golec;Diana Kim;Duane Hean;Erin Lindenberg;Francesco D'Acierno;Hamid Gaikani;Hassan Baalbaki;Jiacheng Zuo;Nigare Raheem;Priya Lekhi;Robert Kenneth Thomson;Robert Thomson;Ruijie Yang;Siyu Miao;Yael Petel,116,82.637931034,8.270846181,97.0,61.0,0,0,0,2,3,8,12,7,32,24,28
UBCV,2020,W,CHEM,115,,Y02,Introductory Chemical Laboratory I,Anne Thomas;Desiree Fiaccabrino;Elesha Hoffarth;Geyang Zhou;Giuseppe Crescenzo;Jerome Lozada;Jianxiong Yang;Ruijie Yang;Sophia Nussbaum;Tristan Maschmeyer,229,81.410480349,7.906641348,95.0,45.0,2,0,1,1,6,16,16,36,62,56,33
UBCV,2020,W,CHEM,120,,101,Structure and Bonding in Chemistry (Lecture),Alyssa Henderson;Aoxue Huang;Arthur Fink;Diana Kim;Erin Lindenberg;Evelande Gedeon;Hamid Gaikani;Haoquan Lin;Hassan Baalbaki;Priya Lekhi;Qian Liu;Robert Thomson;Ruijie Yang;Siyu Miao;Tengxiao Ji;Yingyue Zhang,253,67.604743083,15.531901925,96.0,13.0,30,20,22,24,9,41,22,16,33,20,16
UBCV,2020,W,CHEM,120,,102,Structure and Bonding in Chemistry (Lecture),Alyssa Henderson;Aoxue Huang;Arthur Fink;Derek Gates;Diana Kim;Erin Lindenberg;Evelande Gedeon;Hamid Gaikani;Haoquan Lin;Hassan Baalbaki;Qian Liu;Ruijie Yang;Siyu Miao;Tengxiao Ji;Yingyue Zhang,212,70.721698113,16.032044361,98.0,1.0,15,11,14,25,12,23,26,12,34,16,24
UBCV,2020,W,CHEM,120,,103,Structure and Bonding in Chemistry (Lecture),Alyssa Henderson;Aoxue Huang;Arthur Fink;Diana Kim;Erin Lindenberg;Evelande Gedeon;Hamid Gaikani;Haoquan Lin;Hassan Baalbaki;Qian Liu;Robert Thomson;Ruijie Yang;Siyu Miao;Tengxiao Ji;Yingyue Zhang,260,70.265384615,14.379668248,95.0,30.0,25,17,17,23,16,36,23,16,41,22,24
UBCV,2020,W,CHEM,120,,110,Structure and Bonding in Chemistry (Lecture),Alyssa Henderson;Aoxue Huang;Arthur Fink;Diana Kim;Erin Lindenberg;Evelande Gedeon;Hamid Gaikani;Haoquan Lin;Hassan Baalbaki;Kristin Orians;Qian Liu;Ruijie Yang;Siyu Miao;Tengxiao Ji;Yingyue Zhang,271,77.948339483,12.735962025,99.0,25.0,12,3,8,8,15,22,23,27,65,30,58
UBCV,2020,W,CHEM,120,,111,Structure and Bonding in Chemistry (Lecture),Alyssa Henderson;Aoxue Huang;Arthur Fink;Diana Kim;Erin Lindenberg;Evelande Gedeon;Hamid Gaikani;Haoquan Lin;Hassan Baalbaki;Lawrence Mcintosh;Qian Liu;Ruijie Yang;Siyu Miao;Tengxiao Ji;Yingyue Zhang,256,74.1796875,11.527925918,96.0,37.0,9,6,13,22,11,31,32,30,52,30,20
UBCV,2020,W,CHEM,120,,122,Structure and Bonding in Chemistry (Lecture),Alyssa Henderson;Aoxue Huang;Arthur Fink;Diana Kim;Erin Lindenberg;Evelande Gedeon;Hamid Gaikani;Haoquan Lin;Hassan Baalbaki;Qian Liu;Ruijie Yang;Siyu Miao;Tengxiao Ji;Yingyue Zhang;Zachary Hudson,245,72.493877551,14.263222341,97.0,9.0,16,9,23,14,14,36,20,17,44,19,33
UBCV,2020,W,CHEM,120,,155,Structure and Bonding in Chemistry (Lecture),Alyssa Henderson;Aoxue Huang;Arthur Fink;Diana Kim;Erin Lindenberg;Evelande Gedeon;Hamid Gaikani;Haoquan Lin;Hassan Baalbaki;Qian Liu;Ruijie Yang;Siyu Miao;Tengxiao Ji;Yingyue Zhang,256,68.2578125,15.477369232,98.0,1.0,30,21,15,20,19,32,33,17,36,13,20
