Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,COMM,296,,104,Introduction to Marketing,Elise Chu Jun Yu;Elise Yu;Mary Sim;Mary Swaffield,60,76.783333333,5.874655898,88.0,60.0,0,0,0,1,4,5,11,13,22,4,0
UBCV,2018,S,COMM,465,,971,Marketing Management,Elise Chu Jun Yu;Elise Yu;Rui Jorge Basto Da Silva,50,78.16,8.289063363,92.0,59.0,0,0,1,0,4,7,5,9,9,11,4
UBCV,2018,W,APSC,440,,201,Management Fundamentals for Technology-Based Product Marketing and Development,Carl Hansen;Elise Chu Jun Yu;Elise Yu;Rui Jorge Basto Da Silva;Sabrina Wing Sze Chong,49,78.040816327,6.425726884,91.0,61.0,0,0,0,1,3,3,7,12,14,8,1
UBCV,2018,W,COMM,296,,104,Introduction to Marketing,Elise Chu Jun Yu;Elise Yu;Mary Swaffield,59,77.203389831,5.903767532,86.0,56.0,0,0,1,1,0,6,14,11,21,5,0
UBCV,2018,W,COMM,363,,201,Marketing Analysis,Ann Stone;Eileen Kwok;Elise Yu,44,77.159090909,5.098760368,88.0,65.0,0,0,0,0,1,5,9,16,8,5,0
UBCV,2018,W,COMM,363,,202,Marketing Analysis,Ann Stone;Eileen Kwok;Elise Yu,35,75.457142857,4.487517702,85.0,67.0,0,0,0,0,1,7,9,13,4,1,0
UBCV,2018,W,COMM,462,,101,Integrated Marketing Communication,Ann Stone;Elise Chu Jun Yu;Elise Yu,34,77.705882353,5.864786605,86.0,61.0,0,0,0,1,0,3,8,8,11,3,0
UBCV,2018,W,COMM,465,,102,Marketing Management,Elise Chu Jun Yu;Elise Yu;Rui Jorge Basto Da Silva,53,80.339622642,7.567499832,93.0,59.0,0,0,1,0,1,4,6,10,14,11,6
UBCV,2018,W,COMM,465,,202,Marketing Management,Elise Chu Jun Yu;Elise Yu;Rui Jorge Basto Da Silva;Sabrina Wing Sze Chong,101,78.742574257,8.238511353,94.0,60.0,0,0,0,3,9,10,14,14,19,24,8
UBCV,2019,S,COMM,465,,971,Marketing Management,Elise Chu Jun Yu;Elise Yu;Rui Jorge Basto Da Silva,50,77.28,8.376449007,95.0,58.0,0,0,1,1,5,4,7,10,13,7,2
UBCV,2019,W,APSC,440,,201,Management Fundamentals for Technology-Based Product Marketing and Development,Elise Yu;Hendrik Van Der Loos;Rui Jorge Basto Da Silva,48,79.3125,6.675315755,93.0,57.0,0,0,1,0,0,3,8,14,12,8,2
UBCV,2019,W,COMM,296,,206,Introduction to Marketing,Elise Yu;Jenny Dickson,35,76.771428571,9.431130287,96.0,60.0,0,0,0,3,3,4,6,5,3,9,2
UBCV,2019,W,COMM,296,,207,Introduction to Marketing,Elise Yu;Jenny Dickson,59,76.423728814,6.105970481,88.0,55.0,0,0,1,1,1,5,12,16,19,4,0
UBCV,2019,W,COMM,465,,102,Marketing Management,Elise Chu Jun Yu;Elise Yu;Minh Phuong Vu;Rui Jorge Basto Da Silva,52,80.980769231,8.97161184,94.0,59.0,0,0,1,3,1,3,5,6,12,13,8
UBCV,2019,W,COMM,465,,201,Marketing Management,Elise Yu;Phaedra Burke;Rui Jorge Basto Da Silva,59,80.830508475,7.383935364,92.0,56.0,0,0,1,1,0,8,2,5,18,20,4
UBCV,2019,W,COMM,465,,202,Marketing Management,Elise Yu;Rui Jorge Basto Da Silva,119,79.067226891,6.287910235,93.0,57.0,0,0,1,0,4,8,17,29,32,24,4
UBCV,2019,W,COMM,468,,101,Marketing Applications,Elise Chu Jun Yu;Elise Yu;Jenny Dickson,33,77.272727273,6.330840817,90.0,64.0,0,0,0,0,2,3,5,7,11,4,1
UBCV,2019,W,COMM,468,,102,Marketing Applications,Elise Chu Jun Yu;Elise Yu;Jenny Dickson,36,81.027777778,7.201135272,90.0,64.0,0,0,0,0,2,3,3,2,9,14,3
UBCV,2019,W,COMM,468,,202,Marketing Applications,Elise Yu;Jenny Dickson,37,77.621621622,6.697227251,91.0,65.0,0,0,0,0,1,4,10,8,5,7,2
UBCV,2019,W,COMM,468,,203,Marketing Applications,Elise Yu;Jenny Dickson,36,80.0,5.451081151,90.0,69.0,0,0,0,0,0,3,5,2,17,7,2
UBCV,2020,S,COMR,465,,971,Marketing Management,Elise Yu;Rui Jorge Basto Da Silva,49,77.346938776,6.22009854,88.0,59.0,0,0,1,0,2,5,8,9,19,5,0
