Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2013,W,LASO,204,,101,INTR LAW&SOCIETY,"Young, Margot",73,78.72,4.85,88,65,72,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,11,21,28,6,0,,,
UBCV,2015,W,LAW,201,,001,Canadian Constitutional Law,Gordon Christie;Margot Young,46,74.652173913,5.558646483,85.0,61.0,,,,,,,,,,,0,0,0,,,7,14,13,7,,0,,,
UBCV,2015,W,LAW,305,,001,"Law, Society and State",Margot Young,15,77.4,2.667261838,84.0,73.0,,,,,,,,,,,0,0,0,0,0,0,,11,,0,0,,,
UBCV,2016,W,LAW,201,,003,Canadian Constitutional Law,Darlene Johnston;Jonas-Sebastien Beaudry;Margot Young,46,72.65217391,7.709207745,87.0,52.0,,,,,,,,,,,0,1,1,2,9,7,8,8,7,3,0,,,
UBCV,2016,W,LAW,305,,001,"Law, Society and State",Margot Young,19,77.68421053,4.190632829,85.0,71.0,,,,,,,,,,,0,0,0,0,0,1,6,6,5,1,0,,,
UBCV,2017,W,LAW,305,,001,"Law, Society and State",Margot Young,16,76.5625,3.91524797,84.0,70.0,,,,,,,,,,,0,0,0,0,0,1,6,4,5,0,0,,,
UBCV,2018,W,LAW,201,,002,Canadian Constitutional Law,Debra Parkes;Johnny Mack;Margot Young,49,74.775510204,4.099112232,82.0,62.0,,,,,,,,,,,0,0,0,2,1,5,18,19,4,0,0,,,
UBCV,2018,W,LAW,251,,002,Public Law,Margot Young,49,74.530612245,4.50972117,82.0,60.0,,,,,,,,,,,0,0,0,2,1,4,22,14,6,0,0,,,
UBCV,2018,W,LAW,305,D,001,"Law, Society and State",Margot Young,8,79.0,2.267786838,81.0,76.0,,,,,,,,,,,0,0,0,0,0,0,0,3,5,0,0,,,
UBCV,2020,S,LAW,300,,001,Jurisprudence and Critical Perspectives,Margot Young,35,74.085714286,4.461412521,82.0,63.0,,,,,,,,,,,0,0,0,1,1,7,10,10,6,0,0,,,
UBCV,2020,W,LAW,200,,003,Indigenous Settler Legal Relations,Margot Young,46,75.0,3.881580434,82.0,67.0,,,,,,,,,,,0,0,0,0,2,7,17,14,6,0,0,,,
UBCV,2020,W,LAW,271,,002,Introduction to Public Law and the Charter,Margot Young,44,75.045454545,4.870196718,85.0,65.0,,,,,,,,,,,0,0,0,0,3,6,15,13,6,1,0,,,
UBCV,2020,W,LAW,305,D,001,"Law, Society and State",Margot Young,16,80.75,3.415650255,85.0,74.0,,,,,,,,,,,0,0,0,0,0,0,2,3,8,3,0,,,
UBCV,2021,W,LAW,200,,003,Indigenous Settler Legal Relations,Margot Young,38,75.0,3.541262563,81.0,69.0,,,,,,,,,,,0,0,0,0,0,7,10,16,5,0,0,,,
UBCV,2021,W,LAW,347,B,003,Federalism,Margot Young,14,74.928571429,4.04711266,82.0,67.0,,,,,,,,,,,0,0,0,0,1,2,4,5,2,0,0,,,
UBCV,2022,W,LAW,271,,002,Introduction to Public Law and the Charter,Margot Young,52,74.3,,83.0,65.0,,,,,,,,,,,0,0,0,0,3,14,16,11,8,0,0,75.0,77.0,71.0
UBCV,2022,W,LAW,305,D,001,"Law, Society and State",Margot Young,11,79.3,,82.0,76.0,,,,,,,,,,,0,0,0,0,0,0,0,4,7,0,0,80.0,80.0,77.5
UBCV,2023,W,LAW,305,D,001,"Law, Society and State",Margot Young,20,76.05,,85.0,23.0,,,,,,,,,,,1,0,0,0,0,2,2,5,9,1,0,79.5,81.25,76.25
UBCV,2023,W,LAW,347,B,003,Federalism,Margot Young,42,73.38,,84.0,10.0,,,,,,,,,,,1,0,0,0,2,6,14,14,5,0,0,74.0,78.0,72.25
