Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,PHYS,157,,201,Introductory Physics for Engineers I,Jiabin Yu;Oguzhan Can;Toren Dofher;William H. Mccutcheon,24,70.875,13.504628836,95.0,45.0,1,3,1,2,1,3,2,3,5,1,2
UBCV,2019,W,PHYS,158,,201,Introductory Physics for Engineers II,Ashley Warner;Austin De St Croix;Caleb Sample;Chengshu Li;Fatemeh Aghaee Rad;Hao Jia;Ian Macphail-Bartley;Jiabin Yu;Jordan Fordyce;Jordan Hanania;Jordan Wilson-Gerow;Lara Maria Bartels;Lars Gitt;Maryam Rostamzadeh;Mia Au;Michael Hasinoff;Michelle Lam;Puranjay Gulati;Ryan Harvey;Stepan Fomichev;Sydney Dufresne;Tarun Tummuru;Vincent Wong;Yukiya Saito,331,69.018126888,12.506469991,99.0,0.0,9,19,43,36,46,37,36,40,40,12,13
UBCV,2019,W,PHYS,159,,L2C,Introductory Physics Laboratory for Engineers,Jiabin Yu;Sarah Burke;Yukiya Saito,53,89.886792453,5.607894084,99.0,68.0,0,0,0,0,0,1,0,0,5,21,26
UBCV,2019,W,PHYS,159,,LB2,Introductory Physics Laboratory for Engineers,Erfan Rezaie;Jiabin Yu;Sarah Burke;Sydney Dufresne;William H. Mccutcheon,51,85.784313725,7.777695611,94.0,59.0,0,0,1,1,0,2,2,0,7,19,19
UBCV,2020,W,PHYS,312,,101,Introduction to Mathematical Physics,Jiabin Yu;Joanna Karczmarek;Oguzhan Can;Stepan Fomichev,39,70.58974359,11.315378331,87.0,45.0,2,2,2,5,2,5,5,6,6,4,0
UBCV,2020,W,PHYS,403,,201,Statistical Mechanics,Arefe Abghari;Denis Uhland;Jiabin Yu;Philip C Stamp;Shannon Egan,101,81.574257426,13.199504941,99.0,11.0,1,4,2,4,2,5,6,6,17,25,29
UBCV,2020,W,PHYS,408,,201,Optics,Adan Azem;Jiabin Yu;Kouther Noureddine;Mark Halpern;Parham Zarei;Paul Ripoche;Pinrui Shen,76,81.578947368,6.287051578,96.0,69.0,0,0,0,0,0,5,10,10,25,19,7
UBCV,2021,W,PHYS,159,,L2E,Introductory Physics Laboratory for Engineers,Ashley Warner;James Wu;Jiabin Yu;Lesley Hill;Mercedes Thompson;Sarah Burke;Steven Dierker,40,89.75,6.01174065,100.0,73.0,0,0,0,0,0,0,1,1,5,10,23
UBCV,2021,W,PHYS,159,,LA2,Introductory Physics Laboratory for Engineers,Ashley Warner;Chironjeev Kanjilal;James Wu;Jiabin Yu;Lesley Hill;Sarah Burke;Steven Dierker;Vladislav Pomogaev,40,88.125,10.542192396,100.0,40.0,1,0,0,0,0,1,1,1,7,7,22
UBCV,2021,W,PHYS,159,,LB2,Introductory Physics Laboratory for Engineers,Ashley Warner;Chironjeev Kanjilal;Edward Thoeng;James Wu;Jiabin Yu;Lesley Hill;Samikshya Sahu;Sarah Burke,41,89.926829268,11.658452393,100.0,27.0,1,0,0,0,0,1,0,1,2,8,28
