Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,FISH,503,,001,FISHERIES POLICY,"Vincent, Amanda",12,83.18,5.36,93,75,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,2,1
UBC,2002,W,PATH,402,,001,HAEMATOLOGY,"Bradley, Amanda",11,80.36,7.54,88,64,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,5,0
UBC,2003,W,FISH,503,,001,FISHERIES POLICY,"Vincent, Amanda",7,81.57,11.36,91,57,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,1
UBC,2005,W,FISH,503,,001,FISHERIES POLICY,"Vincent, Amanda",4,85.75,7.14,92,76,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
UBC,2005,W,MUSC,161,,001,PIANO CHAMB ENS,"Chan, Amanda;Sharon, Rena",30,86.57,4.34,95,75,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,19,5
UBC,2005,W,MUSC,167,,001,PIANO CHAMBER,"Chan, Amanda",15,83.8,4.8,94,77,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,1
UBC,2005,W,MUSC,349,,001,KEYBOARD HRMY&TR,"Chan, Amanda",10,76.11,13.57,92,54,9,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,2,0,2
UBC,2005,W,MUSC,349,,002,KEYBOARD HRMY&TR,"Chan, Amanda",5,81.8,6.8,89,72,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0
UBC,2005,W,MUSC,561,,001,PIANO CHAMB ENS,"Chan, Amanda;Sharon, Rena",15,90.29,1.86,94,88,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9
UBC,2006,W,MUSC,167,,001,PIANO CHAMBER,"Chan, Amanda;Hoy, Patricia",10,82.33,2.74,87,79,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,0
UBC,2009,S,COMM,486,W,921,SPECIAL TPC BUSI,"GUDMUNDSON, JOHN;Goldrick-Jones, Amanda",34,72.76,5.29,85,64,34,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,9,4,4,1,0
UBC,2009,W,COMM,486,W,101,SPECIAL TPC BUSI,"Goldrick-Jones, Amanda;Qi, Hongxing Estella",26,74.08,12.11,87,30,25,1,0,0,0,0,0,0,1,0,1,0,2,1,0,3,2,8,7,2,0
UBC,2009,W,COMM,486,W,102,SPECIAL TPC BUSI,"Goldrick-Jones, Amanda",28,79.89,4.62,87,70,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,14,4,0
UBC,2009,W,COMM,486,W,103,SPECIAL TPC BUSI,"GORDANEER, A;Goldrick-Jones, Amanda",29,79.86,6.78,89,59,29,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,7,7,10,0
UBC,2009,W,COMM,486,W,104,SPECIAL TPC BUSI,"GORDANEER, A;Goldrick-Jones, Amanda",30,77.97,5.77,87,65,30,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,9,8,3,0
UBC,2009,W,COMM,486,W,105,SPECIAL TPC BUSI,"Goldrick-Jones, Amanda",29,76.1,8.4,88,46,28,1,0,0,0,0,0,0,0,1,1,0,0,2,0,1,6,9,7,3,0
UBC,2009,W,COMM,486,W,106,SPECIAL TPC BUSI,"Goldrick-Jones, Amanda;Sanghara, Hartaj",26,79.15,4.14,85,68,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,13,1,0
UBC,2009,W,COMM,486,W,107,SPECIAL TPC BUSI,"GUDMUNDSON, JOHN;Goldrick-Jones, Amanda",29,75.96,6,86,61,28,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8,3,6,8,2,0
