Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2015,W,SPPH,525,,DL1,Issues and Concepts in Public Health,Annalee Yassi;Prince Adu,9,88.777777778,3.632415786,92.0,80.0,0,0,0,0,0,0,0,0,1,2,6,,,
UBCV,2015,W,SPPH,581,J,001,Selected Topics,Michael Rekart;Prince Adu,6,91.166666667,1.471960144,93.0,89.0,0,0,0,0,0,0,0,0,0,1,5,,,
UBCV,2016,W,SPPH,523,,002,Global Health and Human Security,Jerry Spiegel;Paul Gully;Prince Adu,14,89.78571429,2.547353723,93.0,83.0,0,0,0,0,0,0,0,0,1,5,8,,,
UBCV,2016,W,SPPH,525,,DL1,Issues and Concepts in Public Health,Marcus Lem;Prince Adu,13,89.69230769,2.626296993,94.0,83.0,0,0,0,0,0,0,0,0,1,4,8,,,
UBCV,2016,W,SPPH,581,J,001,Selected Topics,Gina Ogilvie;Prince Adu,6,92.5,2.588435821,95.0,88.0,0,0,0,0,0,0,0,0,0,1,5,,,
UBCV,2017,W,SPPH,581,J,001,Selected Topics,Gina Ogilvie;Prince Adu,9,90.555555556,2.242270675,94.0,87.0,0,0,0,0,0,0,0,0,0,4,5,,,
UBCV,2018,W,SPPH,523,,002,Global Health and Human Security,Jerry Spiegel;Prince Adu;Sanjana Mitra;Seraphine Zeitouny,13,89.307692308,3.119418092,93.0,80.0,0,0,0,0,0,0,0,0,1,4,8,,,
UBCV,2018,W,SPPH,581,J,001,Selected Topics,Gina Ogilvie;Prince Adu,10,88.6,3.533962208,92.0,80.0,0,0,0,0,0,0,0,0,1,4,5,,,
UBCV,2019,S,SPPH,581,K,DL3,Selected Topics,Annalee Yassi;Barbara Astle;Barbara Jean Astle;Prince Adu;Yekaterina Tairyan,25,90.68,2.734349405,95.0,87.0,0,0,0,0,0,0,0,0,0,9,16,,,
UBCV,2020,W,SPPH,300,,002,Working in International Health,Amanda Nitschke;Prince Adu;Rebecca Wolff,96,88.15625,4.240973386,94.0,71.0,0,0,0,0,0,1,1,3,8,40,43,,,
UBCV,2020,W,SPPH,523,,002,Global Health and Human Security,Godwin Dzah;Jerry Spiegel;Prince Adu,6,88.333333333,2.875181154,92.0,85.0,0,0,0,0,0,0,0,0,0,3,3,,,
UBCV,2021,W,SPPH,300,,DL2,Working in International Health,Amanda Nitschke;Jerry Spiegel;Kwaku Attafuah;Prince Adu,93,85.677419355,6.832087481,93.0,54.0,0,1,0,1,3,0,1,4,15,41,27,,,
UBCV,2021,W,SPPH,523,,002,Global Health and Human Security,Jerry Spiegel;Prince Adu;Samuel Kenston,9,88.333333333,1.732050808,91.0,86.0,0,0,0,0,0,0,0,0,0,6,3,,,
UBCV,2021,W,SPPH,300,,DL2,Working in International Health,Prince Adu,94,85.7,,93.0,54.0,,,,,,,,,16,41,27,87.0,90.0,84.0
UBCV,2021,W,SPPH,523,,002,Global Health and Human Security,Prince Adu,9,88.3,,91.0,86.0,,,,,,,,,,6,,88.0,90.0,87.0
