Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2005,W,BIOL,430,,101,EVOLUT GENETICS,"Adams, Keith",27,80.63,8.38,98,63,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,4,7,3,5,,,
UBC,2006,W,BIOL,430,,101,EVOLUT GENETICS,"Adams, Keith",25,79.52,9.67,93,45,24,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,4,2,8,6,2,,,
UBC,2006,W,BIOL,525,C,201,TPC SYST & EVLTN,"Adams, Keith",11,86.83,6.11,93,78,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,,,
UBC,2007,W,BIOL,430,,101,EVOLUT GENETICS,"Adams, Keith",24,79.23,11.19,100,57,22,0,0,2,0,0,0,0,0,0,0,0,1,0,1,5,2,2,3,3,5,,,
UBC,2007,W,BIOL,525,C,201,TPC SYST & EVLTN,"Adams, Keith",8,82.75,7.19,92,70,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,2,,,
UBC,2009,W,BIOL,430,,101,EVOLUT GENETICS,"Adams, Keith",30,75.55,12.03,98,51,29,0,1,0,0,0,0,0,0,0,0,1,3,1,1,3,5,4,5,1,5,,,
UBC,2009,W,BIOL,440,,201,PLANT GENOMICS,"Adams, Keith",12,76.83,11.72,92,52,12,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,0,3,0,3,,,
UBC,2009,W,BIOL,525,C,201,TPC SYST & EVLTN,"Adams, Keith",4,88.75,4.99,94,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,,,
UBC,2010,W,BIOL,430,,101,EVOLUT GENETICS,"Adams, Keith",30,78.17,10.38,96,55,29,0,0,1,0,0,0,0,0,0,0,0,2,1,2,3,3,3,7,4,4,,,
UBC,2010,W,BIOL,440,,201,PLANT GENOMICS,"Adams, Keith",26,78.74,18.28,97,7,22,1,1,2,0,1,0,0,0,0,1,0,0,2,0,1,2,2,5,6,4,,,
