Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2005,W,CONS,501,,901,TOP IN CONS GENE,"Aitken, Sally",10,87,4.5,92,77,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,,,
UBC,2005,W,FRST,200,,001,FOR PLANT BIOL,"Aitken, Sally;Guy, Robert",87,68.27,17.01,95,0,76,9,1,0,1,1,1,2,2,3,9,3,3,7,14,10,6,9,14,7,3,,,
UBC,2006,W,FRST,200,,001,FOR PLANT BIOL,"Aitken, Sally;Guy, Robert",77,65.39,18.59,96,0,67,10,0,0,0,2,2,0,1,5,10,2,13,6,5,11,8,6,7,5,4,,,
UBC,2007,W,CONS,501,,901,TOP IN CONS GENE,"Aitken, Sally",4,86,6,92,80,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,
UBC,2007,W,FRST,200,,001,FOR PLANT BIO I,"Aitken, Sally;Guy, Robert",100,66.42,15.22,92,11,90,9,0,0,1,0,1,0,3,5,9,16,7,10,7,9,8,6,15,9,3,,,
UBC,2007,W,FRST,210,,201,FOR PLANT BIO II,"Aitken, Sally;Guy, Robert",98,70.18,14.36,94,27,93,5,0,0,0,0,0,2,2,1,5,8,8,7,8,12,10,8,18,8,6,,,
UBC,2009,W,FRST,200,,001,FOR PLANT BIO I,"Aitken, Sally;Guy, Robert",108,66.38,12.25,88,22,100,6,2,0,0,0,0,2,1,3,6,7,14,15,8,19,13,5,13,6,0,,,
UBC,2009,W,FRST,210,,201,FOR PLANT BIO II,"Aitken, Sally;Guy, Robert",99,72.32,12.68,95,15,96,3,0,0,0,0,1,0,0,2,3,5,7,5,6,19,13,10,15,8,8,,,
UBC,2010,W,FRST,210,,201,FOR PLANT BIO II,"Aitken, Sally",95,72.77,14.18,94,5,92,3,0,0,0,1,0,0,2,0,3,6,4,5,10,10,9,16,11,16,5,,,
UBC,2010,W,FRST,498,,101,BSC THESIS,"Aitken, Sally;Marshall, Peter",6,85,5.39,92,78,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,,,
UBC,2011,W,CONS,501,,201,TOP IN CONS GENE,"Aitken, Sally",6,85.5,4.12,91,81,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,,,
UBC,2011,W,FRST,210,,201,FOR PLANT BIO II,"Aitken, Sally",117,69.47,14.58,95,21,107,9,1,0,0,0,0,1,3,5,9,9,10,9,10,9,12,15,17,8,8,,,
UBC,2011,W,FRST,498,,101,BSC THESIS,"Aitken, Sally;Marshall, Peter",7,87.83,4.22,92,82,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,,,
UBC,2012,W,FRST,210,,201,FOR PLANT BIO II,"Aitken, Sally",131,69.72,11.27,93,37,125,4,2,0,0,0,0,0,1,3,4,9,10,15,16,17,20,10,12,12,4,,,
UBC,2012,W,FRST,498,,101,BSC THESIS,"Aitken, Sally;Marshall, Peter",11,87.1,5.57,95,80,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,,,
UBC,2013,W,FRST,210,,201,FOR PLANT BIO II,"Aitken, Sally",135,68.78,11.76,96,10,126,7,2,0,0,0,1,0,1,5,7,0,14,15,15,31,20,7,10,10,4,,,
UBC,2015,W,CONS,451,,101,INTGRTD FLD SCHL,"Aitken, Sally;Hinch, Scott;Lavallee, Susanne",36,81.92,5.02,88,68,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,13,14,0,,,
UBC,2015,W,FRST,210,,201,FOR PLANT BIO II,"Aitken, Sally",181,67.61,12.81,95,0,174,6,1,0,0,1,0,0,1,4,6,22,20,17,20,24,20,16,16,12,7,,,
UBC,2016,W,FRST,210,,201,FOR PLANT BIO II,"Aitken, Sally",180,72.11,11.73,97,22,175,3,1,0,1,0,0,1,0,2,3,10,9,16,19,24,27,18,18,21,13,,,
UBC,2017,W,FRST,210,,201,FOR PLANT BIO II,"Aitken, Sally",163,69.87,14.96,96,20,145,15,3,0,0,0,0,1,5,9,15,12,10,10,16,15,17,17,18,17,13,,,
UBC,2018,W,FRST,210,,201,FOR PLANT BIO II,"Aitken, Sally",168,71.41,12.81,96,17,161,6,1,0,0,0,1,0,1,4,6,12,8,16,19,20,22,9,24,19,12,,,
UBCV,2015,W,CONS,451,,101,Integrated Field School,Sally Aitken;Scott Hinch;Susanne Lavallee,36,81.916666667,5.022094042,88.0,68.0,,,,,,,,,,,0,0,0,0,0,,,,13,14,0,,,
UBCV,2015,W,FRST,210,,201,Forest Plant Biology II,Sally Aitken,180,67.611111111,12.806418122,95.0,0.0,,,,,,,,,,,6,22,20,17,20,24,20,16,16,12,7,,,
UBCV,2016,W,FRST,210,,201,Forest Plant Biology II,Sally Aitken,178,72.11235955,11.72561849,97.0,22.0,,,,,,,,,,,3,10,9,16,19,24,27,18,18,21,13,,,
UBCV,2017,W,FRST,210,,201,Forest Plant Biology II,Amanda Johnson;Jonathan Degner;Sally Aitken;Vincent Charles Hanlon,160,69.86875,14.959114878,96.0,20.0,,,,,,,,,,,15,12,10,10,16,15,17,17,18,17,13,,,
UBCV,2018,W,FRST,210,,201,Forest Plant Biology II,Beth Ann Roskilly;Beth Roskilly;Jonathan Degner;Rafael Candido Ribeiro;Sally Aitken,166,71.819277108,11.973348767,96.0,36.0,,,,,,,,,,,3,14,8,16,19,20,22,9,24,19,12,,,
UBCV,2019,W,FRST,210,,201,Forest Plant Biology II,Beth Ann Roskilly;Beth Roskilly;Iain Reid;Rafael Candido Ribeiro;Sally Aitken,163,74.932515337,12.251545045,98.0,0.0,,,,,,,,,,,2,7,3,12,15,18,20,25,28,16,17,,,
UBCV,2020,W,CONS,449,I,101,Directed Studies in Natural Resources Conservation,Adam Kanigan;Beth Roskilly;Nolan Bett;Roseanna Gamlen-Greene;Roseanna Nancy Gamlen-Greene;Sabine Sherrin;Sally Aitken;Sarah Dickson-Hoyle;Scott Hinch;Susanne Lavallee,43,82.23255814,6.564105892,91.0,51.0,,,,,,,,,,,0,1,0,0,0,0,3,4,16,17,2,,,
UBCV,2020,W,FRST,210,,201,Forest Plant Biology II,Beth Roskilly;Nina Andrascik;Rafael Candido Ribeiro;Sally Aitken;Valerie Russell,193,76.922279793,11.1448405,97.0,33.0,,,,,,,,,,,4,5,6,10,8,19,20,20,48,33,20,,,
