Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2015,W,ENVR,300,,201,Introduction to Research in Environmental Science,Tara Ivanochko;Valentina Radic;Vikas Menghwani,53,79.41509434,5.005512201,88.0,68.0,0,0,0,0,0,5,6,11,25,6,0,,,
UBCV,2016,W,ENVR,400,,001,Community Project in Environmental Science,Bernardo Dourado Ranieri;Sara Harris;Vikas Menghwani,50,85.58,4.716839135,94.0,68.0,0,0,0,0,0,1,0,3,10,29,7,,,
UBCV,2017,W,CIVL,202,,201,Civil Engineering II,Mohammed Farooq;Patricia Keen;Rajat Jain;Sahar Abouali;Sara Azizkhani;Vikas Menghwani,134,82.544776119,6.484934156,94.0,60.0,0,0,0,1,1,6,11,18,41,32,24,,,
UBCV,2017,W,CPEN,491,,001,Computer Engineering Capstone Design Project,Amir Abdi;Avery Noonan;Bao Sun;Brett Hannigan;Cristian Sorin Grecu;Erika Siren;Hamed Ahmadi;Joseph Yan;Katharine Maginley;Maria Celeste Garcia Perez;Mehdi Mohammadi;Patrick Conroy;Paul Lusina;Philippe Kruchten;Pieter Botman;Purang Abolmaesumi;Seyed Arash Sheikholeslam;Seyed Mehran Pesteie;Stylianos Ploumis;Taranjit Singh;Terry Lee;Vikas Menghwani;Xin Zhou,102,84.009803922,6.271884613,95.0,58.0,0,0,1,0,1,1,8,8,29,34,20,,,
UBCV,2017,W,CPEN,492,,001,Software Engineering Capstone Design Project,Amir Abdi;Avery Noonan;Bao Sun;Brett Hannigan;Cristian Sorin Grecu;Erika Siren;Hamed Ahmadi;Joseph Yan;Katharine Maginley;Maria Celeste Garcia Perez;Mehdi Mohammadi;Patrick Conroy;Paul Lusina;Philippe Kruchten;Pieter Botman;Purang Abolmaesumi;Seyed Arash Sheikholeslam;Seyed Mehran Pesteie;Stylianos Ploumis;Taranjit Singh;Terry Lee;Vikas Menghwani;Xin Zhou,6,85.666666667,5.391351098,92.0,76.0,0,0,0,0,0,0,0,1,1,3,1,,,
UBCV,2017,W,ELEC,491,,001,Electrical Engineering Capstone Design Project,Amir Abdi;Avery Noonan;Bao Sun;Brett Hannigan;Cristian Sorin Grecu;Erika Siren;Hamed Ahmadi;Joseph Yan;Katharine Maginley;Maria Celeste Garcia Perez;Mehdi Mohammadi;Patrick Conroy;Paul Lusina;Philippe Kruchten;Pieter Botman;Purang Abolmaesumi;Seyed Arash Sheikholeslam;Seyed Mehran Pesteie;Stylianos Ploumis;Taranjit Singh;Terry Lee;Vikas Menghwani;Xin Zhou,110,81.354545455,8.794896731,94.0,42.0,2,1,0,1,3,3,11,10,34,28,17,,,
UBCV,2017,W,ELEC,494,,001,Biomedical Engineering Capstone Design Project,Amir Abdi;Avery Noonan;Bao Sun;Brett Hannigan;Cristian Sorin Grecu;Erika Siren;Hamed Ahmadi;Joseph Yan;Katharine Maginley;Maria Celeste Garcia Perez;Mehdi Mohammadi;Patrick Conroy;Paul Lusina;Philippe Kruchten;Pieter Botman;Purang Abolmaesumi;Seyed Arash Sheikholeslam;Seyed Mehran Pesteie;Stylianos Ploumis;Taranjit Singh;Terry Lee;Vikas Menghwani;Xin Zhou,13,89.307692308,3.902661814,94.0,81.0,0,0,0,0,0,0,0,0,2,2,9,,,
UBCV,2018,W,CONS,452,,201,Global Perspectives Capstone,Devyani Singh;Hisham Zerriffi;Jeanine Rhemtulla;Jie Ying Huang;Kevin Yang;Matthew Grohovsky;Sarah Gergel;Vikas Menghwani,35,83.8,3.755779859,90.0,73.0,0,0,0,0,0,0,1,4,13,16,1,,,
UBCV,2018,W,FRST,304,,201,The Science Underlying Forestry Issues,Andres Varhola Troya;Christina Howard;Nolan Bett;Valentine Marie Adelaide Lafond;Vikas Menghwani,47,79.893617021,9.682422538,97.0,46.0,1,0,1,0,2,1,8,9,11,6,8,,,
UBCV,2019,W,CONS,452,,201,Global Perspectives Capstone,Catherine Moreau;Hisham Zerriffi;Jeanine Rhemtulla;Juliana Kaufmanis;Marcos Kavlin Castaneda;Marcos Ricardo Alejandro Kavlin Castaneda;Sarah Gergel;Terence Sunderland;Vikas Menghwani,39,87.871794872,3.286171082,94.0,82.0,0,0,0,0,0,0,0,0,7,18,14,,,
UBCV,2019,W,FRST,304,,201,The Science Underlying Forestry Issues,Andres Varhola Troya;Juliana Galvao De Sousa Magalhaes;Sophie Rose Lewis;Valentine Marie Adelaide Lafond;Vikas Menghwani,36,88.138888889,7.10393363,98.0,66.0,0,0,0,0,1,0,2,0,4,12,17,,,
UBCO,2023,W,DATA,552,,001,Communication and Argumentation,Vikas Menghwani,40,90.4,,100.0,62.0,0,0,0,1,0,0,1,0,2,12,24,91.0,95.0,87.8
UBCO,2023,W,EESC,315,,101,Environmental Impact Assessment: Techniques and practice,Vikas Menghwani,40,75.32,,97.0,46.0,1,1,2,1,3,3,8,5,7,3,4,75.0,83.0,70.25
UBCO,2023,W,SUST,200,,001,"Application, Practice and Management Approaches",Vikas Menghwani,24,75.1,,91.0,50.0,0,1,1,1,0,8,1,4,2,5,1,75.5,84.3,69.0
