Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2009,W,CIVL,210,,201,SOIL MECH I,"Fannin, R Jonathan;Taiebat, Mahdi",131,62.72,13.58,91,23,111,19,1,0,0,0,0,1,5,13,19,15,20,12,15,10,14,8,11,4,2
UBC,2009,W,CIVL,210,,202,SOIL MECH I,"Fannin, R Jonathan;Taiebat, Mahdi",95,68.04,11.87,96,40,90,5,0,0,0,0,0,0,0,5,5,6,12,11,9,9,12,14,9,5,3
UBC,2009,W,CIVL,311,,101,SOIL MECHANIC II,"Amini, Ali;Howie, John;Taiebat, Mahdi",169,77.01,9.36,95,47,167,2,0,0,0,0,0,0,0,2,2,1,4,6,13,16,32,27,26,30,12
UBC,2009,W,CIVL,570,,101,SOIL MECHANICS,"Fannin, R Jonathan;Taiebat, Mahdi",18,79.61,11.35,99,56,18,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,3,4,3,3
UBC,2009,W,FOPR,363,,201,FRST SOIL MECH,"Fannin, R Jonathan;Taiebat, Mahdi",6,70.75,8.14,80,61,4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
UBC,2010,W,CIVL,210,,201,SOIL MECH I,"Fannin, R Jonathan;Taiebat, Mahdi",136,70.07,12.56,90,29,128,6,1,0,1,0,0,1,3,2,6,3,18,12,11,15,18,12,23,13,3
UBC,2010,W,CIVL,210,,202,SOIL MECH I,"Fannin, R Jonathan;Taiebat, Mahdi",115,70.79,9.26,94,42,112,2,1,0,0,0,0,0,0,2,2,4,7,9,17,16,22,19,12,3,3
UBC,2010,W,CIVL,570,,101,SOIL MECHANICS,"Fannin, R Jonathan;Howie, John;Taiebat, Mahdi;Wijewickreme, Dharmapriya",20,83.75,5.34,94,74,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,6,4
UBC,2010,W,CIVL,598,C,101,TPCS IN CIVL ENG,"Taiebat, Mahdi",19,86.32,6.68,95,73,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,3,9
UBC,2011,W,CIVL,210,,201,SOIL MECH I,"Fannin, R Jonathan;Taiebat, Mahdi",135,71.24,12.74,94,26,130,5,0,0,0,0,0,2,1,2,5,6,13,16,11,6,20,20,16,15,7
UBC,2011,W,CIVL,210,,202,SOIL MECH I,"Fannin, R Jonathan;Taiebat, Mahdi",107,70.31,12.94,93,36,99,7,1,0,0,0,0,0,3,4,7,6,3,16,11,8,14,11,15,9,6
UBC,2011,W,CIVL,570,,101,SOIL MECHANICS,"Li, Loretta;Taiebat, Mahdi;Wijewickreme, Dharmapriya",14,83.14,5.04,91,76,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,3
UBC,2011,W,CIVL,580,,101,GEO ERTHQK ENG,"Taiebat, Mahdi",19,85.79,4.47,94,75,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,8,5
UBC,2012,W,CIVL,210,,201,SOIL MECH I,"Fannin, R Jonathan;Taiebat, Mahdi",161,72.29,12.23,96,30,150,7,3,0,1,0,0,0,1,6,7,5,9,4,21,22,21,18,21,18,11
UBC,2012,W,CIVL,210,,202,SOIL MECH I,"Fannin, R Jonathan;Taiebat, Mahdi",115,72.2,11.01,92,36,108,6,0,0,1,0,0,0,2,4,6,0,6,4,16,11,19,24,14,9,5
UBC,2012,W,CIVL,570,,101,SOIL MECHANICS,"Li, Loretta;Taiebat, Mahdi;Wijewickreme, Dharmapriya",19,83,6.4,96,70,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,6,3
