Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2014,W,BIOC,493,,101,Biotechnology Laboratory,Mary Forrest;Soheil Mahmoud,39,89.74358974,3.514765461,95.0,82.0,0,0,0,0,0,0,0,0,3,13,23,,,
UBCO,2014,W,BIOL,366,,001,Molecular Genetics,Soheil Mahmoud,143,72.7972028,13.31924343,98.0,21.0,5,4,13,11,16,19,15,13,16,15,16,,,
UBCO,2014,W,BIOL,493,,101,Biotechnology Laboratory,Mary Forrest;Soheil Mahmoud,18,88.5,3.838657854,95.0,81.0,0,0,0,0,0,0,0,0,3,9,6,,,
UBCO,2015,W,BIOC,493,,101,Biotechnology Laboratory,Ayelign Adal;Ayelign Mengesha Adal;Lukman Sarker;Lukman Syed Sarker;Mary Forrest;Soheil Mahmoud,52,89.038461538,6.732891284,98.0,56.0,0,0,,,,,,,10,9,31,,,
UBCO,2015,W,BIOL,366,,001,Molecular Genetics,Ashley Lemke;Rebecca S Wells;Rebecca Wells;Soheil Mahmoud,114,79.710526316,10.545916195,100.0,45.0,,,,,8,7,8,16,28,20,19,,,
UBCO,2015,W,BIOL,493,,101,Biotechnology Laboratory,Ayelign Adal;Ayelign Mengesha Adal;Lukman Sarker;Lukman Syed Sarker;Mary Forrest;Soheil Mahmoud,19,89.421052632,5.409002675,95.0,78.0,0,0,0,0,0,0,0,,,,13,,,
UBCO,2016,W,BIOC,493,,101,Biotechnology Laboratory,Ayelign Adal;Ayelign Mengesha Adal;Brendan D'Souza;Lukman Sarker;Lukman Syed Sarker;Soheil Mahmoud,49,90.0,3.588175024,95.0,81.0,0,0,0,0,0,0,0,0,4,15,30,,,
UBCO,2017,W,BIOC,495,,101,Biotechnology Laboratory II: Gene Expression,Ayelign Adal;Ayelign Mengesha Adal;Lukman Sarker;Soheil Mahmoud,31,90.064516129,5.278481372,96.0,77.0,0,0,0,0,0,0,0,2,2,9,18,,,
UBCO,2018,W,BIOC,495,,101,Biotechnology Laboratory II: Gene Expression,Ayelign Adal;Elaheh Najafianashrafi;Soheil Mahmoud,32,88.1875,4.511186812,95.0,77.0,0,0,0,0,0,0,0,1,5,11,15,,,
UBCO,2018,W,BIOL,366,,001,Molecular Genetics,Rebecca S Wells;Rebecca Wells;Soheil Mahmoud,216,75.388888889,12.097151949,96.0,46.0,5,7,11,14,24,22,29,16,24,35,29,,,
UBCO,2019,W,BIOC,495,,101,Biotechnology Laboratory II: Gene Expression,Elaheh Najafianashrafi;Farida E Samad-Zada;Farida Samad-Zada;Soheil Mahmoud,36,89.0,4.762952266,96.0,80.0,0,0,0,0,0,0,0,0,10,6,20,,,
UBCO,2019,W,BIOL,366,,001,Molecular Genetics,Rebecca Wells;Soheil Mahmoud,179,71.899441341,11.333105018,100.0,33.0,3,9,10,15,21,28,23,24,23,12,11,,,
UBCO,2020,W,BIOC,495,,101,Biotechnology Laboratory II: Gene Expression,Elaheh Najafianashrafi;Farida Samad-Zada;Soheil Mahmoud,24,86.958333333,11.070835822,97.0,51.0,0,1,0,0,0,1,2,1,4,1,14,,,
UBCO,2020,W,BIOL,366,,001,Molecular Genetics,Elinor Binson;Soheil Mahmoud,145,75.006896552,11.409971609,97.0,34.0,1,3,13,6,16,18,17,11,24,23,13,,,
UBCO,2021,W,BIOC,495,,101,Biotechnology Laboratory II: Gene Expression,Christopher Dumigan;Rain Inaba;Soheil Mahmoud,33,83.424242424,13.576243735,96.0,25.0,1,0,1,0,0,1,1,2,6,12,9,,,
UBCO,2021,W,BIOL,366,,001,Molecular Genetics,Jonathan Chirkoff;Madisyn Joyal;Soheil Mahmoud,172,75.854651163,11.039897416,100.0,39.0,4,4,5,1,22,18,26,24,31,18,19,,,
UBCO,2021,W,BIOC,495,,101,Biotechnology Laboratory II: Gene Expression,Soheil Mahmoud,33,83.4,,96.0,25.0,,,,,,,,,6,12,9,86.0,90.0,82.0
UBCO,2021,W,BIOL,366,,001,Molecular Genetics,Soheil Mahmoud,172,75.9,,100.0,39.0,,,,,22,18,26,24,31,18,19,77.0,83.0,68.8
UBCO,2022,W,BIOC,495,,101,Biotechnology Laboratory II: Gene Expression,Soheil Mahmoud,30,88.7,,97.0,67.0,0,0,0,0,1,1,0,0,3,8,17,90.5,93.0,86.3
UBCO,2022,W,BIOL,366,,001,Molecular Genetics,Soheil Mahmoud,138,78.0,,95.0,42.0,1,0,4,6,10,19,8,21,29,25,15,79.5,85.0,71.0
UBCO,2023,W,BIOC,495,,101,Biotechnology Laboratory II: Gene Expression,Soheil Mahmoud,35,87.5,,96.0,70.0,0,0,0,0,0,1,1,3,6,5,19,91.0,93.0,83.0
UBCO,2023,W,BIOL,366,,001,Molecular Genetics,Soheil Mahmoud,156,77.1,,98.0,17.0,2,3,7,9,9,19,13,15,34,23,22,80.0,86.0,69.0
