Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2020,W,PHIL,111,,001,Introduction to Philosophy I,Andrew Irvine;Anthony Boyko;Brian Murphy;Jakob Graves;Jennifer Ingle;Jennifer Pletsch;Sonia Shorif,67,77.552238806,14.808150481,95.0,0.0,2,2,2,3,3,5,4,6,12,21,7
UBCO,2020,W,PHIL,111,,102,Introduction to Philosophy I,Brian Murphy;Christine Semeniuk;Jennifer Ingle;Jennifer Pletsch;Sonia Shorif,72,73.638888889,23.715036863,98.0,0.0,7,3,0,3,6,5,4,7,8,9,20
UBCO,2020,W,PHIL,120,,101,Introduction to Logic and Critical Thinking,Brian Murphy;Giovanni Grandi;Joshua Ayer,111,70.495495495,18.741724901,100.0,0.0,14,5,4,4,10,14,8,13,18,7,14
UBCO,2020,W,PHIL,331,,001,Computer Ethics,Brian Murphy;Jennifer Ingle;Jennifer Pletsch;Sonia Shorif,71,86.85915493,6.144209294,98.0,72.0,0,0,0,0,0,0,4,7,12,20,28
UBCO,2020,W,PHIL,331,,101,Computer Ethics,Brian Murphy;Christine Semeniuk;Jennifer Ingle;Jennifer Pletsch;Mehdi Mohamadian;Sonia Shorif,56,84.017857143,9.586905978,98.0,58.0,0,0,1,2,0,4,3,3,10,18,15
UBCO,2020,W,PHIL,373,,001,Feminist Philosophy,Brian Murphy;Jennifer Ingle;Jennifer Pletsch;Sonia Shorif,36,82.527777778,12.641171083,100.0,50.0,0,1,1,1,1,3,3,3,6,3,14
UBCO,2020,W,POLI,240,,001,Currents of Political Thought,Brian Murphy;Christine Semeniuk;Jennifer Ingle;Jennifer Pletsch;Linda Elmose;Sonia Shorif,89,74.820224719,14.128920854,92.0,0.0,4,1,3,2,4,12,14,12,18,14,5
UBCO,2021,S,PHIL,111,,001,Introduction to Philosophy I,Brian Murphy;Jennifer Ingle,34,67.970588235,24.983006702,94.0,0.0,5,1,0,3,2,3,2,4,4,7,3
UBCO,2021,S,PHIL,331,,001,Computer Ethics,Brian Murphy;Jennifer Ingle,77,85.662337662,8.875765926,99.0,57.0,0,0,1,0,1,3,5,12,8,16,31
UBCO,2021,W,PHIL,210,,101,Introduction to Social and Political Philosophy,Azzah Farras;Brian Murphy;Jennifer Ingle;Phil Smolenski,30,73.533333333,12.724489918,87.0,15.0,1,0,0,0,4,5,5,5,8,2,0
UBCO,2021,W,PHIL,331,,001,Computer Ethics,Azzah Farras;Brian Murphy;Christine Semeniuk;Jennifer Ingle,100,85.45,8.951468476,98.0,51.0,0,1,1,1,1,4,4,10,20,15,43
UBCO,2021,W,PHIL,331,,101,Computer Ethics,Azzah Farras;Brian Murphy;Jennifer Ingle,93,79.182795699,11.106154029,96.0,35.0,1,1,3,2,8,6,7,15,19,14,17
UBCO,2021,W,PHIL,391,F,101,Topics in Philosophy,Azzah Farras;Brian Murphy;Jennifer Ingle,31,80.903225806,16.813397116,99.0,23.0,1,2,1,0,1,1,0,3,5,6,11
