Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2009,W,MECH,368,,201,ENG MSR & INSTRM,"Ma, Hongshen",61,81.39,14.87,98,0,60,1,0,0,0,1,0,0,0,0,1,1,1,1,3,5,3,5,15,8,18,,,
UBC,2009,W,MECH,439,,201,BIOMECH RESEARCH,"Ma, Hongshen",4,76,17.2,98,58,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,,,
UBC,2010,W,MECH,368,,201,MSRMNTS&INSTRMNT,"Ma, Hongshen",89,77.28,10.47,96,39,87,2,0,0,0,0,0,0,1,1,2,2,0,3,5,10,11,14,20,12,10,,,
UBC,2010,W,MECH,423,,201,BIOMECHATRONICS,"Ma, Hongshen",46,81.04,12.42,100,25,45,1,0,0,0,0,0,1,0,0,1,0,1,1,3,2,2,3,14,11,8,,,
UBC,2011,W,MECH,423,,201,BIOMECHATRONICS,"Ma, Hongshen",22,77.95,11.38,94,36,21,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,4,8,3,2,3,,,
UBC,2012,W,BMEG,500,,101,CLINICAL ORIENTA,"Cheung, Karen;Ma, Hongshen;Wang, Rizhi",14,87.57,4.77,91,74,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,6,,,
UBC,2012,W,MECH,423,,201,BIOMECHATRONICS,"Ma, Hongshen",38,80.45,8.57,95,52,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,5,9,9,6,,,
UBC,2012,W,MECH,555,,201,MICROELECTROMECH,"Ma, Hongshen",10,84.1,4.65,92,78,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,2,,,
UBC,2013,W,BMEG,500,,101,CLINICAL ORIENTA,"Cheung, Karen;Ma, Hongshen;Wilson, David",11,84.1,7.05,93,70,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,3,,,
UBC,2013,W,MECH,423,,201,BIOMECHATRONICS,"Ma, Hongshen",32,81.53,8.69,99,65,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,4,5,5,7,,,
UBC,2013,W,MECH,454,,001,THRMOFLDS CAPSTN,"Atabaki, Nima;Dunwoody, A Bruce;Feng, Hsi-Yung;Fengler, Markus;Ma, Hongshen;Van der Loos, Hendrik",25,84.36,4.54,91,73,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,8,4,,,
UBC,2013,W,MECH,457,,001,DESIGN PROJECT,"Atabaki, Nima;Dunwoody, A Bruce;Feng, Hsi-Yung;Ma, Hongshen;TBA;Van der Loos, Hendrik;Williams, Wayne",67,83.93,5.33,93,72,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,15,26,10,,,
UBC,2013,W,MECH,458,,001,MECHTRON DSN PRJ,"Atabaki, Nima;Dunwoody, A Bruce;Feng, Hsi-Yung;Fengler, Markus;Ma, Hongshen;TBA;Van der Loos, Hendrik",24,82.92,6.59,92,69,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,4,7,5,,,
UBC,2013,W,MECH,459,,001,BIOMED DSGN PROJ,"Atabaki, Nima;Dunwoody, A Bruce;Feng, Hsi-Yung;Fengler, Markus;Ma, Hongshen;TBA;Van der Loos, Hendrik",9,78.44,18.47,87,30,8,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,6,0,,,
UBC,2014,W,BMEG,500,,101,CLINICAL ORIENTA,"Cheung, Karen;Ma, Hongshen;Wilson, David",17,85.59,5.66,99,76,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,5,,,
UBC,2014,W,MECH,368,,101,MSRMNTS&INSTRMNT,"Ma, Hongshen",85,76.43,11.15,100,42,81,3,1,0,0,0,0,0,0,3,3,0,0,6,7,8,12,11,22,5,10,,,
UBC,2014,W,MECH,423,,201,BIOMECHATRONICS,"Ma, Hongshen",37,84.38,7.95,98,60,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,10,5,14,,,
UBC,2015,W,BMEG,500,,101,CLINICAL ORIENTA,"Ma, Hongshen;Wilson, David",14,89.5,4.47,95,83,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,9,,,
UBC,2015,W,MECH,423,,201,BIOMECHATRONICS,"Ma, Hongshen",40,82.73,9.08,94,55,40,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,4,10,9,11,,,
UBC,2016,W,MECH,423,,101,MECHTRNC PR DSGN,"Ma, Hongshen",28,82.29,7.69,91,62,28,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,8,10,4,,,
UBC,2017,W,MECH,423,,101,MECHTRNC PR DSGN,"Ma, Hongshen",34,82.65,8.29,92,62,34,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,2,8,9,8,,,
UBC,2018,W,MECH,423,,101,MECHTRNC PR DSGN,"Ma, Hongshen",32,82.5,8.37,97,58,32,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,13,7,6,,,
UBCV,2014,W,BMEG,500,,101,Orientation to Clinical Environment,David Wilson;Hongshen Ma;Karen Cheung,17,85.58823529,5.657504126,99.0,76.0,,,,,,,,,,,0,0,0,0,0,0,0,,7,,5,,,
UBCV,2014,W,MECH,368,,101,Engineering Measurements and Instrumentation,Hongshen Ma,84,76.42857143,11.14773273,100.0,42.0,,,,,,,,,,,,,,6,7,8,12,11,22,5,10,,,
UBCV,2014,W,MECH,423,,201,Biomechatronics,Hongshen Ma,37,84.37837838,7.952467651,98.0,60.0,,,,,,,,,,,0,0,0,,,,5,,10,5,14,,,
UBCV,2015,W,BMEG,500,,101,Orientation to Clinical Environment,David Wilson;Hongshen Ma,14,89.5,4.467833755,95.0,83.0,,,,,,,,,,,0,0,0,0,0,0,0,0,,,9,,,
UBCV,2015,W,MECH,423,,201,Biomechatronics,Hongshen Ma,40,82.725,9.083621496,94.0,55.0,,,,,,,,,,,0,0,,,,,,,10,9,11,,,
UBCV,2016,W,MECH,423,,101,Mechatronic Product Design,Hongshen Ma;Iftikhar Azam;Iftikhar Helal Azam;Jeffrey Chiu,28,82.28571429,7.69250305,91.0,62.0,,,,,,,,,,,0,0,0,1,2,1,0,2,8,10,4,,,
UBCV,2017,W,MECH,423,,101,Mechatronic Product Design,Hongshen Ma;Iftikhar Azam,34,82.647058824,8.293415983,92.0,62.0,,,,,,,,,,,0,0,0,1,2,1,3,2,8,9,8,,,
UBCV,2018,W,BMEG,591,B,201,Topics in Biomedical Engineering,Hongshen Ma;Kelly Marshall Mcnagny;Shernaz Bamji;Tim Kieffer;Zhen Wang,26,90.269230769,5.452028557,97.0,70.0,,,,,,,,,,,0,0,0,0,0,1,0,0,1,6,18,,,
UBCV,2018,W,MECH,423,,101,Mechatronic Product Design,Hongshen Ma;Sampath Satti;Samuel Berryman,32,82.5,8.366600265,97.0,58.0,,,,,,,,,,,0,0,1,0,1,2,1,1,13,7,6,,,
UBCV,2019,W,BMEG,591,B,201,Topics in Biomedical Engineering,Hongshen Ma;Kelly Marshall Mcnagny;Shernaz Bamji;Zhen Wang,31,89.64516129,4.827341484,96.0,80.0,,,,,,,,,,,0,0,0,0,0,0,0,0,4,9,18,,,
UBCV,2019,W,MECH,423,,101,Mechatronic Product Design,Hongshen Ma;Joyce Teodoro;Samuel Berryman,33,82.515151515,5.66856029,92.0,68.0,,,,,,,,,,,0,0,0,0,0,1,4,2,13,8,5,,,
UBCV,2020,W,MECH,368,,101,Engineering Measurements and Instrumentation,Erik Lamoureux;Hongshen Ma;Minghua Wu;Pan Deng,78,79.897435897,10.211515964,97.0,38.0,,,,,,,,,,,1,0,0,3,6,5,8,7,26,7,15,,,
UBCV,2020,W,MECH,423,,101,Mechatronic Product Design,Alec Xu;Hongshen Ma;Samuel Berryman,32,81.0625,7.691375564,96.0,67.0,,,,,,,,,,,0,0,0,0,1,2,7,3,9,3,7,,,
UBCV,2021,W,MECH,368,,101,Engineering Measurements and Instrumentation,Erik Lamoureux;Hongshen Ma;Minghua Wu;Pan Deng,61,79.459016393,11.646993561,96.0,33.0,,,,,,,,,,,2,0,0,1,1,6,7,10,14,8,12,,,
UBCV,2021,W,MECH,423,,101,Mechatronic Product Design,Alec Xu;Hongshen Ma;Samuel Berryman,33,84.818181818,5.089539183,96.0,73.0,,,,,,,,,,,0,0,0,0,0,0,2,1,13,10,7,,,
UBCV,2021,W,MECH,368,,101,Engineering Measurements and Instrumentation,Hongshen Ma,61,79.9,,96.0,33.0,,,,,,,,,,,,,,,,6,7,10,14,9,12,80.0,88.0,75.0
UBCV,2021,W,MECH,423,,101,Mechatronic Product Design,Hongshen Ma,33,84.8,,96.0,73.0,,,,,,,,,,,,,,,,,,,13,10,7,85.0,89.0,81.0
