Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2016,W,AUDI,524,,001,DISORD SP PROD,"McGee, Cheryl;Rammage, Linda",36,80.61,2.16,86,77,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,3,0,,,
UBC,2017,W,AUDI,524,,001,DISORD SP PROD,"McGee, Cheryl;Rammage, Linda",36,90.86,3.03,95,85,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,,,
UBC,2017,W,AUDI,545,,003,ISSUES CLIN PRAC,"Choi, Marcia;McGee, Cheryl;Sinden, Eavan;Taylor, Sandra Lynn",49,,,,,0,0,1,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2017,W,AUDI,555,,001,ISS PROF PRACTIC,"Choi, Marcia;McGee, Cheryl;Sinden, Eavan;Taylor, Sandra Lynn",47,,,,,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2018,W,AUDI,545,,003,ISSUES CLIN PRAC,"Brown, Sasha;Choi, Marcia;Hicks, Darlene;McGee, Cheryl;Sinden, Eavan;Taylor, Sandra Lynn",48,,,,,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBCV,2022,W,AUDI,524,,001,Disorders of Speech Production,Cheryl McGee;Linda Rammage;Alanna Turner,36,87.2,,97.0,81.0,,,,,,,,,,,0,0,0,0,0,0,0,0,8,21,7,87.0,89.0,85.0
UBCV,2022,W,AUDI,545,,003,Preparation for Clinical Practice and Externships,Sasha Brown;Marcia Choi;Marcia Goldbach;Cheryl McGee;Sandra Lynn Taylor,49,92.4,,98.0,85.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6,43,92.0,94.0,91.0
UBCV,2023,S,AUDI,594,C,973,Speech-Language Pathology Practicum IV,Marcia Choi;Cheryl McGee,37,90.73,,100.0,59.0,,,,,,,,,,,1,0,0,0,0,0,0,1,4,4,27,95.0,95.0,87.0
UBCV,2023,W,AUDI,545,,003,Preparation for Clinical Practice and Externships,Marcia Choi;Cheryl McGee;Eavan Sinden,50,89.02,,99.0,76.0,,,,,,,,,,,0,0,0,0,0,0,0,3,5,13,29,90.0,91.75,87.0
UBCV,2023,W,AUDI,593,,001,Speech-Language Pathology Practicum III,Marcia Choi;Cheryl McGee,36,88.53,,95.0,82.0,,,,,,,,,,,0,0,0,0,0,0,0,0,6,15,15,87.0,90.0,87.0
