Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2014,W,ENGR,489,,101,Multicriteria Optimization and Design of Experiments,Abbas Sadeghzadeh Milani,55,80.69090909,9.710385291,95.0,40.0,,,,,,7,6,8,8,15,9,,,
UBCO,2014,W,ENGR,582,,201,Finite Element Method,Abbas Sadeghzadeh Milani,14,85.78571429,5.937865084,95.0,70.0,0,0,0,0,0,,,,,8,,,,
UBCO,2014,W,ENGR,589,,101,Multicriteria Optimization and Design of Experiments,Abbas Sadeghzadeh Milani,38,86.36842105,4.599771161,96.0,75.0,0,0,0,0,0,0,,,8,20,8,,,
UBCO,2016,W,ENGR,489,,101,Multicriteria Optimization and Design of Experiments,Abbas Sadeghzadeh Milani,32,81.25,6.174871032,98.0,65.0,0,0,0,0,1,0,3,5,17,3,3,,,
UBCO,2016,W,ENGR,589,,101,Multicriteria Optimization and Design of Experiments,Abbas Sadeghzadeh Milani,50,84.34,5.374201412,94.0,72.0,0,0,0,0,0,0,3,4,16,17,10,,,
UBCO,2016,W,ENGR,598,B,001,Topics in Engineering,Abbas Sadeghzadeh Milani,6,92.33333333,2.065591118,95.0,90.0,0,0,0,0,0,0,0,0,0,0,6,,,
UBCO,2017,W,APSC,172,,102,Engineering Analysis I,Abbas Sadeghzadeh Milani;Anne Crawford;Bryn Crawford;Bryn James Crawford;Poppy Siddiqua;Saeed Moghaddam;Suzanne Wenngren,123,56.87804878,17.665185436,96.0,17.0,31,22,12,16,9,11,5,5,4,3,5,,,
UBCO,2017,W,APSC,173,,201,Engineering Analysis II,Abbas Sadeghzadeh Milani;Jennifer Alam;Kishoare Tamanna;Md Jahangir Hossain;Tyler Ho;Xian Jin,122,66.87704918,17.250501427,100.0,0.0,13,5,15,15,11,14,9,5,17,8,10,,,
UBCO,2017,W,APSC,258,,201,Applications of Engineering Design,Abbas Sadeghzadeh Milani;Ashraf Ahsan;Bradley Reinholz;Bryn Crawford;Daanvir Karan Dhir;Masoud Ahmadi;Moein Ahmadi Pour Shirazi;Reza Sourki;Sadia Ishaq;Saeed Ahmadi;Stephen Kimanzi;Syeda Puspita Mouri,180,75.094444444,11.147411064,95.0,0.0,5,7,0,2,7,29,31,35,42,16,6,,,
UBCO,2017,W,APSC,258,,202,Applications of Engineering Design,Abbas Sadeghzadeh Milani;Ashraf Ahsan;Bradley Reinholz;Bryn Crawford;Daanvir Karan Dhir;Masoud Ahmadi;Moein Ahmadi Pour Shirazi;Reza Sourki;Sadia Ishaq;Saeed Ahmadi;Stephen Kimanzi;Syeda Puspita Mouri,131,73.893129771,11.162610605,92.0,47.0,8,7,0,1,7,19,22,23,22,20,2,,,
