Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2020,W,HIST,104,H,101,Topics in World History,Maria Leonor Olin Munoz;Thorald Michael Burnham,16,64.0,28.707722538,88.0,0.0,3,0,0,0,0,3,2,3,4,1,0,,,
UBCV,2020,W,HIST,250,A,101,Latin American History,Maria Leonor Olin Munoz,36,76.722222222,4.089087297,85.0,69.0,0,0,0,0,0,5,4,15,11,1,0,,,
UBCV,2020,W,HIST,358,,201,State and Society in 20th century Cuba,Maria Leonor Olin Munoz,39,74.820512821,9.141783181,85.0,42.0,1,0,2,1,2,3,7,9,11,3,0,,,
UBCV,2020,W,HIST,490,R,201,Seminar for Majors in History,Kenneth Corbett;Maria Leonor Olin Munoz,10,71.5,20.299151597,85.0,17.0,1,0,0,0,1,2,0,1,2,3,0,,,
UBCV,2021,W,HIST,108,,201,Global History of Capitalism,Adina Reyes Williams;Katherine Cao;Maria Leonor Olin Munoz,49,72.571428571,14.272642829,86.0,19.0,3,0,3,3,0,6,6,10,14,4,0,,,
UBCV,2021,W,HIST,357,,101,History of Mexico,Archa Neelakandan Girija;Maria Leonor Olin Munoz;William Earl French,30,75.666666667,4.301830672,85.0,68.0,0,0,0,0,0,4,10,10,5,1,0,,,
UBCV,2021,W,HIST,358,,101,State and Society in 20th century Cuba,Archa Neelakandan Girija;Maria Leonor Olin Munoz,43,76.302325581,5.413980508,85.0,58.0,0,0,1,0,2,2,12,12,11,3,0,,,
UBCV,2021,W,HIST,490,S,201,Seminar for Majors in History,Maria Leonor Olin Munoz,18,75.722222222,8.337057991,83.0,46.0,1,0,0,0,0,2,3,5,7,0,0,,,
UBCV,2021,W,HIST,108,,201,Global History of Capitalism,Maria Leonor Olin Munoz,49,72.6,,86.0,19.0,,,,,,6,6,10,14,,,78.0,81.0,71.0
UBCV,2021,W,HIST,357,,101,History of Mexico,Maria Leonor Olin Munoz,30,75.7,,85.0,68.0,,,,,,,10,10,,,,76.0,78.0,73.0
UBCV,2021,W,HIST,358,,101,State and Society in 20th century Cuba,Maria Leonor Olin Munoz,43,76.3,,85.0,58.0,,,,,,,12,12,11,,,76.0,80.0,73.5
UBCV,2021,W,HIST,490,S,201,Seminar for Majors in History,Maria Leonor Olin Munoz,18,75.7,,83.0,46.0,,,,,,,,,7,,,77.5,80.0,74.3
