Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2014,S,HMKN,499,A,001,Project in Human Kinetics,Alison Mcmanus;Christopher Mcneil;Gareth Jones;Gregory Dumanoir;Jennifer Jakobi;Jonathan Little;Mary Jung;Paul Van Donkelaar;Robert Colin Reid;Sally Stewart;Sally Willis;Zoe Soon,9,83.33333333,5.894913061,92.0,73.0,0,0,0,0,0,0,,,,,
UBCO,2014,W,HMKN,314,,001,Body Composition,Alison Mcmanus,121,84.16528926,8.932475494,99.0,47.0,,,,,,,8,8,22,39,35
UBCO,2015,W,HMKN,314,,001,Body Composition,Alison Mcmanus;Laura Morris;Randy Goodman;Ryan Simair,124,80.451612903,9.545232359,96.0,51.0,0,,,,6,13,8,14,23,38,16
UBCO,2015,W,HMKN,495,H,001,Special Topics in Health and Exercise Sciences,Alison Mcmanus,39,86.153846154,5.018588927,96.0,75.0,0,0,0,0,0,0,,,7,19,8
UBCO,2015,W,HMKN,499,A,101,Project in Human Kinetics,Alison Mcmanus;Cristina Caperchione;Gareth Jones;Glen Foster;Jennifer Jakobi;Mary Jung;Neil Eves;Paul Van Donkelaar;Philip Ainslie;Sally Stewart;Zoe Soon,18,89.888888889,3.968832824,96.0,82.0,0,0,0,0,0,0,0,0,,,12
UBCO,2015,W,HMKN,499,B,001,Project in Human Kinetics,Alison Mcmanus;Cristina Caperchione;Gareth Jones;Glen Foster;Jennifer Jakobi;Neil Eves;Paul Van Donkelaar;Philip Ainslie;Sally Stewart;Zoe Soon,11,94.363636364,1.566698904,97.0,92.0,0,0,0,0,0,0,0,0,0,0,11
UBCO,2015,W,IGS,524,J,001,Proseminar in Interdisciplinary Studies,Alison Mcmanus,18,89.666666667,4.874905731,98.0,80.0,0,0,0,0,0,0,0,0,3,5,10
UBCO,2015,W,IGS,620,D,001,Advanced Topics in Interdisciplinary Studies,Alison Mcmanus,5,87.8,3.701351105,93.0,84.0,0,0,0,0,0,0,0,0,,,
UBCO,2016,S,HMKN,323,,001,Introduction to Nutrition,Alison Mcmanus;Sally Stewart;Sally Willis,24,79.54166667,10.06491611,93.0,53.0,0,1,0,0,2,1,5,1,5,6,3
UBCO,2016,S,IGS,501,A,001,Interdisciplinary Topics in Research Methods and Analysis,Alison Mcmanus,11,84.54545455,6.470913944,93.0,68.0,0,0,0,0,0,1,0,0,2,7,1
UBCO,2016,W,HMKN,314,,001,Body Composition,Alison Mcmanus;Ryan Simair;Tanya Forneris;Victoria Armstrong,90,83.92222222,8.778456492,97.0,58.0,0,0,1,0,5,4,5,6,22,17,30
UBCO,2016,W,HMKN,499,A,101,Project in Human Kinetics,Alison Mcmanus;Christopher Mcneil;Cristina Caperchione;Gareth Jones;Glen Foster;Heather Gainforth;Jennifer Jakobi;Jonathan Little;Mary Jung;Neil Eves;Philip Ainslie;Sally Stewart;Tanya Forneris,18,91.38888889,4.380959993,95.0,78.0,0,0,0,0,0,0,0,1,0,2,15
UBCO,2016,W,HMKN,499,C,201,Project in Human Kinetics,Alison Mcmanus;Christopher Mcneil;Cristina Caperchione;Gareth Jones;Glen Foster;Heather Gainforth;Jennifer Jakobi;Jonathan Little;Mary Jung;Philip Ainslie;Tanya Forneris,6,93.5,4.037325848,97.0,86.0,0,0,0,0,0,0,0,0,0,1,5
UBCO,2016,W,IGS,501,W,001,Interdisciplinary Topics in Research Methods and Analysis,Alison Mcmanus,10,83.4,9.991107157,92.0,57.0,0,0,1,0,0,0,0,1,1,5,2
