Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2014,W,NURS,302,,001,Foundations for Professional Nursing Practice,Cathryn Jackson;Frances Affleck;Gail Rea;Geertje Boschma;Helen Jean Brown;Paula Foster;Sally Thorne;Sheila Mary Mcburney,119,87.01680672,5.446166734,95.0,47.0,,,,,,,,6,19,56,37,,,
UBCV,2014,W,NURS,303,,001,"Introduction to Professional Nursing Practice with Adults, Older Adults, and their Families",Cathryn Jackson;Cheryl Segaric;Farah Jetha;Frances Affleck;Gail Rea;Paula Foster;Sheila Mary Mcburney,120,85.43333333,5.057207741,94.0,50.0,0,,,,,,,7,35,59,17,,,
UBCV,2014,W,NURS,333,,201,"Professional Nursing Practice with Childbearing Women, Infants, and their Families",Anna Pawlak;Barbara Anne Webster;Beverley Valkenier;Catherine Ebbehoj;Cathryn Jackson;Farah Jetha;Jeyachandra Pillay;Jonathan Mislang;Sheila Mary Mcburney,20,81.15,5.122448017,90.0,70.0,0,0,0,0,0,,,,9,,,,,
UBCV,2014,W,NURS,333,,202,"Professional Nursing Practice with Childbearing Women, Infants, and their Families",Anna Pawlak;Barbara Anne Webster;Beverley Valkenier;Catherine Ebbehoj;Cathryn Jackson;Farah Jetha;Jonathan Mislang;Sheila Mary Mcburney,20,83.35,3.453068811,90.0,78.0,0,0,0,0,0,0,0,,11,5,,,,
UBCV,2014,W,NURS,333,,405,"Professional Nursing Practice with Childbearing Women, Infants, and their Families",Beverley Valkenier;Catherine Ebbehoj;Cathryn Jackson;Jonathan Mislang;Sheila Mary Mcburney,20,79.85,3.96398258,88.0,73.0,0,0,0,0,0,0,,8,8,,0,,,
UBCV,2014,W,NURS,333,,406,"Professional Nursing Practice with Childbearing Women, Infants, and their Families",Beverley Valkenier;Catherine Ebbehoj;Cathryn Jackson;Jonathan Mislang;Sheila Mary Mcburney,20,81.25,4.722566207,89.0,73.0,0,0,0,0,0,0,3,6,5,6,0,,,
UBCV,2014,W,NURS,334,,201,"Professional Nursing Practice with Infants, Children, Youth, and their Families",Audrey Barnwell;Beverley Valkenier;Cathryn Jackson;Elsie Tan;Gurpreet Kaur;Jonathan Mislang;Lindsay Johnson;Sheila Mary Mcburney;Stephanie Obara;Tatijana Dunat;Trisha Joyce Manio,20,82.45,6.525052934,91.0,68.0,0,0,0,0,0,,,,5,7,,,,
UBCV,2014,W,NURS,334,,405,"Professional Nursing Practice with Infants, Children, Youth, and their Families",Beverley Valkenier;Cathryn Jackson;Elsie Tan;Jonathan Mislang;Sheila Mary Mcburney,20,83.3,5.302432411,94.0,75.0,0,0,0,0,0,0,,,8,,,,,
UBCV,2014,W,NURS,334,,406,"Professional Nursing Practice with Infants, Children, Youth, and their Families",Beverley Valkenier;Cathryn Jackson;Elsie Tan;Jonathan Mislang;Sheila Mary Mcburney,20,82.0,4.909711107,90.0,73.0,0,0,0,0,0,0,,,10,,,,,
UBCV,2014,W,NURS,335,,204,Professional Nursing Practice with Adults Living with Mental Illness and their Families,Alice Slemon;Beverley Valkenier;Cathryn Jackson;Jonathan Mislang;Marlee Groening;Navdeep Nagra;Patricia Wallace;Sheila Mary Mcburney,20,76.45,6.901372861,86.0,61.0,0,0,0,,,,5,,6,,0,,,
UBCV,2014,W,NURS,335,,401,Professional Nursing Practice with Adults Living with Mental Illness and their Families,Beverley Valkenier;Cathryn Jackson;Jonathan Mislang;Marlee Groening;Patricia Wallace;Sheila Mary Mcburney,19,79.94736842,4.12948321,86.0,72.0,0,0,0,0,0,0,4,,9,,0,,,
UBCV,2014,W,NURS,335,,402,Professional Nursing Practice with Adults Living with Mental Illness and their Families,Beverley Valkenier;Cathryn Jackson;Jonathan Mislang;Marlee Groening;Patricia Wallace;Sheila Mary Mcburney,19,76.15789474,3.62496219,82.0,71.0,0,0,0,0,0,,8,,5,0,0,,,
UBCV,2014,W,NURS,336,,203,Professional Nursing Practice with Communities and Populations,Beverley Valkenier;Cathryn Jackson;Connie Unger;Donna Taylor;Joanne Ricci;Jonathan Mislang;Monica Swanson;Ranjit Gill;Ranjit Kaur Dhari;Sheila Mary Mcburney,17,81.41176471,6.031778589,92.0,68.0,0,0,0,0,0,,,,5,5,,,,
UBCV,2014,W,NURS,336,,401,Professional Nursing Practice with Communities and Populations,Beverley Valkenier;Cathryn Jackson;Joanne Ricci;Jonathan Mislang;Sheila Mary Mcburney,19,84.84210526,4.68168011,93.0,74.0,0,0,0,0,0,0,,,3,11,,,,
UBCV,2014,W,NURS,336,,402,Professional Nursing Practice with Communities and Populations,Beverley Valkenier;Cathryn Jackson;Joanne Ricci;Jonathan Mislang;Ranjit Kaur Dhari;Sheila Mary Mcburney,19,83.05263158,4.196211045,89.0,76.0,0,0,0,0,0,0,0,4,7,8,0,,,
UBCV,2014,W,NURS,337,,256,"Professional Nursing Practice with Adults, Older Adults, and their Families",Anthony Cheung;Beverley Valkenier;Cathryn Jackson;Cheryl Segaric;Dawn Mcilwain;Farah Jetha;Jonathan Mislang;Kaitlin Ellis;Kierstie Billing;Lynne Esson;Paula Foster;Sheila Mary Mcburney;William Konn;William Richard Konn,38,75.31578947,5.580396494,85.0,63.0,0,0,0,,,9,5,14,6,1,0,,,
UBCV,2014,W,NURS,337,,434,"Professional Nursing Practice with Adults, Older Adults, and their Families",Beverley Valkenier;Cathryn Jackson;Jonathan Mislang;Lynne Esson;Sheila Mary Mcburney;Tarnia Taverner,38,82.36842105,4.658157927,91.0,68.0,0,0,0,0,0,1,2,5,16,13,1,,,
UBCV,2014,W,NURS,425,,002,Clinical Nursing Focus: Community and Population Health,Beverley Valkenier;Cathryn Jackson;Emily Ruth Torrence;Farah Jetha;Jonathan Mislang;Margaret Little;Mariko Liette Sakamoto;Sheila Mary Mcburney,18,82.38888889,5.710041608,91.0,72.0,0,0,0,0,0,0,,,7,6,,,,
UBCV,2015,S,NURS,333,,943,Professional Nursing Practice with Childbearing Individuals and Families,Anna Pawlak;Beverley Valkenier;Catherine Ebbehoj;Cathryn Jackson;Farah Jetha;Jennifer Fowler;Jeyachandra Pillay;Jonathan Mislang;Shannon Leonard;Sheila Mary Mcburney,17,82.70588235,5.52001705,93.0,70.0,0,0,0,0,0,,,,7,6,,,,
UBCV,2015,S,NURS,333,,944,Professional Nursing Practice with Childbearing Individuals and Families,Anna Pawlak;Beverley Valkenier;Catherine Ebbehoj;Cathryn Jackson;Farah Jetha;Jennifer Fowler;Jeyachandra Pillay;Jonathan Mislang;Shannon Leonard;Sheila Mary Mcburney,19,82.2631579,6.252484886,92.0,70.0,0,0,0,0,0,,,,6,7,,,,
UBCV,2015,S,NURS,334,,943,"Professional Nursing Practice with Infants, Children, Youth, and their Families",Anne Beetstra;Beverley Valkenier;Cathryn Jackson;Dana Warn;Elsie Tan;Jonathan Mislang;Lindsay Johnson;Michelle Boffo;Sheila Mary Mcburney;Stephanie Obara;Tatijana Dunat,16,84.375,3.757215281,89.0,75.0,0,0,0,0,0,0,,,5,10,0,,,
UBCV,2015,S,NURS,334,,944,"Professional Nursing Practice with Infants, Children, Youth, and their Families",Anne Beetstra;Beverley Valkenier;Cathryn Jackson;Dana Warn;Elsie Tan;Jonathan Mislang;Lindsay Johnson;Sheila Mary Mcburney;Stephanie Obara;Tatijana Dunat,20,84.25,7.482435573,96.0,68.0,0,0,0,0,0,,,,5,5,6,,,
UBCV,2015,S,NURS,335,,945,Professional Nursing Practice with Adults Living with Mental Illness and their Families,Alice Slemon;Beverley Valkenier;Cathryn Jackson;Gurpreet Kaur;Jonathan Mislang;Marlee Groening;Naomi Jenkins;Navdeep Nagra;Sheila Mary Mcburney,19,74.68421053,5.647542549,83.0,61.0,0,0,0,,,,6,5,,0,0,,,
UBCV,2015,S,NURS,335,,946,Professional Nursing Practice with Adults Living with Mental Illness and their Families,Alice Slemon;Beverley Valkenier;Cathryn Jackson;Gurpreet Kaur;Jonathan Mislang;Marlee Groening;Naomi Jenkins;Navdeep Nagra;Sheila Mary Mcburney,19,75.57894737,4.324552507,81.0,65.0,0,0,0,0,,,6,7,,0,0,,,
UBCV,2015,S,NURS,336,,945,Professional Nursing Practice with Communities and Populations,Beverley Valkenier;Cathryn Jackson;Connie Unger;Joanne Ricci;Jonathan Mislang;Kristen Ruddick;Ranjit Kaur Dhari;Sheila Mary Mcburney,19,83.10526316,6.402210875,90.0,68.0,0,0,0,0,0,,,,4,7,,,,
UBCV,2015,S,NURS,336,,946,Professional Nursing Practice with Communities and Populations,Beverley Valkenier;Cathryn Jackson;Connie Unger;Joanne Ricci;Jonathan Mislang;Kristen Ruddick;Monica Swanson;Ranjit Kaur Dhari;Sheila Mary Mcburney,19,82.63157895,2.712328363,86.0,76.0,0,0,0,0,0,0,0,2,10,7,0,,,
UBCV,2015,W,NURS,425,,002,Clinical Nursing Focus: Community and Population Health,Beverley Valkenier;Cathryn Jackson;Farah Jetha;Jonathan Mislang;Mariko Liette Sakamoto;Mary Boyle;Sheila Mary Mcburney,12,85.833333333,5.457827296,93.0,76.0,0,0,0,0,0,0,0,,,,,,,
UBCV,2016,W,NURS,425,,002,Clinical Nursing Focus: Community and Population Health,Beverley Valkenier;Cathryn Jackson;Jodie Evans;Jonathan Mislang;Sheila Mary Mcburney;Veena Mudaliar;Veronica Echon,19,83.84210526,6.396727965,91.0,69.0,0,0,0,0,0,1,2,1,5,7,3,,,
UBCV,2017,W,NURS,425,,002,Clinical Nursing Focus: Community and Population Health,Beverley Valkenier;Cathryn Jackson;Jonathan Mislang;Sheila Mary Mcburney;Veena Mudaliar;Veronica Echon,12,85.25,4.614699833,90.0,76.0,0,0,0,0,0,0,0,2,2,6,2,,,
UBCV,2020,W,NURS,301,,001,Theoretical Perspectives in Nursing: Primary Health Care,Elsie Tan;Frances Affleck;Geertje Boschma;Nancy Mahy;Ranjit Kaur Dhari;Shams Al-Anzi;Sheila Mary Mcburney;Sue Foster,112,87.089285714,3.898610451,94.0,74.0,0,0,0,0,0,0,1,2,27,49,33,,,
UBCV,2020,W,NURS,301,,002,Theoretical Perspectives in Nursing: Primary Health Care,Elisabeth Bailey;Elsie Tan;Frances Affleck;Geertje Boschma;Nancy Mahy;Ranjit Kaur Dhari;Shams Al-Anzi;Sheila Mary Mcburney;Sue Foster,61,87.180327869,3.079546486,93.0,79.0,0,0,0,0,0,0,0,1,12,33,15,,,
UBCV,2020,W,NURS,303,,001,Theoretical Perspectives in Nursing: People Living with Mental Health Challenges and Their Families,Caitlyn Cater;Dalbir Mann;Elisabeth Bailey;Elsie Tan;Emily Jenkins;Frances Affleck;Geertje Boschma;Nancy Mahy;Ranjit Kaur Dhari;Saima Hirani;Sheila Mary Mcburney;Sue Foster;Tatijana Dunat,112,91.741071429,2.830800784,97.0,84.0,0,0,0,0,0,0,0,0,1,25,86,,,
UBCV,2020,W,NURS,353,,001,Promoting the Health of Indigenous People,Elsie Tan;Frances Affleck;Geertje Boschma;Helen Jean Brown;Jessica Mcintyre;Leanne Currie;Margaret Moss;Nancy Mahy;Sheila Mary Mcburney;Sue Foster,112,93.669642857,3.428519479,99.0,82.0,0,0,0,0,0,0,0,0,3,10,99,,,
UBCV,2021,S,NURS,351,,941,"Leadership, Policy, and Informatics",Dalbir Mann;Elsie Tan;Farinaz Havaei;Frances Affleck;Geertje Boschma;Katelyn Merrett;Laura Geiger;Sheila Mary Mcburney;Tatijana Dunat,118,84.661016949,3.805574721,94.0,77.0,0,0,0,0,0,0,0,11,45,51,11,,,
UBCV,2021,W,NURS,301,,001,Theoretical Perspectives in Nursing: Primary Health Care,Elsie Tan;Frances Affleck;Geertje Boschma;Nancy Mahy;Rachael Geiger;Ranjit Kaur Dhari;Sheila Mary Mcburney;Sue Foster,60,86.316666667,2.919784451,93.0,81.0,0,0,0,0,0,0,0,0,19,30,11,,,
UBCV,2021,W,NURS,301,,002,Theoretical Perspectives in Nursing: Primary Health Care,Elsie Tan;Geertje Boschma;Kerry Marshall;Ranjit Kaur Dhari;Sheila Mary Mcburney;Sue Foster,62,88.096774194,3.134732333,95.0,82.0,0,0,0,0,0,0,0,0,10,29,23,,,
UBCV,2021,W,NURS,303,,001,Theoretical Perspectives in Nursing: People Living with Mental Health Challenges and Their Families,Dalbir Mann;Elisabeth Bailey;Elsie Tan;Emily Jenkins;Frances Affleck;Geertje Boschma;Nancy Mahy;Sara Vajihollahi;Sheila Mary Mcburney;Sue Foster;Tatijana Dunat,59,88.491525424,3.905667329,97.0,77.0,0,0,0,0,0,0,0,1,7,26,25,,,
