Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2012,W,ASTU,150,,01M,ARTS STUDIES WRT,"Joseph, Maia;McAlister, Sean",29,70.97,13.07,87,16,28,1,0,0,0,0,1,0,0,0,1,0,0,4,6,3,4,3,6,2,0
UBC,2012,W,ASTU,150,,03M,ARTS STUDIES WRT,"Joseph, Maia;McAlister, Sean",29,73.24,9.55,87,52,29,0,0,0,0,0,0,0,0,0,0,2,2,0,4,3,4,3,8,3,0
UBC,2012,W,ASTU,150,,11B,ARTS STUDIES WRT,"McAlister, Sean",30,68.21,15.1,90,18,26,3,1,0,0,0,1,0,0,2,3,2,0,3,3,4,3,6,1,3,1
UBC,2012,W,ASTU,150,,12A,ARTS STUDIES WRT,"McAlister, Sean",30,72.63,8.54,87,56,30,0,0,0,0,0,0,0,0,0,0,0,2,4,2,6,2,6,6,2,0
UBC,2012,W,ASTU,150,,14M,ARTS STUDIES WRT,"McAlister, Sean",25,70.24,10.49,87,47,24,1,0,0,0,0,0,0,0,1,1,0,4,2,3,3,3,1,7,1,0
UBC,2013,S,ASTU,150,,925,ARTS STUDIES WRT,"McAlister, Sean",24,70.36,17.27,90,3,21,1,2,0,0,1,0,0,0,0,1,0,2,1,1,2,6,3,4,1,1
UBC,2013,W,ASTU,150,,01A,ARTS STUDIES WRT,"McAlister, Sean",29,68.41,22.61,88,0,26,3,0,0,0,2,0,1,0,0,3,0,0,2,4,2,3,5,5,5,0
UBC,2013,W,ASTU,150,,02N,ARTS STUDIES WRT,"McAlister, Sean",27,73.74,7.62,86,56,27,0,0,0,0,0,0,0,0,0,0,0,1,2,2,7,4,2,7,2,0
UBC,2013,W,ASTU,150,,04C,ARTS STUDIES WRT,"McAlister, Sean",30,74.83,12.46,90,30,28,1,1,0,0,0,0,0,1,0,1,1,1,2,1,0,3,5,11,3,1
UBC,2013,W,ASTU,150,,04P,ARTS STUDIES WRT,"McAlister, Sean",30,76.47,5.83,90,67,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,5,8,2,1
UBC,2013,W,ASTU,150,,05M,ARTS STUDIES WRT,"McAlister, Sean",28,73.54,10.4,88,36,27,1,0,0,0,0,0,0,1,0,1,0,1,1,2,4,6,5,4,4,0
UBC,2013,W,ASTU,150,,06C,ARTS STUDIES WRT,"McAlister, Sean",30,71,12.89,86,24,27,2,1,0,0,0,0,1,0,1,2,1,2,0,2,4,6,5,5,2,0
UBC,2014,S,ASTU,150,,923,ARTS STUDIES WRT,"McAlister, Sean",20,74.25,10.36,88,48,19,1,0,0,0,0,0,0,0,1,1,0,0,1,3,4,1,1,5,4,0
UBC,2014,W,ASTU,100,B,P05,CAP SEMINAR,"McAlister, Sean",21,70.3,10.58,90,45,18,2,1,0,0,0,0,0,0,2,2,0,0,1,4,3,4,2,3,0,1
UBC,2014,W,WRDS,150,,03E,RSRCH&WRIT HUMAN,"McAlister, Sean",30,73.69,7.25,86,62,29,0,1,0,0,0,0,0,0,0,0,0,0,3,5,4,4,6,5,2,0
UBC,2014,W,WRDS,150,,03P,RSRCH&WRIT HUMAN,"McAlister, Sean",27,71.37,15.21,89,17,25,2,0,0,0,0,1,0,0,1,2,1,0,3,4,1,1,6,6,3,0
UBC,2014,W,WRDS,150,,04D,RSRCH&WRIT HUMAN,"McAlister, Sean",28,73.07,7.35,86,60,28,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,3,8,3,2,0
UBC,2014,W,WRDS,150,,05P,RSRCH&WRIT HUMAN,"McAlister, Sean",30,73.47,7.07,86,61,30,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,4,3,8,1,0
UBC,2014,W,WRDS,150,,07C,RSRCH&WRIT HUMAN,"McAlister, Sean",28,73.71,12.99,91,34,26,2,0,0,0,0,0,0,1,1,2,1,0,2,2,2,5,2,6,5,1
UBC,2014,W,WRDS,150,,07P,RSRCH&WRIT HUMAN,"McAlister, Sean",30,72.17,10.27,88,37,29,1,0,0,0,0,0,0,1,0,1,0,1,2,6,5,2,5,5,3,0
UBC,2015,S,WRDS,150,,J02,RSRCH&WRIT HUMAN,"McAlister, Sean",30,78.69,6.44,90,66,29,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,3,4,11,4,1
UBC,2015,W,ASTU,100,A,I03,CAP SEMINAR,"McAlister, Sean",24,75.48,7.3,84,53,23,0,1,0,0,0,0,0,0,0,0,1,0,0,1,4,4,3,10,0,0
UBC,2015,W,ASTU,100,A,I04,CAP SEMINAR,"McAlister, Sean",25,74.5,7.63,86,57,24,0,1,0,0,0,0,0,0,0,0,0,2,0,1,6,3,5,5,2,0
UBC,2015,W,WRDS,150,,07C,RSRCH&WRIT HUMAN,"McAlister, Sean",30,70.83,13.9,85,10,29,1,0,0,0,0,1,0,0,0,1,1,0,4,4,1,7,6,5,1,0
UBC,2015,W,WRDS,150,,07M,RSRCH&WRIT HUMAN,"McAlister, Sean",30,70.73,16.23,85,0,28,2,0,0,0,1,0,0,0,1,2,1,1,1,1,5,5,5,7,2,0
UBC,2016,S,WRDS,150,,J01,RSRCH&WRIT HUMAN,"McAlister, Sean",30,72.21,13.54,90,25,27,2,1,0,0,0,0,1,0,1,2,0,3,0,3,3,4,4,6,2,2
UBC,2017,S,WRDS,150,,J02,RSRCH&WRIT HUMAN,"McAlister, Sean",31,75.48,5.22,87,67,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,10,7,5,2,0
UBC,2017,W,ASTU,100,,L01,CAP SEMINAR,"McAlister, Sean",24,74.25,8.84,85,43,23,1,0,0,0,0,0,0,0,1,1,0,0,0,3,3,5,5,6,1,0
UBC,2017,W,ASTU,100,,M03,CAP SEMINAR,"McAlister, Sean",25,71.44,16.82,88,0,24,1,0,0,0,1,0,0,0,0,1,0,2,1,1,4,3,7,5,1,0
UBC,2017,W,ASTU,100,,M04,CAP SEMINAR,"McAlister, Sean",25,72.79,17.28,87,0,23,1,1,0,0,1,0,0,0,0,1,1,0,0,0,5,4,5,4,4,0
UBC,2017,W,WRDS,150,,02A,RSRCH&WRIT HUMAN,"McAlister, Sean",30,72.93,7.19,85,55,30,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,12,5,4,1,0
