Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,FNH,474,,002,Sport Nutrition,Sarah Montgomery;Susan Irene Barr,41,84.463414634,10.266687784,97.0,53.0,0,,,,,,,,10,,18
UBCV,2016,W,FNH,415,,001,"Business Concepts in Food, Nutrition, and Health",Mary Elizabeth Snow;Mary Snow;Sarah Montgomery,70,84.08571429,5.235726926,94.0,72.0,0,0,0,0,0,0,4,12,20,22,12
UBCV,2016,W,FNH,470,,001,Foundations of Nutrition Care I,Claire Tugault-Lafleur;Sarah Montgomery,38,84.81578947,3.747830098,93.0,75.0,0,0,0,0,0,0,1,3,10,21,3
UBCV,2016,W,FNH,475,,001,Foundations of Nutrition Care II,Claire Tugault-Lafleur;Sarah Montgomery,39,83.76923077,3.421768844,91.0,75.0,0,0,0,0,0,0,1,3,20,13,2
UBCV,2017,W,FNH,415,,001,"Business Concepts in Food, Nutrition, and Health",Mary Elizabeth Snow;Mary Snow;Sarah Montgomery,90,81.633333333,6.383704676,92.0,54.0,0,1,0,0,3,5,1,12,38,25,5
UBCV,2018,W,FNH,415,,001,"Business Concepts in Food, Nutrition, and Health",Aashim Aggarwal;Jessica Oman;Sarah Montgomery,83,79.481927711,6.29820231,91.0,38.0,1,0,0,0,0,1,10,33,25,12,1
UBCV,2018,W,FNH,470,,001,Foundations of Nutrition Care I,Crystal Dawn Karakochuk;Heather Eda Woodward;Heather Woodward;Sarah Montgomery,35,84.571428571,3.012578672,89.0,77.0,0,0,0,0,0,0,0,1,15,19,0
UBCV,2018,W,FNH,475,,001,Foundations of Nutrition Care II,Crystal Dawn Karakochuk;Heather Eda Woodward;Heather Woodward;Sarah Montgomery,35,85.485714286,3.47572615,92.0,77.0,0,0,0,0,0,0,0,2,10,19,4
UBCV,2019,W,FNH,415,,001,"Business Concepts in Food, Nutrition, and Health",Jessica Oman;Justin Desmond Falardeau;Justin Falardeau;Sarah Montgomery,81,81.654320988,4.909583724,95.0,58.0,0,0,1,0,0,0,4,18,38,18,2
UBCV,2019,W,FNH,470,,001,Foundations of Nutrition Care I,Heather Eda Woodward;Heather Woodward;Sarah Montgomery,36,85.944444444,4.762618994,92.0,73.0,0,0,0,0,0,0,1,3,7,16,9
UBCV,2019,W,FNH,475,,001,Foundations of Nutrition Care II,Brock Alexander Williams;Brock Williams;Heather Eda Woodward;Heather Woodward;Sarah Montgomery,36,84.0,2.878491669,89.0,78.0,0,0,0,0,0,0,0,2,16,18,0
UBCV,2020,W,FNH,415,,001,"Business Concepts in Food, Nutrition, and Health",Jessica Oman;Queena Chung;Sarah Montgomery,81,82.975308642,5.447419822,93.0,57.0,0,0,1,0,0,1,4,11,31,29,4
UBCV,2020,W,FNH,470,,001,Foundations of Nutrition Care I,Brock Alexander Williams;Brock Williams;Ryna Levy Milne;Sarah Montgomery,37,85.756756757,2.832405784,92.0,78.0,0,0,0,0,0,0,0,1,12,20,4
UBCV,2020,W,FNH,475,,001,Foundations of Nutrition Care II,Brock Alexander Williams;Brock Williams;Heather Eda Woodward;Ryna Levy Milne;Sarah Montgomery,37,83.243243243,3.707390557,89.0,75.0,0,0,0,0,0,0,1,4,17,15,0
