Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,ANTH,100,,004,INTRO CULT ANTH,"Ryniker, David",202,69.58,9.64,90,0,189,5,3,0,5,1,0,0,0,4,5,1,14,18,25,49,33,19,25,4,1
UBC,2002,W,ANTH,100,,008,INTRO CULT ANTH,"Ryniker, David",90,70.57,8.49,85,48,86,2,2,0,0,0,0,0,0,2,2,0,10,5,9,17,19,10,13,3,0
UBC,2002,W,ANTH,200,,001,INTRO ANTH,"Ryniker, David",89,72.76,7.51,90,39,85,1,3,0,0,0,0,0,1,0,1,0,1,5,13,12,19,18,13,3,1
UBC,2002,W,ANTH,200,,002,INTRO ANTH,"Ryniker, David",46,70.27,12.74,83,7,42,2,1,0,1,1,0,0,0,1,2,0,1,4,5,8,5,12,7,0,0
UBC,2003,W,ANTH,100,,004,INTRO CULT ANTH,"Ryniker, David",203,71.82,8.64,87,14,192,3,3,0,5,0,1,0,0,2,3,5,1,15,30,25,45,34,32,5,0
UBC,2003,W,ANTH,201,A,001,ETHNIC RELATIONS,"Ryniker, David",41,72.85,7.38,85,55,41,0,0,0,0,0,0,0,0,0,0,0,1,5,2,8,7,9,7,2,0
UBC,2003,W,ANTH,201,A,002,ETHNIC RELATIONS,"Ryniker, David",45,71.95,9.65,90,47,41,2,2,0,0,0,0,0,0,2,2,2,0,1,6,8,7,8,6,2,1
UBC,2003,W,ANTH,201,A,901,ETHNIC RELATIONS,"Ryniker, David",24,67,15.49,86,20,22,2,0,0,0,0,0,1,1,0,2,2,2,1,3,3,1,6,2,2,0
UBC,2003,W,SOCI,201,A,001,ETHNIC RELATIONS,"Ryniker, David",38,70.89,7.9,90,50,38,0,0,0,0,0,0,0,0,0,0,2,0,2,9,7,4,11,2,0,1
UBC,2003,W,SOCI,201,A,002,ETHNIC RELATIONS,"Ryniker, David",42,72.41,9.06,85,45,38,1,1,0,2,0,0,0,0,1,1,0,3,3,4,2,11,6,6,3,0
UBC,2003,W,SOCI,201,A,901,ETHNIC RELATIONS,"Ryniker, David",24,72.46,9.19,85,43,23,1,0,0,0,0,0,0,0,1,1,0,0,0,6,3,3,3,7,1,0
UBC,2005,W,ANTH,100,,002,INTRO CULT ANTH,"Ryniker, David",205,71.23,11.83,95,22,186,8,2,0,9,0,0,1,3,4,8,10,8,14,16,27,28,33,28,17,5
UBC,2005,W,ANTH,201,A,001,ETHNIC RELATIONS,"Ryniker, David",45,72.56,8.28,90,50,43,0,2,0,0,0,0,0,0,0,0,2,0,2,8,7,6,7,9,1,1
UBC,2005,W,SOCI,201,A,001,ETHNIC RELATIONS,"Ryniker, David",53,69.73,9.84,87,44,49,3,1,0,0,0,0,0,0,3,3,1,4,2,8,10,11,3,7,3,0
UBC,2005,W,SOCI,301,C,001,DEVELOPMENT,"Ryniker, David",46,74.7,6.09,85,64,44,0,2,0,0,0,0,0,0,0,0,0,0,0,9,2,12,9,9,3,0
UBC,2006,W,ANTH,100,,001,INTRO CULT ANTH,"Ryniker, David",181,72.41,9.25,94,40,176,2,1,0,2,0,0,0,0,2,2,5,7,11,26,23,28,31,35,6,4
UBC,2006,W,ANTH,100,,002,INTRO CULT ANTH,"Ryniker, David",219,68.92,10.87,92,19,201,8,5,0,5,0,1,0,1,6,8,9,21,25,16,31,38,22,28,7,4
UBC,2006,W,ANTH,201,A,001,ETHNIC RELATIONS,"Ryniker, David",45,75.24,8.32,88,45,41,1,2,0,1,0,0,0,0,1,1,0,1,2,3,2,9,7,14,3,0
