Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2010,W,COMM,294,,201,MANAGERIAL ACCTG,"Lopes Rogo, Rafael",112,75.25,9.4,93,47,109,1,2,0,0,0,0,0,0,1,1,1,8,5,3,13,18,19,25,13,4
UBC,2010,W,COMM,294,,202,MANAGERIAL ACCTG,"Lopes Rogo, Rafael",79,77.1,11.73,100,46,76,2,1,0,0,0,0,0,0,2,2,2,6,1,3,5,9,11,14,15,10
UBC,2011,W,COMM,294,,201,MANAGERIAL ACCTG,"Lopes Rogo, Rafael",91,74.92,14.37,100,36,87,2,1,0,1,0,0,0,2,0,2,7,4,8,5,5,8,8,16,9,17
UBC,2011,W,COMM,294,,202,MANAGERIAL ACCTG,"Lopes Rogo, Rafael",107,75.58,14.82,99,33,103,2,2,0,0,0,0,0,2,0,2,12,2,9,4,3,9,7,20,17,20
UBC,2012,W,COMM,294,,203,MANAGERIAL ACCTG,"Lopes Rogo, Rafael",100,75.39,10.64,94,43,99,1,0,0,0,0,0,0,0,1,1,3,3,8,5,13,9,13,26,11,8
UBC,2012,W,COMM,294,,204,MANAGERIAL ACCTG,"Lopes Rogo, Rafael",90,74.54,13.77,94,0,88,2,0,0,0,1,0,0,0,1,2,5,4,5,3,9,11,10,22,11,8
UBC,2013,W,COMM,294,,203,MANAGERIAL ACCTG,"Lopes Rogo, Rafael",115,74.12,11.51,97,50,114,0,1,0,0,0,0,0,0,0,0,6,8,6,7,12,19,13,16,16,11
UBC,2013,W,COMM,294,,204,MANAGERIAL ACCTG,"Lopes Rogo, Rafael",114,73.32,11.98,99,39,112,2,0,0,0,0,0,0,1,1,2,4,6,10,17,7,11,14,18,14,11
UBC,2014,S,SOCI,200,,002,SOCI OF FAMILY,"Wainer, Rafael",64,68.31,13.62,82,0,58,3,3,0,0,1,0,1,1,0,3,1,2,5,8,15,11,7,9,0,0
UBC,2014,W,COMM,294,,203,MANAGERIAL ACCTG,"Lopes Rogo, Rafael",124,72.15,11.61,93,5,119,3,2,0,0,1,0,0,1,1,3,2,6,9,12,15,18,19,21,15,2
UBC,2014,W,COMM,294,,204,MANAGERIAL ACCTG,"Lopes Rogo, Rafael",125,74.66,9.93,93,50,124,0,1,0,0,0,0,0,0,0,0,4,6,8,12,8,14,26,23,15,8
UBC,2014,W,FMST,312,,003,PARENT-CHILD REL,"Wainer, Rafael",39,68.89,14.15,84,0,37,1,0,1,0,1,0,0,0,0,1,2,2,4,2,8,9,4,6,0,0
UBC,2014,W,SOCI,240,A,002,SOCL INTERACTION,"Wainer, Rafael",85,69.16,8.82,89,50,80,0,4,0,0,0,0,0,0,0,0,2,9,8,18,10,8,13,9,3,0
UBC,2014,W,SOCI,473,A,001,MENTAL ILLNESS,"Wainer, Rafael",33,77.18,4.86,85,61,33,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,11,11,1,0
UBC,2015,S,SOCI,200,,921,SOCI OF FAMILY,"Wainer, Rafael",63,71.02,4.99,83,57,62,0,0,0,0,0,0,0,0,0,0,0,3,1,7,24,16,9,2,0,0
UBC,2015,W,BAAC,510,,301,COST ANL DEC MKG,"Lopes Rogo, Rafael",28,86.81,6.84,95,71,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,8,12
UBC,2015,W,COMM,294,,201,MANAGERIAL ACCTG,"Lopes Rogo, Rafael",220,74.79,9.95,95,42,218,1,1,0,0,0,0,0,0,1,1,7,9,11,27,23,33,25,43,28,12
UBC,2015,W,FMST,312,,003,PARENT-CHILD REL,"Wainer, Rafael",39,74.18,8.43,88,50,38,0,1,0,0,0,0,0,0,0,0,2,0,3,1,3,11,8,7,3,0
UBC,2015,W,SOCI,200,,001,SOCI OF FAMILY,"Wainer, Rafael",85,69.85,6.25,83,50,81,0,3,0,0,0,0,0,0,0,0,1,5,6,16,16,21,13,3,0,0
UBC,2015,W,SOCI,310,A,004,CANADIAN SOCIETY,"Wainer, Rafael",52,74.08,7.35,86,54,49,0,1,1,0,0,0,0,0,0,0,1,1,1,6,9,7,10,12,2,0
UBC,2015,W,SOCI,473,A,001,MENTAL ILLNESS,"Wainer, Rafael",31,75.93,7.78,82,40,28,1,2,0,0,0,0,0,0,1,1,0,0,0,1,1,5,12,9,0,0
UBC,2016,S,SOCI,200,,921,SOCI OF FAMILY,"Wainer, Rafael",57,71.39,12.8,85,11,52,2,2,0,0,0,2,0,0,0,2,0,0,1,6,15,9,11,9,1,0
UBC,2016,S,SOCI,240,A,951,SOCL INTERACTION,"Wainer, Rafael",57,70.47,9.79,83,24,47,2,5,0,0,0,0,1,0,1,2,0,0,4,6,14,9,6,8,0,0
UBC,2016,W,ANTH,202,A,001,ANTH CON SOC PRB,"Wainer, Rafael",48,70.59,11.74,86,9,44,2,1,1,0,1,0,0,0,1,2,0,1,2,4,13,9,9,5,1,0
UBC,2016,W,ANTH,227,,001,INTRO MEDCL ANTH,"Wainer, Rafael",55,74.16,9.03,84,18,54,1,0,0,0,0,1,0,0,0,1,0,0,1,3,8,12,21,9,0,0
UBC,2016,W,COMM,294,,201,MANAGERIAL ACCTG,"Lopes Rogo, Rafael",202,74.83,10.89,95,23,196,4,2,0,0,0,0,1,1,2,4,3,12,9,8,26,33,24,44,27,10
UBC,2016,W,FMST,312,,004,PARENT-CHILD REL,"Wainer, Rafael",65,74.08,7.36,87,57,61,0,3,0,0,0,0,0,0,0,0,0,3,2,6,10,11,14,10,5,0
UBC,2016,W,FMST,312,,100,PARENT-CHILD REL,"Wainer, Rafael",55,72.92,8.43,89,50,50,0,2,0,0,0,0,0,0,0,0,2,3,2,3,10,9,6,13,2,0
UBC,2016,W,SOCI,240,A,002,SOCL INTERACTION,"Wainer, Rafael",62,72.1,7.14,86,41,60,1,0,0,0,0,0,0,0,1,1,0,0,6,5,12,21,7,8,1,0
UBC,2016,W,SOCI,415,A,202,FAMILY & KINSHIP,"Wainer, Rafael",52,74.98,6.02,88,63,52,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,13,9,10,3,0
UBC,2017,S,BAAC,510,,816,COST ANL DEC MKG,"Lopes Rogo, Rafael",26,84.88,8.85,98,71,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,5,3,9
UBC,2017,W,ANTH,227,,002,INTRO MEDCL ANTH,"Wainer, Rafael",67,72.51,13.01,90,0,61,2,4,0,0,1,0,1,0,0,2,0,1,3,7,6,15,13,13,2,1
UBC,2017,W,FMST,312,,100,PARENT-CHILD REL,"Wainer, Rafael",63,73.15,8.29,90,53,59,0,2,0,0,0,0,0,0,0,0,2,1,3,11,7,9,12,9,4,1
UBC,2017,W,FMST,314,,001,RELATION DEVELOP,"Wainer, Rafael",66,75.79,5.8,87,64,62,0,1,0,0,0,0,0,0,0,0,0,0,0,7,8,12,16,14,5,0
UBC,2017,W,SOCI,240,A,001,SOCL INTERACTION,"Wainer, Rafael",66,73.26,7.54,86,41,64,1,0,0,0,0,0,0,0,1,1,0,2,2,5,11,16,15,11,2,0
UBC,2017,W,SOCI,310,A,202,CANADIAN SOCIETY,"Wainer, Rafael",74,72.63,7.28,86,26,71,1,1,0,0,0,0,1,0,0,1,0,0,1,6,16,29,10,8,1,0
UBC,2018,W,ANTH,100,A,005,INTRO CULT ANTH,"Wainer, Rafael",112,71.22,9.83,90,22,108,2,1,0,1,0,0,1,0,1,2,3,3,8,13,28,18,12,13,9,1
UBC,2018,W,BAAC,551,,301,FOUN IN ACCT II,"Lopes Rogo, Rafael",33,84.67,4.99,93,76,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,8,9
UBC,2018,W,FMST,210,,004,FMLY HUMAN DVLPM,"Wainer, Rafael",133,72.41,6.76,84,34,128,1,2,0,1,0,0,0,1,0,1,0,2,9,9,28,36,25,19,0,0
UBC,2018,W,FMST,210,,009,FMLY HUMAN DVLPM,"Wainer, Rafael",100,72.27,6.6,90,57,97,0,1,0,0,0,0,0,0,0,0,0,3,3,12,27,23,14,11,3,1
UBC,2018,W,SOCI,240,,101,SOCL INTERACTION,"Wainer, Rafael",95,72.53,7.14,87,46,89,1,2,0,1,0,0,0,0,1,1,2,1,3,6,24,23,17,10,3,0
UBC,2018,W,SOCI,320,,202,DIVERSITY FAMILY,"Wainer, Rafael",79,74.28,7.95,89,39,77,1,0,0,1,0,0,0,1,0,1,0,4,0,4,12,21,20,10,6,0
UBC,2018,W,SOCI,320,,203,DIVERSITY FAMILY,"Wainer, Rafael",20,75.35,7.45,87,63,20,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,2,4,3,0
