Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2014,W,NRSG,121,,001,Health & Healing II: Health Indicators,Cathrine Robinson;Louise Mcintosh,58,85.94827586,4.14399762,92.0,77.0,0,0,0,0,0,0,0,6,13,27,12,,,
UBCO,2014,W,NRSG,121,,002,Health & Healing II: Health Indicators,Cathrine Robinson;Louise Mcintosh,57,83.89473684,4.369881539,91.0,75.0,0,0,0,0,0,0,2,9,14,27,5,,,
UBCO,2015,W,NRSG,317,,101,Health and Healing V: Complex Health Challenges/Healing Initiatives,Cathrine Robinson;Dennis Jasper;Natalie Matthews;Natalie Murdoch;Nicole De Bosch Kemper;Wendy Andrews,61,85.409836066,3.644068464,91.0,71.0,0,0,0,0,0,,,,15,35,6,,,
UBCO,2015,W,NRSG,522,,001,Introduction to Nursing Education,Cathrine Robinson;Stormee Hickey,11,84.636363636,6.592006178,91.0,68.0,0,0,0,0,0,,,,,5,,,,
UBCO,2016,W,NRSG,317,,101,Health and Healing V: Complex Health Challenges/Healing Initiatives,Cathrine Robinson;Dennis Jasper;Natalie Matthews;Natalie Murdoch;Nicole De Bosch Kemper,73,84.2739726,3.267092974,90.0,75.0,0,0,0,0,0,0,1,7,29,34,2,,,
UBCO,2016,W,NRSG,522,,001,Introduction to Nursing Education,Cathrine Robinson;Maggie Bannerman;Maggie Weninger,14,86.28571429,15.53867914,96.0,34.0,1,0,0,0,0,0,0,0,0,6,7,,,
UBCO,2017,W,NRSG,329,,001,Child Health,Cathrine Robinson;Jessica Lewis;Nicole De Bosch Kemper,34,82.647058824,4.444147346,89.0,72.0,0,0,0,0,0,0,2,7,12,13,0,,,
UBCO,2017,W,NRSG,329,,002,Child Health,Cathrine Robinson;Jessica Lewis;Nicole De Bosch Kemper,35,82.857142857,5.105607397,90.0,70.0,0,0,0,0,0,1,2,5,11,14,2,,,
UBCO,2017,W,NRSG,329,,101,Child Health,Cathrine Robinson;Jessica Lewis;Nicole De Bosch Kemper;Sheena Velasco,36,86.416666667,3.886790817,91.0,69.0,0,0,0,0,0,1,0,1,3,27,4,,,
UBCO,2017,W,NRSG,329,,102,Child Health,Cathrine Robinson;Jessica Lewis;Nicole De Bosch Kemper;Sheena Velasco,31,87.419354839,2.729764258,92.0,81.0,0,0,0,0,0,0,0,0,4,17,10,,,
UBCO,2017,W,NRSG,522,,001,Introduction to Nursing Education,Cathrine Robinson;Kimberly A Mckinley;Kimberly Mckinley,15,88.4,3.924283374,96.0,83.0,0,0,0,0,0,0,0,0,3,6,6,,,
UBCO,2018,W,NRSG,329,,001,Child Health,Cathrine Robinson;Jessica Lewis;Nicole De Bosch Kemper,32,81.46875,3.435905055,88.0,74.0,0,0,0,0,0,0,2,5,19,6,0,,,
UBCO,2018,W,NRSG,329,,002,Child Health,Cathrine Robinson;Nicole De Bosch Kemper,33,79.545454545,4.198890546,89.0,72.0,0,0,0,0,0,0,6,9,14,4,0,,,
UBCO,2018,W,NRSG,329,,101,Child Health,Cathrine Robinson;Kelly Alm;Nicole De Bosch Kemper;Sarah Ann Camacho;Sarah Camacho,37,84.891891892,2.558035094,91.0,80.0,0,0,0,0,0,0,0,0,17,19,1,,,
UBCO,2018,W,NRSG,329,,102,Child Health,Cathrine Robinson;Nicole De Bosch Kemper,39,86.358974359,2.333815258,93.0,80.0,0,0,0,0,0,0,0,0,9,28,2,,,
UBCO,2018,W,NRSG,522,,001,Introduction to Nursing Education,Adam Fulton;Adam R Fulton;Cathrine Robinson,19,83.578947368,20.982309452,96.0,2.0,1,0,0,0,1,0,1,0,1,4,11,,,
UBCO,2019,W,NRSG,329,,001,Child Health,Cathrine Robinson;Jessica Lewis;Nicole De Bosch Kemper;Rishma Chooniedass;Sarah Ann Camacho;Sarah Camacho,38,83.736842105,3.576833951,89.0,76.0,0,0,0,0,0,0,0,6,16,16,0,,,
UBCO,2019,W,NRSG,329,,101,Child Health,Cathrine Robinson;Nicole De Bosch Kemper,42,84.452380952,3.82037146,92.0,74.0,0,0,0,0,0,0,1,3,17,18,3,,,
UBCO,2019,W,NRSG,329,,102,Child Health,Cathrine Robinson;Nicole De Bosch Kemper,36,86.583333333,3.706172458,93.0,74.0,0,0,0,0,0,0,1,0,9,18,8,,,
UBCO,2019,W,NRSG,522,,001,Introduction to Nursing Education,Alana Grant;Cathrine Robinson;Grant Alana,23,93.52173913,1.754722594,97.0,91.0,0,0,0,0,0,0,0,0,0,0,23,,,
UBCO,2019,W,NRSG,523,,001,Teaching and Learning in Nursing Practice,Alana Grant;Cathrine Robinson;Elizabeth Andersen;Grant Alana,23,94.043478261,2.383241888,98.0,86.0,0,0,0,0,0,0,0,0,0,1,22,,,
UBCO,2020,W,NRSG,329,,101,Child Health,Bonny Taylor;Cathrine Robinson;Jessica Lewis;Kara Malcolm;Lesia Rainville;Melanie Willson;Nicole De Bosch Kemper;Sarah Camacho,37,89.72972973,2.076972271,94.0,84.0,0,0,0,0,0,0,0,0,1,14,22,,,
UBCO,2020,W,NRSG,329,,102,Child Health,Bonny Taylor;Cathrine Robinson,39,91.282051282,3.410114352,98.0,84.0,0,0,0,0,0,0,0,0,3,7,29,,,
UBCO,2020,W,NRSG,522,,001,Introduction to Nursing Education,Cathrine Robinson;Madison Huggins,15,92.133333333,2.774029217,96.0,87.0,0,0,0,0,0,0,0,0,0,1,14,,,
UBCO,2020,W,NRSG,523,,001,Teaching and Learning in Nursing Practice,Cathrine Robinson;Madison Huggins,13,94.153846154,2.409915415,98.0,90.0,0,0,0,0,0,0,0,0,0,0,13,,,
UBCO,2021,W,NRSG,329,,001,Child Health,Cathrine Robinson;Jessica Lewis;Lesia Rainville;Melanie Willson;Nicole De Bosch Kemper,39,84.692307692,3.555232217,91.0,76.0,0,0,0,0,0,0,0,2,16,17,4,,,
UBCO,2021,W,NRSG,329,,002,Child Health,Cathrine Robinson;Melanie Willson;Nicole De Bosch Kemper,34,83.911764706,5.230259551,92.0,72.0,0,0,0,0,0,0,4,2,12,12,4,,,
UBCO,2021,W,NRSG,329,,101,Child Health,Cathrine Robinson;Lisa Moralejo;Melanie Willson;Nicole De Bosch Kemper,34,88.264705882,5.041096703,96.0,68.0,0,0,0,0,0,1,0,0,3,20,10,,,
UBCO,2021,W,NRSG,329,,102,Child Health,Cathrine Robinson;Lisa Moralejo;Melanie Willson;Nicole De Bosch Kemper,37,89.702702703,2.470547228,94.0,84.0,0,0,0,0,0,0,0,0,1,16,20,,,
UBCO,2021,W,NRSG,522,,001,Introduction to Nursing Education,Cathrine Robinson;Madison Huggins,19,88.157894737,3.500208849,93.0,80.0,0,0,0,0,0,0,0,0,2,9,8,,,
UBCO,2021,W,NRSG,523,,001,Teaching and Learning in Nursing Practice,Cathrine Robinson;Madison Huggins,18,92.222222222,4.373120511,96.0,78.0,0,0,0,0,0,0,0,1,0,1,16,,,
UBCO,2021,W,NRSG,329,,001,Child Health,Nicole De Bosch Kemper;Jessica Lewis;Lesia Rainville;Cathrine Robinson;Melanie Willson,39,84.7,,91.0,76.0,,,,,,,,,16,17,,85.0,87.5,82.0
UBCO,2021,W,NRSG,329,,002,Child Health,Nicole De Bosch Kemper;Cathrine Robinson;Melanie Willson,34,83.9,,92.0,72.0,,,,,,,,,12,12,,84.0,88.0,82.0
UBCO,2021,W,NRSG,329,,101,Child Health,Nicole De Bosch Kemper;Lisa Moralejo;Cathrine Robinson;Melanie Willson,34,88.3,,96.0,68.0,,,,,,,,,,20,10,89.0,91.0,87.0
UBCO,2021,W,NRSG,329,,102,Child Health,Nicole De Bosch Kemper;Lisa Moralejo;Cathrine Robinson;Melanie Willson,37,89.7,,94.0,84.0,,,,,,,,,,16,20,90.0,92.0,88.0
UBCO,2021,W,NRSG,522,,001,Introduction to Nursing Education,Cathrine Robinson,19,88.2,,93.0,80.0,,,,,,,,,,9,8,89.0,90.5,86.5
UBCO,2021,W,NRSG,523,,001,Teaching and Learning in Nursing Practice,Cathrine Robinson,18,92.2,,96.0,78.0,,,,,,,,,,,16,93.0,94.8,91.3
UBCO,2023,W,NRSG,328,,001,Health of the Childbearing Family,Taylor Browne;Sarah Camacho;Nicole de Bosch Kemper;Jessica Lewis;Kara Malcolm;Lindsay Newson;Carolyn Pilsner;Cathrine Robinson;Morgan Straza,53,86.0,,94.0,77.0,0,0,0,0,0,0,0,8,11,17,17,86.0,90.0,83.0
UBCO,2023,W,NRSG,329,,001,Child Health,Taylor Browne;Sarah Camacho;Nicole de Bosch Kemper;Jessica Lewis;Kara Malcolm;Carolyn Pilsner;Cathrine Robinson;Morgan Straza,64,87.52,,93.0,72.0,0,0,0,0,0,0,1,0,7,36,20,88.0,90.0,86.0
