Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2014,S,SOCI,231,,001,Sociology of Education,Charles Rasi,16,76.5625,7.737086015,92.0,60.0,0,0,0,,,,,7,,,
UBCO,2014,S,SOCI,411,A,001,Special Studies in Canadian Society,Charles Rasi,30,78.9,9.451692058,95.0,59.0,0,0,,,,,,6,,7,
UBCO,2014,W,SOCI,311,,001,Canadian Society,Charles Rasi,40,75.0,13.1714532,93.0,39.0,,,,,,,,7,,8,5
UBCO,2014,W,SOCI,362,B,001,Social Inequality,Charles Rasi,55,73.09090909,16.52637928,95.0,0.0,,,,,8,,9,10,8,7,5
UBCO,2014,W,SOCI,440,C,001,Sociology of Latin America,Charles Rasi,36,78.86111111,12.86890555,97.0,39.0,,,,,,5,,8,5,6,7
UBCO,2015,S,SOCI,411,A,001,Special Studies in Canadian Society,Charles Rasi,34,79.411764706,7.781554129,93.0,66.0,0,0,0,0,1,6,5,5,7,5,5
UBCO,2015,S,SOCI,496,N,001,Advanced Studies in Sociology,Charles Rasi,34,74.911764706,12.218633676,100.0,52.0,0,,,,,,,,6,5,
UBCO,2015,W,SOCI,231,,001,Sociology of Education,Charles Rasi,20,77.5,9.891516833,95.0,51.0,0,,,,,,,,8,,
UBCO,2015,W,SOCI,362,B,001,Social Inequality,Charles Rasi;Wendy Rajotte,52,76.307692308,10.705575717,91.0,51.0,0,,,,,6,6,,14,8,5
UBCO,2016,S,SOCI,231,,001,Sociology of Education,Charles Rasi,17,75.41176471,20.59447385,91.0,0.0,1,0,0,0,1,0,3,3,4,3,2
UBCO,2016,W,SOCI,362,B,001,Social Inequality,Charles Rasi,31,79.09677419,14.7791629,98.0,22.0,1,1,0,1,2,1,2,4,5,8,6
UBCO,2017,S,SOCI,411,A,001,Special Studies in Canadian Society,Charles Rasi,23,78.130434783,7.344164955,92.0,61.0,0,0,0,1,1,1,3,6,7,2,2
UBCO,2017,W,SOCI,362,B,001,Social Inequality,Charles Rasi;Laura Mudde,60,81.133333333,12.696545195,94.0,11.0,1,0,2,0,3,1,5,6,13,14,15
UBCO,2018,S,SOCI,468,B,001,Socialization and Education,Charles Rasi,35,86.314285714,6.346705623,97.0,70.0,0,0,0,0,0,1,2,1,9,11,11
