Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,EOSC,352,,201,Geophysical Continuum Dynamics,Christian Schoof;Gabriela Clara Racz;Gabriela Racz,16,74.5625,17.10348405,93.0,40.0,2,0,1,0,2,2,0,1,1,4,3
UBCV,2017,W,EOSC,350,,101,"Environmental, Geotechnical, and Exploration Geophysics I",Devin Cowan;Dikun Yang;Gabriela Clara Racz;Gabriela Racz;Michael Mitchell;Sarah Devriese;Vahid Dehghanniri,80,76.3875,8.483034073,94.0,60.0,0,0,0,6,11,3,13,17,18,7,5
UBCV,2017,W,EOSC,352,,201,Geophysical Continuum Dynamics,Christian Schoof;Gabriela Racz,12,77.25,12.556237132,99.0,59.0,0,0,1,2,1,0,1,0,4,1,2
UBCV,2017,W,EOSC,510,,101,"Data Analysis in Atmospheric, Earth and Ocean Sciences",Gabriela Clara Racz;Gabriela Racz;Valentina Radic,17,91.470588235,2.124783726,96.0,87.0,0,0,0,0,0,0,0,0,0,1,16
UBCV,2018,W,EOSC,114,,101,The Catastrophic Earth: Natural Disasters,Brett Gilley;Dominique Weis;Gabriela Clara Racz;Gabriela Racz;Leah May Ver;Lucy Porritt;Maria Maldonado-Pareja;Roland Stull;Saurav Sahu;Vahid Dehghanniri,224,73.348214286,10.93413614,94.0,24.0,6,6,10,10,19,26,34,42,34,26,11
UBCV,2018,W,EOSC,352,,201,Geophysical Continuum Dynamics,Christian Schoof;Gabriela Racz,12,75.916666667,9.394953513,89.0,60.0,0,0,0,2,0,1,2,2,2,3,0
UBCV,2019,W,ATSC,113,,101,Applied Meteorology,Aisa Akhavan Salas;Alison Deere;Alison Pattern Deere;Andrew Loeppky;Douglas Mccollor;Florian Luskow;Gabriela Clara Racz;Gabriela Racz;Gregory West;Gunho Oh;Junyi Meng;Marjolein Ribberink;Martha Graham;Roland Stull;Rosemary Howard;Sofie Agger,765,87.465359477,14.79167429,100.0,0.0,42,3,2,7,11,11,21,28,46,107,487
UBCV,2019,W,ATSC,113,,99A,Applied Meteorology,Alison Deere;Alison Pattern Deere;Andrew Loeppky;Douglas Mccollor;Florian Luskow;Gabriela Clara Racz;Gabriela Racz;Gregory West;Gunho Oh;Junyi Meng;Marjolein Ribberink;Martha Graham;Roland Stull;Rosemary Howard;Sofie Agger,205,78.4,18.711326129,100.0,30.0,31,1,2,3,4,8,8,15,27,24,82
UBCV,2019,W,EOSC,114,,99C,The Catastrophic Earth: Natural Disasters,Cole Lord-May;Gabriela Clara Racz;Gabriela Racz;Leah May Ver;Racquelle Mangahas;Yuliya Kuzmenko;Zhiyin Zheng,217,77.912442396,14.782894332,99.0,0.0,7,5,7,6,13,16,22,23,29,40,49
UBCV,2020,W,ATSC,113,,101,Applied Meteorology,Alison Deere;Andrew Loeppky;Douglas Mccollor;Gabriela Racz;Gunho Oh;Jingrong Lin;Marjolein Ribberink;Roland Stull;Sofie Agger;Yao Zhang,866,85.01039261,11.677898025,100.0,0.0,11,2,4,6,15,29,42,54,135,197,371
UBCV,2020,W,ATSC,113,,201,Applied Meteorology,Andrew Loeppky;Arina Kho;Clinton Macadam;Daniel Adria;Douglas Mccollor;Gabriela Racz;Jingrong Lin;Roland Stull;Sofie Agger;Yao Zhang,933,92.932475884,9.58174375,100.0,3.0,3,5,5,2,5,9,18,15,51,93,727
UBCV,2020,W,ATSC,113,,99A,Applied Meteorology,Alison Deere;Andrew Loeppky;Douglas Mccollor;Gabriela Racz;Gunho Oh;Jingrong Lin;Marjolein Ribberink;Roland Stull;Sofie Agger;Yao Zhang,231,86.359307359,10.739439199,100.0,0.0,3,1,0,0,2,5,11,13,22,68,106
UBCV,2020,W,ATSC,113,,99C,Applied Meteorology,Andrew Loeppky;Arina Kho;Clinton Macadam;Daniel Adria;Douglas Mccollor;Gabriela Racz;Jingrong Lin;Roland Stull;Sofie Agger;Yao Zhang,181,94.812154696,6.91600931,100.0,60.0,0,0,0,1,0,1,4,1,6,13,155
UBCV,2021,S,ATSC,113,,971,Applied Meteorology,Andrew Loeppky;Douglas Mccollor;Eliott Roocroft;Florian Luskow;Gabriela Racz;Jingrong Lin;Marion Nyberg;Roland Stull;Tara Howatt;Xinru Li;Yuanji Sun,337,86.890207715,13.432031023,100.0,0.0,8,0,1,2,2,7,15,17,30,70,185
UBCV,2021,S,ATSC,113,,98A,Applied Meteorology,Andrew Loeppky;Douglas Mccollor;Eliott Roocroft;Florian Luskow;Gabriela Racz;Jingrong Lin;Marion Nyberg;Roland Stull;Tara Howatt;Xinru Li;Yuanji Sun,82,89.292682927,13.150118814,100.0,38.0,3,0,0,0,1,3,2,4,9,6,54
