Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,ANTH,140,,001,HUM ORIG,"Rose, Lisa",105,73.28,10.01,94,45,93,1,6,0,5,0,0,0,0,1,1,1,10,4,8,19,12,15,10,9,5
UBC,2002,W,ANTH,325,,001,PALEOANTHRO,"Rose, Lisa",27,74.3,8.74,90,50,27,0,0,0,0,0,0,0,0,0,0,1,0,2,3,2,7,6,2,3,1
UBC,2002,W,ANTH,326,,001,PRIM BEHAV&ECOL,"Rose, Lisa",80,72.89,9.58,91,50,73,0,3,0,4,0,0,0,0,0,0,4,2,5,8,9,14,14,8,6,3
UBC,2002,W,GENE,549,C,001,MASTERS THESIS,"Rose, Ann",17,,,,,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2002,W,GENE,549,C,002,MASTERS THESIS,"Rose, Ann",9,86.5,2.12,88,85,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
UBC,2002,W,GENE,649,,001,PHD THESIS,"Rose, Ann",21,,,,,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2002,W,GENE,649,,003,PHD THESIS,"Rose, Ann",9,,,,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2003,W,GENE,549,C,001,MASTERS THESIS,"Rose, Ann",22,93,0,93,93,1,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
UBC,2003,W,GENE,549,C,002,MASTERS THESIS,"Rose, Ann",4,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2003,W,GENE,649,,001,PHD THESIS,"Rose, Ann",35,,,,,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2003,W,MEDG,420,,001,HUMAN BIOC GENET,"Rose, Ann",21,82.2,8.49,92,56,20,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,7,3
UBC,2005,W,GENE,549,C,001,MASTERS THESIS,"Rose, Ann",25,,,,,0,0,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2005,W,GENE,549,C,002,MASTERS THESIS,"Rose, Ann",4,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2005,W,GENE,649,,001,PHD THESIS,"Rose, Ann",52,,,,,0,0,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2005,W,GENE,649,,003,PHD THESIS,"Rose, Ann",6,,,,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2005,W,MEDG,420,,001,HUMAN BIOC GENET,"Kay, Robert;Mager, Dixie;Rose, Ann;Wilkinson, Mark",19,76.58,17.15,89,19,17,2,0,0,0,0,1,0,0,1,2,0,0,0,1,0,1,1,7,7,0
UBC,2006,W,GENE,549,C,001,MASTERS THESIS,"Rose, Ann",17,,,,,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2006,W,GENE,549,C,002,MASTERS THESIS,"Rose, Ann",5,,,,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2006,W,GENE,649,,001,PHD THESIS,"Rose, Ann",47,,,,,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2006,W,GENE,649,,002,PHD THESIS,"Rose, Ann",7,,,,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2006,W,GENE,649,,003,PHD THESIS,"Rose, Ann",7,,,,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2006,W,MATH,105,,207,INT CALC AP C&SS,"Rose, Simon",83,66.99,17.75,98,6,73,8,0,0,2,1,1,1,3,2,8,8,7,4,5,12,9,9,8,6,5
UBC,2006,W,MATH,180,,112,DIF CALC PHYS AP,"Rose, Simon",54,62.57,15.45,91,7,42,7,2,0,3,1,0,0,2,4,7,6,7,5,3,7,5,1,6,1,1
UBC,2007,W,GENE,549,C,001,MASTERS THESIS,"Rose, Ann",18,,,,,0,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,W,GENE,549,C,002,MASTERS THESIS,"Rose, Ann",4,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,W,GENE,649,,001,DOC DISSERTATION,"Rose, Ann",47,,,,,0,0,1,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2007,W,MATH,101,,205,INT CALC AP PH S,"Rose, Michael",94,59.37,19.11,93,20,71,23,0,0,0,0,0,8,7,8,23,17,7,4,7,8,4,3,11,9,1
UBC,2007,W,MATH,104,,107,DFF CALC AP C&SS,"Rose, Simon",60,71.35,23.8,97,0,44,8,7,0,1,1,1,3,1,2,8,3,2,2,1,1,3,5,5,13,9
UBC,2007,W,MATH,221,,101,MATRIX ALGEBRA,"Rose, Michael",97,68.37,16.8,98,32,78,13,1,0,5,0,0,0,4,9,13,9,4,13,5,6,8,5,11,6,11
UBC,2009,W,GENE,549,C,001,MASTERS THESIS,"Rose, Ann",18,,,,,0,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2009,W,GENE,649,,001,DOC DISSERTATION,"Rose, Ann",33,,,,,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2009,W,GENE,649,,002,DOC DISSERTATION,"Rose, Ann",5,,,,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2009,W,MATH,104,,101,DFF CALC AP C&SS,"Rose, Simon",80,75.4,13.18,97,28,75,3,2,0,0,0,0,1,0,2,3,2,4,6,6,4,5,10,21,9,8
UBC,2009,W,MEDG,505,,001,GENOME ANALYSIS,"Hieter, Philip;Jones, Steven J;Rose, Ann",22,93.25,3.32,98,87,20,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16
UBC,2009,W,MEDG,548,B,002,DIRECTED STUDIES,"Rose, Ann",21,88.3,3.16,92,80,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,9
UBC,2009,W,MEDG,549,,001,M.SC. THESIS,"Rose, Ann",26,,,,,0,0,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2009,W,MEDG,649,,001,DOC DISSERTATION,"Rose, Ann",41,,,,,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
