Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2002,W,HUNU,503,,001,CUR ISS NTR&MTBL,"Xu, Zhaoming",8,83.38,6.93,93,70,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,1,,,
UBC,2012,W,HUNU,503,,002,CUR ISS NTR&MTBL,"Xu, Zhaoming",5,85.6,0.89,87,85,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,,,
UBC,2017,W,HUNU,531,,003,M.SC. SEMINAR,"Lamers, Katja Yvonne;Xu, Zhaoming",5,,,,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2017,W,HUNU,631,,001,PH.D SEMINAR,"Lamers, Katja Yvonne;Xu, Zhaoming",6,,,,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBCV,2015,W,FNH,451,,001,Nutrient Metabolism and Implications for Health,Zhaoming Xu,46,82.0,5.509587603,92.0,62.0,,,,,,,,,,,0,0,0,,,,,7,23,10,,,,
UBCV,2016,W,FNH,451,,001,Nutrient Metabolism and Implications for Health,Karen Fong;Zhaoming Xu,38,81.84210526,7.354080742,93.0,50.0,,,,,,,,,,,0,1,0,0,0,1,2,7,12,12,3,,,
UBCV,2017,W,FNH,451,,001,Nutrient Metabolism and Implications for Health,Karen Fong;Megan Beetch;Zhaoming Xu,61,80.918032787,7.834315716,97.0,50.0,,,,,,,,,,,0,1,0,0,0,4,9,9,18,12,8,,,
UBCV,2017,W,FNH,499,,001,Undergraduate Thesis,Christine Scaman;Zhaoming Xu,6,89.333333333,4.966554809,95.0,80.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,5,,,
UBCV,2018,W,FNH,451,,001,Nutrient Metabolism and Implications for Health,Karen Fong;Megan Beetch;Zhaoming Xu,46,80.195652174,7.561950263,93.0,50.0,,,,,,,,,,,0,1,0,0,1,3,3,10,15,10,3,,,
UBCV,2018,W,FNH,499,,001,Undergraduate Thesis,Christine Scaman;Zhaoming Xu,6,93.333333333,8.500980336,100.0,77.0,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,5,,,
UBCV,2019,W,FNH,451,,001,Nutrient Metabolism and Implications for Health,Megan Beetch;Zhaoming Xu,51,85.882352941,7.033198586,99.0,62.0,,,,,,,,,,,0,0,0,1,0,0,2,4,13,19,12,,,
UBCV,2019,W,FNH,499,,001,Undergraduate Thesis,Christine Scaman;Zhaoming Xu,6,94.5,2.258317958,98.0,91.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,6,,,
UBCV,2020,W,FNH,440,,001,Food Service Systems Management,Gerald Kasten;Gerry Kasten;Yu Jacqueline Guo;Zhaoming Xu,37,93.189189189,1.150792911,95.0,91.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,37,,,
UBCV,2020,W,FNH,451,,001,Nutrient Metabolism and Implications for Health,Jieying Cui;Zhaoming Xu,61,81.868852459,6.092277652,93.0,67.0,,,,,,,,,,,0,0,0,0,1,1,8,12,17,15,7,,,
UBCV,2020,W,FOOD,525,,002,Advances in Food Toxicology,David Kitts;Zhaoming Xu,34,87.323529412,3.130694455,95.0,82.0,,,,,,,,,,,0,0,0,0,0,0,0,0,7,18,9,,,
UBCV,2021,W,FNH,451,,001,Nutrient Metabolism and Implications for Health,Jieying Cui;Zhaoming Xu,55,84.636363636,4.754583116,93.0,70.0,,,,,,,,,,,0,0,0,0,0,1,2,6,13,27,6,,,
UBCV,2021,W,FNH,499,,001,Undergraduate Thesis,Christine Scaman;Vivien Measday;Zhaoming Xu,9,92.0,2.0,96.0,90.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,9,,,
UBCV,2023,W,FNH,451,,001,Nutrient Metabolism and Implications for Health,Zhaoming Xu,43,88.3,,100.0,76.0,,,,,,,,,,,0,0,0,0,0,0,0,6,7,4,26,90.0,92.0,83.5
