Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,PSYC,307,,002,Cultural Psychology,Rachele Benjamin;Rita Mcnamara,87,70.379310345,11.779210479,95.0,34.0,4,3,6,8,10,10,17,11,10,4,4
UBCV,2015,W,PSYC,307,,004,Cultural Psychology,Rachele Benjamin;Steven Heine,177,70.146892655,15.545786624,99.0,30.0,13,15,17,20,9,19,13,11,18,22,20
UBCV,2016,W,PSYC,307,,003,Cultural Psychology,Anita Schmalor;Benjamin Cheung;Rachele Benjamin,139,70.94964029,13.45649121,100.0,26.0,5,7,11,14,17,19,15,6,19,14,12
UBCV,2016,W,PSYC,307,,101,Cultural Psychology,Rachele Benjamin;Steven Heine,117,71.11965812,14.09277291,99.0,31.0,5,6,13,14,8,16,13,4,12,10,16
UBCV,2017,W,PSYC,217,,005,Research Methods,Jennifer Yip;Mason Manuel Silveira;Mikayla Pachkowski;Rachele Benjamin;Victoria Savalei,95,72.021052632,11.765418989,90.0,7.0,1,3,9,6,11,10,15,10,19,10,1
UBCV,2017,W,PSYC,217,,006,Research Methods,Elizabeth Blundon;Jennifer Yip;Mason Manuel Silveira;Mikayla Pachkowski;Rachele Benjamin,94,68.936170213,10.50223582,90.0,29.0,1,3,13,15,8,16,15,2,14,3,4
UBCV,2017,W,PSYC,218,,003,Analysis of Behavioural Data,Debra Ann Bercovici;Debra Bercovici;Linda Scratchley;Rachele Benjamin,83,65.277108434,11.423460299,89.0,34.0,6,8,9,13,14,6,10,9,5,3,0
UBCV,2018,S,PSYC,217,,921,Research Methods,Benjamin Cheung;Jennifer Campbell;Madison Ann Elliott;Madison Elliott;Miranda Jane Sitch;Rachele Benjamin,92,71.989130435,12.431345144,91.0,0.0,3,3,4,5,9,15,12,14,15,9,3
UBCV,2018,W,PSYC,218,,003,Analysis of Behavioural Data,Debra Ann Bercovici;Debra Bercovici;Linda Scratchley;Rachele Benjamin,95,68.010526316,13.790603289,94.0,41.0,9,9,11,7,10,10,11,6,9,5,8
UBCV,2018,W,PSYC,307,,001,Cultural Psychology,Benjamin Cheung;Rachele Benjamin,148,72.466216216,15.735663182,100.0,22.0,6,13,11,11,15,11,14,16,17,10,24
UBCV,2019,W,PSYC,218,,003,Analysis of Behavioural Data,Brandon Tomm;Gabriel Smith;Iris Lok;Iris Wai Lan Lok;Kristin Laurin;Rachele Benjamin,91,72.373626374,10.967272883,97.0,52.0,0,1,12,10,11,9,12,10,13,6,7
UBCV,2019,W,PSYC,218,,004,Analysis of Behavioural Data,Brandon Tomm;Gabriel Smith;Iris Lok;Iris Wai Lan Lok;Kristin Laurin;Rachele Benjamin,91,73.538461538,12.779591101,96.0,16.0,1,3,8,12,4,7,12,11,14,10,9
UBCV,2019,W,PSYC,308,A,002,Social Psychology,Ara Norenzayan;Rachele Benjamin,131,75.404580153,10.775883777,94.0,51.0,0,3,8,9,13,16,19,12,21,14,16
UBCV,2020,W,PSYC,218,,001,Analysis of Behavioural Data,Catherine Rawn;Garima Manek;Jia Yue He;Rachele Benjamin;Yue Yu,92,75.543478261,16.363597393,95.0,14.0,5,6,5,1,4,6,8,9,17,13,18
UBCV,2020,W,PSYC,218,,002,Analysis of Behavioural Data,Catherine Rawn;Garima Manek;Jia Yue He;Rachele Benjamin;Yue Yu,90,74.5,15.006552876,98.0,23.0,6,3,6,7,6,7,7,5,13,19,11
UBCV,2020,W,PSYC,308,A,002,Social Psychology,Elizabeth Dunn;Kiarah O'Kane;Rachele Benjamin;Raechel Drew,127,79.393700787,11.845002617,98.0,15.0,2,2,2,2,7,15,13,7,26,26,25
UBCV,2020,W,PSYC,308,A,101,Social Psychology,Kiarah O'Kane;Mark Schaller;Rachele Benjamin;Raechel Drew,121,78.710743802,12.803930397,97.0,20.0,3,2,7,3,1,10,9,11,34,16,25
UBCV,2020,W,PSYC,308,A,102,Social Psychology,Kiarah O'Kane;Mark Schaller;Rachele Benjamin;Raechel Drew,103,76.116504854,11.448350314,98.0,38.0,2,4,3,5,9,9,10,15,23,11,12
