Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2002,W,NURS,426,,99A,CMMNTY HLTH NURS,"Birnbaum, David",16,73.13,8.68,88,53,15,0,1,0,0,0,0,0,0,0,0,1,0,1,0,4,4,2,2,1,0,,,
UBC,2002,W,NURS,590,E,004,DIRECTED STUDIES,"Birnbaum, David",7,69.5,10.61,77,62,2,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,,,
UBC,2003,W,NURS,426,,99A,CMMNTY HLTH NURS,"Birnbaum, David",15,64.4,21.06,91,10,9,1,5,0,0,0,1,0,0,0,1,0,0,2,3,0,2,1,0,0,1,,,
UBC,2005,W,NURS,426,,99A,CMMNTY HLTH NURS,"Birnbaum, David",4,73.75,7.27,84,67,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,,,
UBC,2006,W,NURS,426,,99A,CMMNTY HLTH NURS,"Birnbaum, David",9,58.89,14.1,78,29,8,1,0,0,0,0,0,1,0,0,1,2,0,3,0,2,0,1,0,0,0,,,
UBC,2015,W,SPPH,410,,002,IMPRV PBLIC HLTH,"Birnbaum, David",50,92.08,4.56,97,68,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,43,,,
UBC,2016,W,SPPH,410,,002,IMPRV PBLIC HLTH,"Birnbaum, David",70,92.27,3.02,99,84,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,61,,,
UBC,2017,W,SPPH,410,,002,IMPRV PBLIC HLTH,"Birnbaum, David",69,92.42,3.07,96,82,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,56,,,
UBC,2018,W,SPPH,410,,002,IMPRV PBLIC HLTH,"Birnbaum, David",59,91.34,3.75,96,82,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,34,,,
UBCV,2015,W,SPPH,410,,002,Improving Public Health: An Interprofessional Approach to Designing and Implementing Effective Interventions,David Birnbaum,49,92.081632653,4.563609384,97.0,68.0,,,,,,,,,,,0,0,0,0,0,,,,,5,43,,,
UBCV,2016,W,SPPH,410,,002,Improving Public Health: An Interprofessional Approach to Designing and Implementing Effective Interventions,David Birnbaum,70,92.27142857,3.016483357,99.0,84.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,8,61,,,
UBCV,2017,W,SPPH,410,,002,Improving Public Health: An Interprofessional Approach to Designing and Implementing Effective Interventions,David Birnbaum,69,92.420289855,3.065010302,96.0,82.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,12,56,,,
UBCV,2018,W,SPPH,410,,002,Improving Public Health: An Interprofessional Approach to Designing and Implementing Effective Interventions,David Birnbaum,59,91.338983051,3.749069629,96.0,82.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,24,34,,,
UBCV,2019,W,SPPH,410,,002,Improving Public Health: An Interprofessional Approach to Designing and Implementing Effective Interventions,David Birnbaum,57,89.350877193,4.661741045,96.0,83.0,,,,,,,,,,,0,0,0,0,0,0,0,0,10,26,21,,,
UBCV,2020,W,SPPH,410,,002,Improving Public Health: An Interprofessional Approach to Designing and Implementing Effective Interventions,David Birnbaum,71,92.774647887,4.558186303,97.0,85.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,31,40,,,
UBCV,2021,W,SPPH,410,,BL2,Improving Public Health: An Interprofessional Approach to Designing and Implementing Effective Interventions,David Birnbaum,76,90.618421053,6.912726631,99.0,80.0,,,,,,,,,,,0,0,0,0,0,0,0,0,28,4,44,,,
UBCV,2021,W,SPPH,410,,BL2,Improving Public Health: An Interprofessional Approach to Designing and Implementing Effective Interventions,David Birnbaum,76,90.6,,99.0,80.0,,,,,,,,,,,,,,,,,,,28,,44,92.0,97.0,83.0
UBCV,2022,W,SPPH,410,,BL2,Improving Public Health: An Interprofessional Approach to Designing and Implementing Effective Interventions,David Birnbaum,89,91.7,,99.0,82.0,,,,,,,,,,,0,0,0,0,0,0,0,0,3,18,68,91.0,96.0,90.0
UBCV,2023,W,SPPH,410,,BL2,Improving Public Health: An Interprofessional Approach to Designing and Implementing Effective Interventions,David Birnbaum,86,93.2,,99.0,77.0,,,,,,,,,,,0,0,0,0,0,0,0,1,2,19,64,94.0,97.0,89.3
