Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2006,W,NURS,310,,001,CORE NURS PRACT,"Baumbusch, Jennifer;Ebbehoj, Catherine;Einboden, Rochelle;O'Flynn-Magee, Katherine",59,79.58,6.46,92,63,59,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,7,13,21,9,3,,,
UBC,2009,W,NURS,450,,99E,INTRO RSRCH UTIL,"Baumbusch, Jennifer",19,84.63,6.46,92,71,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,5,6,,,
UBC,2010,S,NURS,444,,98A,CARE OLDER ADULT,"Baumbusch, Jennifer",6,83.5,5.09,89,77,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,,,
UBC,2010,W,NURS,303,,001,ADULTS & FAMLIES,"Baumbusch, Jennifer;Esson, Lynne",119,80.85,6.06,94,64,119,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,17,26,33,27,9,,,
UBC,2011,S,NURS,502,,98A,ETHC&POLTC NURS,"Baumbusch, Jennifer;Lynam, Mary Judith",20,80.42,3.32,86,75,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11,2,0,,,
UBC,2011,W,IHHS,407,,002,DIS AND JUSTICE,"Baumbusch, Jennifer;Stainton, Timothy",29,82.79,16.61,92,0,27,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,12,5,,,
UBC,2011,W,NURS,303,,001,ADULTS & FAMLIES,"Baumbusch, Jennifer;Esson, Lynne",120,76.34,5.25,86,60,119,0,1,0,0,0,0,0,0,0,0,0,0,2,4,12,33,28,35,5,0,,,
UBC,2012,W,IHHS,407,,002,DIS AND JUSTICE,"Baumbusch, Jennifer;Stainton, Timothy",23,84.61,4.85,91,70,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,6,5,,,
UBC,2012,W,NURS,303,,001,ADULTS & FAMLIES,"Baumbusch, Jennifer;Esson, Lynne",119,79.4,6.01,90,44,118,1,0,0,0,0,0,0,0,1,1,0,0,1,1,4,12,26,55,15,4,,,
UBC,2012,W,NURS,601,,001,DOCTORAL SEMINAR,"Baumbusch, Jennifer;Brown, Helen Jean;Garrett, Bernard Mark",4,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2013,W,IHHS,407,,002,DIS AND JUSTICE,"Baumbusch, Jennifer;Stainton, Timothy",24,87.58,3.12,96,83,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,6,,,
UBC,2014,S,NURS,541,,941,CLIN NURSE EDUC,"Baumbusch, Jennifer",6,86.33,6.44,97,80,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,,,
UBC,2014,W,IHHS,407,,002,DIS AND JUSTICE,"Baumbusch, Jennifer;Stainton, Timothy",24,82.88,6.07,91,67,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,5,8,4,,,
UBC,2015,S,NURS,541,,941,CLIN NURSE EDUC,"Baumbusch, Jennifer",18,85.11,2.83,90,79,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,1,,,
UBC,2015,W,NURS,585,S,002,SPCL TPC NURSING,"Baumbusch, Jennifer",15,85.67,4.7,94,76,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,3,,,
