Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2002,W,BIOL,334,,101,BASIC GENETICS,"Berezowsky, Craig M S",282,69.76,16.71,100,18,244,31,6,0,1,0,1,2,5,23,31,18,17,30,26,18,25,23,32,15,40,,,
UBC,2002,W,BIOL,334,,102,BASIC GENETICS,"Berezowsky, Craig M S",199,74.07,17.24,100,29,181,15,1,1,1,0,0,1,3,11,15,18,9,17,12,12,15,12,21,19,46,,,
UBC,2002,W,BIOL,334,,201,BASIC GENETICS,"Berezowsky, Craig M S",133,63.56,17.7,100,21,104,22,1,2,4,0,0,2,8,12,22,21,12,9,10,10,9,1,17,4,11,,,
UBC,2002,W,BIOL,335,,201,MOLECULAR GEN,"Beatty, John;Berezowsky, Craig M S;Grigliatti, Thomas",325,69.43,14.69,100,32,297,23,3,0,2,0,0,0,5,18,23,29,25,42,32,26,30,20,35,28,30,,,
UBC,2002,W,BIOL,335,,202,MOLECULAR GEN,"Berezowsky, Craig M S",226,70.55,14.45,100,24,209,13,2,1,1,0,0,1,5,7,13,21,10,27,16,25,18,15,32,25,20,,,
UBC,2003,W,BIOL,334,,201,BASIC GENETICS,"Berezowsky, Craig M S",109,60.48,22.55,100,0,81,25,2,0,1,2,2,9,8,4,25,13,5,12,9,9,7,5,7,2,12,,,
UBC,2003,W,BIOL,344,,201,HUMAN HRDTY EVOL,"Berezowsky, Craig M S",38,84.16,11.14,100,55,37,0,0,0,1,0,0,0,0,0,0,0,2,0,0,4,2,1,6,7,15,,,
UBC,2005,W,BIOL,334,,201,BASIC GENETICS,"Berezowsky, Craig M S",103,64.41,16.91,100,28,83,13,4,0,3,0,0,3,3,7,13,17,10,7,5,12,7,6,8,4,7,,,
UBC,2005,W,BIOL,344,,201,HUMAN HRDTY EVOL,"Berezowsky, Craig M S",21,78.05,9.82,100,63,21,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4,3,3,4,2,,,
UBC,2006,W,BIOL,334,,101,BASIC GENETICS,"Berezowsky, Craig M S",208,65.89,14.88,100,27,190,16,1,0,1,0,0,2,8,6,16,32,18,23,26,17,15,11,23,14,11,,,
UBC,2006,W,BIOL,334,,102,BASIC GENETICS,"Berezowsky, Craig M S",213,65.78,13.52,100,23,198,13,1,1,0,0,0,2,4,7,13,25,16,48,26,20,12,14,17,6,14,,,
