Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2017,W,SOWK,335,,001,SOC ANL SOWK,"Bratiotis, Christiana",55,88.16,7.22,98,68,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,14,29,,,
UBC,2017,W,SOWK,532,A,001,THE FAMILY,"Bratiotis, Christiana",20,90.05,7.04,98,72,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,12,,,
UBC,2017,W,SOWK,559,,002,ADV INT SEMINAR,"Bratiotis, Christiana",14,95.14,4.7,100,84,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,,,
UBC,2017,W,SOWK,560,C,002,DIR FLD STUDIES,"Bratiotis, Christiana",14,,,,,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2018,S,SOWK,570,,941,DIRECTED STUDY,"Bratiotis, Christiana",11,98.64,2.11,100,94,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,,
UBC,2018,W,SOWK,305,,001,SOWK PRACTICE I,"Allison, Kelly;Bratiotis, Christiana",51,89.2,4.11,96,76,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,18,26,,,
UBC,2018,W,SOWK,532,A,001,THE FAMILY,"Bratiotis, Christiana",23,93.73,5.08,99,80,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,17,,,
UBCV,2017,W,SOWK,335,,001,Social Analysis for Social Work Practice,Christiana Bratiotis;Sara Fudjack;Tamara Miskovic,55,88.163636364,7.220761313,98.0,68.0,,,,,,,,,,,0,0,0,0,0,3,0,3,6,14,29,,,
UBCV,2017,W,SOWK,532,A,001,Social Work Practice with the Family,Christiana Bratiotis,20,90.05,7.04478157,98.0,72.0,,,,,,,,,,,0,0,0,0,0,0,2,0,1,5,12,,,
UBCV,2017,W,SOWK,559,,002,Advanced Integrative Seminar,Christiana Bratiotis;Deborah O'Connor,14,95.142857143,4.704451948,100.0,84.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,12,,,
UBCV,2018,S,SOWK,570,,941,Directed Studies in Social Work,Christiana Bratiotis,11,98.636363636,2.110579412,100.0,94.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,11,,,
UBCV,2018,W,SOWK,305,,001,Social Work Practice I,Christiana Bratiotis;Kelly Allison;Rae Morris;Sara Fudjack,51,89.196078431,4.108623165,96.0,76.0,,,,,,,,,,,0,0,0,0,0,0,0,1,6,18,26,,,
UBCV,2018,W,SOWK,532,A,001,Social Work Practice with the Family,Christiana Bratiotis,23,93.086956522,5.838065086,99.0,79.0,,,,,,,,,,,0,0,0,0,0,0,0,1,1,4,17,,,
UBCV,2018,W,SOWK,559,,002,Advanced Integrative Seminar,Alyson Quinn;Christiana Bratiotis,14,87.285714286,3.891382421,93.0,81.0,,,,,,,,,,,0,0,0,0,0,0,0,0,4,5,5,,,
UBCV,2019,W,SOWK,305,G,001,Topics in Social Work Practice I,Andrea Johnson;Christiana Bratiotis,48,88.0625,4.786533637,95.0,69.0,,,,,,,,,,,0,0,0,0,0,1,0,1,5,19,22,,,
UBCV,2019,W,SOWK,526,A,001,Social Work Practice with Individuals and Couples,Andrea Johnson;Christiana Bratiotis,25,89.2,7.187952884,97.0,70.0,,,,,,,,,,,0,0,0,0,0,1,0,1,4,3,16,,,
