Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2015,W,DENT,420,,001,DENTISTRY II,"Brondani, Mario;Diewert, Virginia;Emanuels, Ingrid;Harrison, Rosamund Louise;Nguyen, Caroline;Whitney, Eli",49,86.04,2.32,92,81,47,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,34,1,,,
UBC,2017,W,DENT,430,,001,DENT III ICD,"Brondani, Mario;Carswell, Denise;Ekk, Jodi;Garcia Fulle De Owen, Maria Is;Lin, James;MacDonald, David;Matthew, Ian;Nguyen, Caroline;Richman, Joy Marion;Whitney, Eli;Yen, Edwin H",46,79.22,2.34,85,72,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,23,1,0,,,
UBC,2018,W,DENT,440,,001,DENTISTRY lV,"Brondani, Mario;Carswell, Denise;Garcia Fulle De Owen, Maria Is;Lin, James;MacDonald, David;Matthew, Ian;Pliska, Benjamin;Whitney, Eli;Yen, Edwin H",45,83.2,2.45,87,75,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,28,13,0,,,
UBCV,2015,W,DENT,420,,001,Dentistry II,Caroline Nguyen;Eli Whitney;Ingrid Emanuels;Mario Brondani;Rosamund Louise Harrison;Virginia Diewert,48,85.479166667,4.528818282,92.0,59.0,,,,,,,,,,,0,0,,,,,,,12,34,,,,
UBCV,2016,W,DENT,420,,001,Dentistry II: Basic Clinical Dentistry,Anthony Mccullagh;Brian Chanpong;Caroline Nguyen;Eli Whitney;Ingrid Emanuels;Kavita Mathu-Muju;Komkham Pattanaporn;Mario Brondani;N Dorin Ruse;Nancy Black;Penny Hatzimanolakis;Rosamund Louise Harrison;S Bryant;Virginia Diewert,46,81.60869565,6.053385686,89.0,47.0,,,,,,,,,,,1,0,0,0,0,0,2,3,29,11,0,,,
UBCV,2017,W,DENT,430,,001,Dentistry III: Intermediate Clinical Dentistry,Anthony Mccullagh;Caroline Nguyen;David Macdonald;Denise Carswell;Edwin H Yen;Eli Whitney;Ian Matthew;James Lin;James Richardson;Jeffrey Martin Coil;Jodi Ekk;Jolanta Aleksejuniene;Joy Marion Richman;Maria Isabel Garcia Fulle De Owen;Mario Brondani;Mark Fogelman;N Dorin Ruse;S Bryant;Virginia Diewert,47,79.0,2.750494027,85.0,69.0,,,,,,,,,,,0,0,0,0,0,1,3,19,23,1,0,,,
UBCV,2018,W,DENT,430,,001,Dentistry III: Intermediate Clinical Dentistry,Caroline Nguyen;David Macdonald;Denise Carswell;Edwin H Yen;Eli Whitney;Ian Matthew;James Lin;Jodi Ekk;Joy Marion Richman;Maria Isabel Garcia Fulle De Owen;Mario Brondani,59,78.305084746,3.996784213,85.0,58.0,,,,,,,,,,,0,0,,,,1,8,26,22,1,0,,,
UBCV,2018,W,DENT,440,,001,Dentistry IV: Complex Clinical Dentistry,Benjamin Pliska;David Macdonald;Denise Carswell;Edwin H Yen;Eli Whitney;Ian Matthew;James Lin;Maria Isabel Garcia Fulle De Owen;Mario Brondani,45,83.2,2.445775579,87.0,75.0,,,,,,,,,,,0,0,0,0,0,0,1,3,28,13,0,,,
UBCV,2019,W,DENT,410,,001,Dentistry I: Foundations of Clinical Dentistry,Adriana Pigozzo Manso;Babak Chehroudi;Carrie Krekoski;Charles Shuler;Clive R Roberts;Clive Roberts;David Sweet;David Tobias;Denise Carswell;Derek Clease;Emil Sztopa;Fernanda Almeida;Gary Wong;Hin Chung Pau;Hui Chen;Ian Matthew;Ingrid Emanuels;Jeffrey Martin Coil;Jodi Ekk;Jolanta Aleksejuniene;Kavita Mathu-Muju;Lamia El-Adwar;Lauren Milchman;Maria Isabel Garcia Fulle De Owen;Mario Brondani;Markus Haapasalo;Menachem Fogelman;Nancy Black;Nancy Ford;Nesrine Mostafa;Nirpjit Dosanjh;Pawel Kindler;Peter Murphy;Philip Crowell;Rafat Sobouti;Riki Gottlieb;S Bryant;Shimae Soheilipour;Siddharth Vora;Susan Schmitz,55,85.509090909,2.911488911,91.0,79.0,,,,,,,,,,,0,0,0,0,0,0,0,3,13,34,5,,,
UBCV,2019,W,DENT,420,,001,Dentistry II: Basic Clinical Dentistry,Adriana Pigozzo Manso;Anthony Mccullagh;Brian Chanpong;Carrie Krekoski;Claudia Krebs;David Macdonald;David Sweet;David Tobias;Derek Clease;Edward Putnins;Eli Whitney;Fang-Yeu Poh;Fernanda Almeida;Hin Chung Pau;Hui Chen;Jodi Ekk;Jolanta Aleksejuniene;Karen Mary Gardner;Kavita Mathu-Muju;Lamia El-Adwar;Leeann Donnelly;Maria Isabel Garcia Fulle De Owen;Mario Brondani;Menachem Fogelman;N Dorin Ruse;Nancy Black;Pawel Kindler;Penny Hatzimanolakis;Peter Murphy;Philip Crowell;Rafat Sobouti;S Bryant;Sabina Reitzik;Sepehr Zahedi;Shimae Soheilipour;Siddharth Vora;Susan Schmitz;Suzanne Carlisle;Vincent Lee,56,84.428571429,3.985688684,92.0,74.0,,,,,,,,,,,0,0,0,0,0,0,2,4,24,22,4,,,
