Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2003,W,PSYC,304,,002,BRAIN & BEHVIOUR,"COURY, ARIANE;Floresco, Stanley Bogdan",121,67.46,12.66,96,25,111,4,6,0,0,0,0,1,3,0,4,13,9,15,10,21,8,10,16,6,3
UBC,2005,W,PSYC,304,,002,BRAIN & BEHVIOUR,"COURY, ARIANE;Floresco, Stanley Bogdan",130,68.21,12.47,97,0,124,2,4,0,0,1,0,0,0,1,2,12,9,18,15,19,15,11,14,6,5
UBC,2006,W,PSYC,304,,002,BRAIN & BEHVIOUR,"COURY, ARIANE;Floresco, Stanley Bogdan",124,68.38,13.02,92,34,116,4,4,0,0,0,0,0,1,3,4,15,10,15,9,13,17,6,13,11,7
UBC,2007,W,PSYC,514,,001,ADV TOPS BIOPSYC,"Floresco, Stanley Bogdan;Rankin, Catharine",9,86.11,5.11,94,78,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3
UBC,2010,W,PSYC,514,,001,ADV TOPS BIOPSYC,"Floresco, Stanley Bogdan",5,89.4,0.55,90,89,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
UBC,2014,W,PSYC,462,,001,DRG&BEHAV NROSCI,"Floresco, Stanley Bogdan",76,71.43,12.93,94,38,73,1,2,0,0,0,0,0,1,0,1,6,5,10,8,5,8,5,13,6,7
UBC,2015,W,PSYC,462,,001,DRG&BEHAV NROSCI,"Floresco, Stanley Bogdan",101,73.42,12.37,94,50,99,0,1,0,0,0,0,0,0,0,0,9,7,5,10,4,12,14,16,13,9
UBC,2016,W,PSYC,462,,001,DRG&BEHAV NROSCI,"Floresco, Stanley Bogdan",104,72.08,12.76,96,30,100,3,0,0,0,0,0,0,1,2,3,6,4,10,12,13,9,11,16,10,9
UBC,2017,W,PSYC,304,,002,BRAIN & BEHVIOUR,"Floresco, Stanley Bogdan",174,71.03,16.59,100,21,158,8,8,0,0,0,0,1,7,0,8,13,22,14,10,17,13,6,21,12,30
UBC,2017,W,PSYC,462,,002,DRG&BEHAV NROSCI,"Floresco, Stanley Bogdan",101,72.02,11.25,90,50,100,0,1,0,0,0,0,0,0,0,0,7,7,8,11,17,9,2,22,15,2
UBC,2018,W,PSYC,304,,002,BRAIN & BEHVIOUR,"Floresco, Stanley Bogdan",178,70.16,14.04,98,36,158,6,10,0,3,0,0,0,3,3,6,20,14,12,13,15,16,16,24,11,17
UBC,2018,W,PSYC,462,,001,DRG&BEHAV NROSCI,"Floresco, Stanley Bogdan",105,71.69,13.36,96,35,96,5,4,0,0,0,0,0,3,2,5,3,4,13,11,12,11,8,15,7,12
